time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.05102220185,1.2566370614359,0,0,0,0
1,0,101.05102220185,1.2566370614359,1010506.4262605,1010489.5817293,-1.4544410382007e-10,1010510.2220185
2.1,-0.00050968871071779,101.05102220185,1.2566370614359,1010510.9180909,1010472.3143105,-3.0543261435009e-10,1010510.2220185
3.31,-0.00081084262030807,101.05101729398,1.2566370614359,1010510.8949474,1010454.4852106,-4.814199667457e-10,1010510.1729398
4.641,-0.0011707515893418,101.05100870547,1.2566370614359,1010510.8185571,1010435.723419,-6.7500603694961e-10,1010510.0870547
6.1051,-0.0015780576435665,101.05099506472,1.2566370614359,1010510.7016622,1010415.8145051,-8.8795068467744e-10,1010509.9506472
7.71561,-0.0020300379670834,101.05097483968,1.2566370614359,1010510.530723,1010394.5907726,-1.1221897503008e-09,1010509.7483968
9.487171,-0.0025216369022643,101.05094622011,1.2566370614359,1010510.2907995,1010371.9013106,-1.3798526508756e-09,1010509.4622011
11.4358881,-0.0030476171555719,101.05090711493,1.2566370614359,1010509.964198,1010347.6002793,-1.6632817350412e-09,1010509.0711493
13.57947691,-0.0036039741233528,101.05085512672,1.2566370614359,1010509.5303299,1010321.5412871,-1.9750535724212e-09,1010508.5512672
15.937424601,-0.0041883688219617,101.05078749993,1.2566370614359,1010508.9654164,1010293.5742654,-2.3180023706367e-09,1010507.8749993
18.5311670611,-0.0048000030271186,101.05070104799,1.2566370614359,1010508.2419777,1010263.5435153,-2.6952457322324e-09,1010507.0104799
21.38428376721,-0.0054392718437382,101.05059206368,1.2566370614359,1010507.3281288,1010231.2863626,-3.1102129848979e-09,1010505.9206368
24.522712143931,-0.0061074059019155,101.05045621484,1.2566370614359,1010506.1867106,1010196.6321527,-3.566676341488e-09,1010504.5621484
27.974983358324,-0.0068061683432891,101.0502884254,1.2566370614359,1010504.7742713,1010159.4014471,-4.0687851717294e-09,1010502.884254
31.772481694157,-0.0075376329256267,101.05008274011,1.2566370614359,1010503.0398937,1010119.4053473,-4.6211036953111e-09,1010500.8274011
35.949729863572,-0.0083040229848032,101.04983217061,1.2566370614359,1010500.9238561,1010076.4449025,-5.2286524365364e-09,1010498.3217061
