1.228036911188372003e-08,1.370315839628262838e-08,1.530771942417916797e-08,1.711984074570421795e-08,1.916930866519246011e-08,2.149056591939591225e-08,2.412348303380849502e-08,2.711426211704427784e-08,3.051649638769593274e-08,3.439241290527786440e-08,3.881433091498961842e-08,4.386637405532081759e-08,4.964648158422881694e-08,5.626877195090933130e-08,6.386632170993985479e-08,7.259443422025368027e-08,8.263448612215021110e-08,9.419845563190624929e-08,1.075342556988171771e-07,1.229320175833065796e-07,1.407314970888678059e-07,1.613308072878286695e-07,1.851967190367534746e-07,2.128768149655573887e-07,2.450138352263428040e-07,2.823626156156685496e-07,3.258100925171345718e-07,3.763989365367299582e-07,4.353554801558189275e-07,5.041227270239056350e-07,5.843993748814247324e-07,6.781859541734850538e-07,7.878393841731034992e-07,9.161374820669287530e-07,1.066355232051153898e-06,1.242354934420356573e-06,1.448692710502341381e-06,1.690744236011189436e-06,1.974853003931077905e-06,2.308504856916157868e-06,2.700532935186982478e-06,3.161357478690871879e-06,3.703264958989462299e-06,4.340730549825180733e-06,5.090786556530558959e-06,5.973436413580493818e-06,7.012108074141432079e-06,8.234130184627588608e-06,9.671196376400698492e-06,1.135975266330330300e-05,1.334119329561353411e-05,1.566167146742478136e-05,1.837120996007045884e-05,2.152161920263605388e-05,2.516248924245794816e-05,2.933423733797422563e-05,3.405695297333197484e-05,3.931381923934521380e-05,4.502867397427443735e-05,5.103953980634703914e-05,5.707440177537410864e-05,6.274179472886668742e-05,6.755367948882812733e-05,7.099464919660651173e-05,7.263289747497018686e-05,7.223857790544709750e-05,6.985582552528227598e-05,6.578982348950593176e-05,6.051578451000129931e-05,5.455671402460941463e-05,4.838137628961644652e-05,4.234865628779617061e-05,3.669602272738585973e-05,3.155547993916094882e-05,2.698013663572121663e-05,2.297050211541752781e-05,1.949568063502932059e-05,1.650850396957007763e-05,1.395542931730081844e-05,1.178253396858684712e-05,9.938847274935617976e-06,8.377978603911640038e-06,7.058712583096302856e-06,5.945013193949710007e-06,5.005714208967758932e-06,4.214063737630359464e-06,3.547220383365449436e-06,2.985754955363970943e-06,2.513185412782188711e-06,2.115557315526098067e-06,1.781073321034209414e-06,1.499770544722282891e-06,1.263242247164806432e-06,1.064399320297057840e-06,8.972668150056680012e-07,7.568109263491282759e-07,6.387922223621236098e-07,5.396413495227408281e-07,4.563539072462972409e-07,3.864016211612505320e-07
1.379483372412102378e-08,1.539308711748785272e-08,1.719552907852762317e-08,1.923112850539840059e-08,2.153334506966054126e-08,2.414086912535557116e-08,2.709848819212212935e-08,3.045810220916593210e-08,3.427991372727778338e-08,3.863382389841661964e-08,4.360107066949548698e-08,4.927615214642559245e-08,5.576908585294299252e-08,6.320806378775617491e-08,7.174257404582927261e-08,8.154707262682790469e-08,9.282530427564542225e-08,1.058153892251999414e-07,1.207958140607847573e-07,1.380924902155778995e-07,1.580870735706448043e-07,1.812267741379691862e-07,2.080359268801478000e-07,2.391296445828759059e-07,2.752299327855064609e-07,3.171847167893474027e-07,3.659903137022062820e-07,4.228179806852833784e-07,4.890452867796168021e-07,5.662931930694453322e-07,6.564698881129954843e-07,7.618226166170583556e-07,8.849989637261598044e-07,1.029119319747023037e-06,1.197862555221618135e-06,1.395567287794828455e-06,1.627351522087807656e-06,1.899253889442543681e-06,2.218400195807305598e-06,2.593199479049099452e-06,3.033574233071719208e-06,3.551229785052053488e-06,4.159967853383633233e-06,4.876048789949438640e-06,5.718605450392990093e-06,6.710108254026708653e-06,7.876874496283645653e-06,9.249603259666561134e-06,1.086389698128217910e-05,1.276069664996393586e-05,1.498650184683121686e-05,1.759315815321256768e-05,2.063685817489366956e-05,2.417580292741019940e-05,2.826569961793898520e-05,3.295195195443623528e-05,3.825712960351353230e-05,4.416234512697300902e-05,5.058204788761294028e-05,5.733428954356499719e-05,6.411351398176834795e-05,7.047998297273965027e-05,7.588547211054153386e-05,7.975101037398655743e-05,8.159153224249072046e-05,8.114883400718647590e-05,7.847247926357572856e-05,7.390527373607852751e-05,6.798102485037989034e-05,6.128723163282640213e-05,5.435046735489733560e-05,4.757387863233786610e-05,4.122422407926998810e-05,3.544979218934145440e-05,3.031024586018129030e-05,2.580616116200061143e-05,2.190283537395646966e-05,1.854728579245542970e-05,1.567936839110835624e-05,1.323851189688896650e-05,1.116746078252300775e-05,9.414104080685667853e-06,7.932144109655101698e-06,6.681101128406165149e-06,5.625965639287809495e-06,4.736686796442978607e-06,3.987606449280651390e-06,3.356899419588859535e-06,2.826051104810922250e-06,2.379386196642948344e-06,2.003652491792917821e-06,1.687658467431015425e-06,1.421960648707108693e-06,1.198595682594373666e-06,1.010851773947982336e-06,8.530743349121102769e-07,7.205011140637274146e-07,6.091225739110733569e-07,5.155638012639992746e-07,4.369847263071868517e-07
1.549606820576303399e-08,1.729142464794521353e-08,1.931615101494660860e-08,2.160278876628582268e-08,2.418892395520128902e-08,2.711801838631813251e-08,3.044038295697698598e-08,3.421431811644983810e-08,3.850745083727874727e-08,4.339830276398415227e-08,4.897813043559708117e-08,5.535308584682731350e-08,6.264675432795792170e-08,7.100313703456541404e-08,8.059015754003032504e-08,9.160378646662446401e-08,1.042728951900920337e-07,1.188649699008773951e-07,1.356928412871256950e-07,1.551226135138443098e-07,1.775830098316282657e-07,2.035763920322683175e-07,2.336917582326144326e-07,2.686200794799221988e-07,3.091724020483479919e-07,3.563012209453325098e-07,4.111257233141309028e-07,4.749616107381559970e-07,5.493563399961542604e-07,6.361307761405622342e-07,7.374284339456204221e-07,8.557736983799409830e-07,9.941406668283347619e-07,1.156034550607332361e-06,1.345587916041471241e-06,1.567674440259147051e-06,1.828043305941891718e-06,2.133477859888229486e-06,2.491982701044376753e-06,2.913003917496803478e-06,3.407687704296909055e-06,3.989182963537524560e-06,4.672993534537067625e-06,5.477385113499025181e-06,6.423850169815417017e-06,7.537630367250754138e-06,8.848288698310123251e-06,1.039031037849572563e-05,1.220368875774703512e-05,1.433441421831795250e-05,1.683472139339846626e-05,1.976285041394842674e-05,2.318192481076541701e-05,2.715732459074896057e-05,3.175162891045205837e-05,3.701584340798506391e-05,4.297532449666392214e-05,4.960885975359594985e-05,5.682035332804831213e-05,6.440542424683916073e-05,7.202084007848760035e-05,7.917263732960977570e-05,8.524498453518465982e-05,8.958750697058975724e-05,9.165530999674473430e-05,9.115833241485062034e-05,8.815223209223065320e-05,8.302207346334316185e-05,7.636748207140476327e-05,6.884840268652076803e-05,6.105634660440269668e-05,5.344418124830280963e-05,4.631156841506353682e-05,3.982509026133450455e-05,3.405177336389994780e-05,2.899226983715042625e-05,2.460760133137088052e-05,2.083825425333894955e-05,1.761666975722439398e-05,1.487480844630135041e-05,1.254835510693642583e-05,1.057877317727837721e-05,8.914056035990295646e-06,7.508732302546649935e-06,6.323475313546649038e-06,5.324528478591817452e-06,4.483069556062371700e-06,3.774581923397424897e-06,3.178267770976842336e-06,2.676518710887601610e-06,2.254448269026950089e-06,1.899484770216908837e-06,1.601020154403031460e-06,1.350109011445611298e-06,1.139211831652253558e-06,9.619766884323853240e-07,8.130540358552721595e-07,6.879398680129077255e-07,5.828430665779337574e-07,4.945733148277882182e-07
1.740710576419374244e-08,1.942387279560616373e-08,2.169829657521419011e-08,2.426693170654922690e-08,2.717199950653941354e-08,3.046232166491089589e-08,3.419441362192153146e-08,3.843376567364321824e-08,4.325634482405129978e-08,4.875035632422828148e-08,5.501831083866247133e-08,6.217945145567454132e-08,7.037260454909159331e-08,7.975953008090036486e-08,9.052886064126480625e-08,1.029007347462746896e-07,1.171322491216717131e-07,1.335238774461496726e-07,1.524270299673834564e-07,1.742529603167842930e-07,1.994832636590257407e-07,2.286822551150115971e-07,2.625115704899228148e-07,3.017473942575964656e-07,3.473007943149399404e-07,4.002417313687889554e-07,4.618274154753223785e-07,5.335358061771841832e-07,6.171051993267350183e-07,7.145810170400806133e-07,8.283711218687803482e-07,9.613112173527760315e-07,1.116742180277548927e-06,1.298601501140763310e-06,1.511531394328201984e-06,1.761006583098553141e-06,2.053485268945125120e-06,2.396587357285675245e-06,2.799304618938174171e-06,3.272248089017373114e-06,3.827938580495528669e-06,4.481146604857215379e-06,5.249288044528708769e-06,6.152881260821331626e-06,7.216069353009475266e-06,8.467207016963882886e-06,9.939503251885980706e-06,1.167169637937068458e-05,1.370871223968722977e-05,1.610221342098765539e-05,1.891087701863708898e-05,2.220012650949381998e-05,2.604087136765362482e-05,3.050655630201307009e-05,3.566748039558606591e-05,4.158094274000172360e-05,4.827543104905211854e-05,5.572712231208963227e-05,6.382807635771569558e-05,7.234871466279602960e-05,8.090348367783157255e-05,8.893750868434302623e-05,9.575901415596612895e-05,1.006374151756104357e-04,1.029606072923992740e-04,1.024027391571568816e-04,9.902630973705461848e-05,9.326384911516617782e-05,8.578891445951737236e-05,7.734282875007725060e-05,6.859004943303931908e-05,6.003929733152013517e-05,5.202719660090299224e-05,4.474088071349481750e-05,3.825564956509296973e-05,3.257224200181435254e-05,2.764687781797881417e-05,2.341270794026907516e-05,1.979384490243474024e-05,1.671386064847410610e-05,1.410050998888910862e-05,1.188803858331942653e-05,1.001802699875124490e-05,8.439396753209248915e-06,7.107971698083532695e-06,5.985832555782648249e-06,5.040602831203950569e-06,4.244742570336037706e-06,3.574889205363806983e-06,3.011262890012978379e-06,2.537141346132911836e-06,2.138402548476763151e-06,1.803130236267613849e-06,1.521275835130705078e-06,1.284370046645200997e-06,1.085277608922473188e-06,9.179892554550085505e-07,7.774455331105721695e-07,6.593877910580175856e-07,5.602322723225142707e-07
1.955382015221845110e-08,2.181930301609686756e-08,2.437421789625561680e-08,2.725962745730513153e-08,3.052295991923973818e-08,3.421905785950524125e-08,3.841140643051609188e-08,4.317357245605395644e-08,4.859089149787768447e-08,5.476244663513653903e-08,6.180339056207952249e-08,6.984767190737152671e-08,7.905123767577132624e-08,8.959579672395913103e-08,1.016932445793256642e-07,1.155908681353381734e-07,1.315774703337876515e-07,1.499905804946512482e-07,1.712249462161882082e-07,1.957425386164116303e-07,2.240843451600687568e-07,2.568842746432492615e-07,2.948855585484665346e-07,3.389601036623697746e-07,3.901313346063153241e-07,4.496011641746026499e-07,5.187818469402325285e-07,5.993336107967283751e-07,6.932091258334918026e-07,8.027060646787823811e-07,9.305292383259516159e-07,1.079864062268490493e-06,1.254463425853145780e-06,1.458750409790731207e-06,1.697939729245414554e-06,1.978181278240139796e-06,2.306729717812169484e-06,2.692144682112015986e-06,3.144526859094748095e-06,3.675795901399768509e-06,4.300016769666786526e-06,5.033781577004078004e-06,5.896654062130147700e-06,6.911683076412463808e-06,8.105989259404847952e-06,9.511424284328795004e-06,1.116529284422545936e-05,1.311111094245797612e-05,1.539934529559030380e-05,1.808803034430360820e-05,2.124308033364046583e-05,2.493798821109856885e-05,2.925240992698432881e-05,3.426884992868644257e-05,4.006627990976534791e-05,4.670906939579203996e-05,5.422922467721967164e-05,6.259999162502898539e-05,7.170012678793954389e-05,8.127174860288119689e-05,9.088176520533046844e-05,9.990688049586925125e-05,1.075700098820639460e-04,1.130504655315428498e-04,1.156606416629372622e-04,1.150344781125314960e-04,1.112421526355554161e-04,1.047695088446166695e-04,9.637314872704979369e-05,8.688580704567161667e-05,7.705388304084986927e-05,6.744884003888812268e-05,5.844882469579885421e-05,5.026405829502566554e-05,4.297913626998255826e-05,3.659489654696800878e-05,3.106216621855718987e-05,2.630585713163401647e-05,2.224072686847576908e-05,1.878092477548697515e-05,1.584529815911645383e-05,1.335998508569963734e-05,1.125936268062108381e-05,9.486054030578642946e-06,7.990435558316357701e-06,6.729912021349671316e-06,5.668114404294964128e-06,4.774106613500280437e-06,4.021645055881241456e-06,3.388510654530100895e-06,2.855918943172616259e-06,2.408006361465316023e-06,2.031387122676721538e-06,1.714773446739915574e-06,1.448651584892299361e-06,1.225006338483988313e-06,1.037087362871213505e-06,8.792112590093292842e-07,7.465941864918973985e-07,6.352104281060427007e-07
2.196527597448285167e-08,2.451014730521162969e-08,2.738014457387924506e-08,3.062139445838447892e-08,3.428717421801173924e-08,3.843908983802580689e-08,4.314845571596694658e-08,4.849791123327576880e-08,5.458331587784102873e-08,6.151597205458135795e-08,6.942523355376483526e-08,7.846156809123684301e-08,8.880015468842510527e-08,1.006451112756068570e-07,1.142344651977843720e-07,1.298459997748902576e-07,1.478041343056809037e-07,1.684880236061252598e-07,1.923410971670412460e-07,2.198822982853078866e-07,2.517193312339995108e-07,2.885642810715545402e-07,3.312520376861193279e-07,3.807620350672319164e-07,4.382439108847838105e-07,5.050478029395054468e-07,5.827601311135067135e-07,6.732458698267933267e-07,7.786985010509014060e-07,9.016990566849165035e-07,1.045285917333078154e-06,1.213037338733940278e-06,1.409169034407008332e-06,1.638649561000185680e-06,1.907336738647429637e-06,2.222138898430575796e-06,2.591205385641675118e-06,3.024151457238611063e-06,3.532323478542351681e-06,4.129111109419519696e-06,4.830313896664897733e-06,5.654570213393813021e-06,6.623856552450950344e-06,7.764064347195649650e-06,9.105659010047148481e-06,1.068442049527457764e-05,1.254225434639685564e-05,1.472804353413526101e-05,1.729847908982561774e-05,2.031875326986713723e-05,2.386291020688959870e-05,2.801350778851238065e-05,3.286002751968335742e-05,3.849515145639106537e-05,4.500759424102058521e-05,5.246966885544744293e-05,6.091733549447109826e-05,7.032054922214438480e-05,8.054312487642777932e-05,9.129538989962495527e-05,1.020908540369192078e-04,1.122293639048808781e-04,1.208380060998592761e-04,1.269948769113385845e-04,1.299275543974898076e-04,1.292248047112971583e-04,1.249654238245932530e-04,1.176951364325551445e-04,1.082638252723991282e-04,9.760690723654827014e-05,8.656282828502288753e-05,7.577353321375907003e-05,6.566381416635384003e-05,5.646983007364183866e-05,4.828662069193794931e-05,4.111513733169250154e-05,3.490015102297059263e-05,2.955731977029442636e-05,2.499089350852062673e-05,2.110443769192443857e-05,1.780679415422322293e-05,1.501499389951978285e-05,1.265532253666154988e-05,1.066332817561124806e-05,8.983268156280600978e-06,7.567294715526745171e-06,6.374554017286255931e-06,5.370295054683028857e-06,4.525037946632376256e-06,3.813823596005433990e-06,3.215551049587068753e-06,2.712400451931850708e-06,2.289335271777525406e-06,1.933675706096258917e-06,1.634734754607488921e-06,1.383508767841504899e-06,1.172414932602804707e-06,9.950689580562453779e-07,8.460970468902537736e-07,7.209770181610425861e-07
2.467412219463183840e-08,2.753283729732635889e-08,3.075677417705719235e-08,3.439774803945174448e-08,3.851560651009614392e-08,4.317955307270486125e-08,4.846969690393999451e-08,5.447886880723722704e-08,6.131475004960472085e-08,6.910236929830636348e-08,7.798703277620779014e-08,8.813776448708484946e-08,9.975134723941607849e-08,1.130570716152622971e-07,1.283223194597040720e-07,1.458591314634501676e-07,1.660319356379732415e-07,1.892666457236022269e-07,2.160613767572757037e-07,2.469990702625176817e-07,2.827623751192613504e-07,3.241511936781392237e-07,3.721033779423549361e-07,4.277191498279941393e-07,4.922899252051350899e-07,5.673323466556929412e-07,6.546284782357703675e-07,7.562732911938833620e-07,8.747307774638258298e-07,1.012900273484906360e-06,1.174194866985835525e-06,1.362634101100204653e-06,1.582953591569190497e-06,1.840734642252421427e-06,2.142557489920000481e-06,2.496182438135007263e-06,2.910763855170067283e-06,3.397102808153638297e-06,3.967944966890479393e-06,4.638331292894294558e-06,5.426009845323087423e-06,6.351917624363165900e-06,7.440741447143937867e-06,8.721565915055399113e-06,1.022861374249161017e-05,1.200207766964614895e-05,1.408903156057418187e-05,1.654438733362349761e-05,1.943182808791874271e-05,2.282458682894212261e-05,2.680584046932097574e-05,3.146833015266797866e-05,3.691257520524960300e-05,4.324269117556092136e-05,5.055833820015058949e-05,5.894075368378413958e-05,6.843034110689360627e-05,7.899336114818359105e-05,9.047684701779450480e-05,1.025554177122845308e-04,1.146826024888662217e-04,1.260719149770498889e-04,1.357427961189840528e-04,1.426596425782387240e-04,1.459547517115581316e-04,1.451661372208411477e-04,1.403822666002265535e-04,1.322161212094724949e-04,1.216223613640601847e-04,1.096517455713749673e-04,9.724611749380027625e-05,8.512659710585897689e-05,7.377037740574906113e-05,6.344275692986761422e-05,5.425051084967287698e-05,4.619472047369733606e-05,3.921335604268952471e-05,3.321168215575873037e-05,2.808214650972972235e-05,2.371642635005546089e-05,2.001212480475305039e-05,1.687604319097779456e-05,1.422537807915804872e-05,1.198773034348557950e-05,1.010048379367714194e-05,8.509890514011836163e-06,7.170058854101646708e-06,6.041952489071237851e-06,5.092456184361942507e-06,4.293532945322296912e-06,3.621479676693004601e-06,3.056278986301457407e-06,2.581040033616450458e-06,2.181519331069399233e-06,1.845711942630932269e-06,1.563503872429984849e-06,1.326377178284538408e-06,1.127160242851008887e-06,9.598165575238563462e-07,8.192662527645051637e-07
2.771703417070384710e-08,3.092829751445840038e-08,3.454982325356674564e-08,3.863981665340895940e-08,4.326550598977960099e-08,4.850462919882703555e-08,5.444717484380871004e-08,6.119742199728159088e-08,6.887633161475698878e-08,7.762435140385291826e-08,8.760470733844937017e-08,9.900726814678997644e-08,1.120530846910923862e-07,1.269997245990754509e-07,1.441475443327451027e-07,1.638470667130473161e-07,1.865076625034951076e-07,2.126077708730979310e-07,2.427069364545595795e-07,2.774599915283392011e-07,3.176337720679296509e-07,3.641268277208530926e-07,4.179926703398084924e-07,4.804672058655456326e-07,5.530011130893623492e-07,6.372980735017705855e-07,7.353599230820859368e-07,8.495399942123083852e-07,9.826061494031034979e-07,1.137815284561433236e-06,1.319001405391132187e-06,1.530679764398665040e-06,1.778169996872469961e-06,2.067741721576795299e-06,2.406786684972487377e-06,2.804022234185369920e-06,3.269731707300071734e-06,3.816048225171226329e-06,4.457289336463745395e-06,5.210350958592190691e-06,6.095169974147425478e-06,7.135265504033273482e-06,8.358368962486618047e-06,9.797151947795914773e-06,1.149005789017951236e-05,1.348223658568617239e-05,1.582656769116863073e-05,1.858473571819415127e-05,2.182827830712346273e-05,2.563946108580484825e-05,3.011172039376141889e-05,3.534923696398183297e-05,4.146492985357602202e-05,4.857575906185159723e-05,5.679368133083255584e-05,6.620996078428445031e-05,7.686999438540939426e-05,8.873589566924204445e-05,1.016358501164868071e-04,1.152043685340018624e-04,1.288276067026348322e-04,1.416221016735517329e-04,1.524863748934852231e-04,1.602570997411407962e-04,1.639595365795044142e-04,1.630746778623316730e-04,1.577018433151273385e-04,1.485295537228884780e-04,1.366301598277054033e-04,1.231839814892085811e-04,1.092490107484366701e-04,9.563530904198041681e-05,8.287893611240563813e-05,7.127792778183807956e-05,6.095224575194756840e-05,5.190312068105561053e-05,4.406088600918031109e-05,3.731913326570978707e-05,3.155705399336695678e-05,2.665297230252470909e-05,2.249186747401734737e-05,1.896905019641409362e-05,1.599150755486584575e-05,1.347791342525914470e-05,1.135793064613649229e-05,9.571183682818528425e-06,8.066121903812470710e-06,6.798895266496687216e-06,5.732304915237712478e-06,4.834856420846542476e-06,4.079923668928331579e-06,3.445020742426756493e-06,2.911173825467206850e-06,2.462382916549967263e-06,2.085162618173239505e-06,1.768151660926827951e-06,1.501781653487247874e-06,1.277996558358795206e-06,1.090015429280416932e-06,9.321319330361175314e-07
3.113521020318447136e-08,3.474249944374122283e-08,3.881064628668371628e-08,4.340503410484487941e-08,4.860118203552189962e-08,5.448641497012517336e-08,6.116181922404138639e-08,6.874453398541773373e-08,7.737043760280245267e-08,8.719729836227378685e-08,9.840847192468521356e-08,1.112172423984331019e-07,1.258719215342447052e-07,1.426618412457887809e-07,1.619243991764119021e-07,1.840533460514682347e-07,2.095085379120578814e-07,2.388274170097358255e-07,2.726385333275442099e-07,3.116774757741472393e-07,3.568056497274778164e-07,4.090324177415366183e-07,4.695412151960720018e-07,5.397203652119759958e-07,6.211994505240361968e-07,7.158922580313498262e-07,8.260474989469247521e-07,9.543087291338389567e-07,1.103785156519007015e-06,1.278135332563520157e-06,1.481666090821826262e-06,1.719449526851715646e-06,1.997461320249317601e-06,2.322744292007191267e-06,2.703601779090739712e-06,3.149826201680207656e-06,3.672969100993549276e-06,4.286659931722730432e-06,5.006981980027813963e-06,5.852914891303455719e-06,6.846854322072578591e-06,8.015219973793197508e-06,9.389163360948701360e-06,1.100538548516516156e-05,1.290707106899103461e-05,1.514493837342560675e-05,1.777838896063113408e-05,2.087671532472770597e-05,2.452027853243461360e-05,2.880149109593716812e-05,3.382531446422898467e-05,3.970878035819993380e-05,4.657873760968425571e-05,5.456657587660125326e-05,6.379806657438057192e-05,7.437573922660800521e-05,8.635060291360826482e-05,9.968011617820572191e-05,1.141712967804324252e-04,1.294136060379342081e-04,1.447175225938818145e-04,1.590906515947430834e-04,1.712956845490001324e-04,1.800258179770804364e-04,1.841860675809228200e-04,1.831933601105209986e-04,1.771591906939679972e-04,1.668569207271273017e-04,1.534910944006855765e-04,1.383875650787413014e-04,1.227347961256580679e-04,1.074427616849375132e-04,9.311365247611939954e-05,8.008228403201364434e-05,6.848343566650389163e-05,5.831850999518359594e-05,4.950926524988813108e-05,4.193618296060688312e-05,3.546356571187660395e-05,2.995473920008749131e-05,2.528050312176868857e-05,2.132326125453325795e-05,1.797853269131641425e-05,1.515496380347464237e-05,1.277354456799256524e-05,1.076645469383832633e-05,9.075786827486010736e-06,7.652283666204506179e-06,6.454159198969735391e-06,5.446035229965823209e-06,4.598002184485065428e-06,3.884801218586359858e-06,3.285118678857947278e-06,2.780981442746608246e-06,2.357241084187316696e-06,2.001135248076024335e-06,1.701915553032045107e-06,1.450532474483737320e-06,1.239368823825316748e-06,1.062014547813359465e-06
3.497492931805246196e-08,3.902708394447777412e-08,4.359693098242425600e-08,4.875791714497549467e-08,5.459487489301794215e-08,6.120589837479558801e-08,6.870454027694527476e-08,7.722238586409905495e-08,8.691207055051878730e-08,9.795081924401181542e-08,1.105445997664004559e-07,1.249329992853894551e-07,1.413949523633310913e-07,1.602554725006428399e-07,1.818935665916547252e-07,2.067515443086158035e-07,2.353459730229777571e-07,2.682805745741756648e-07,3.062614143245076774e-07,3.501147970598159185e-07,4.008083602658851050e-07,4.594759453308739293e-07,5.274469339022154694e-07,6.062808630494189268e-07,6.978082827014431124e-07,8.041789963458822010e-07,9.279190362665213096e-07,1.071997973600666661e-06,1.239908458152944247e-06,1.435760231235942011e-06,1.664391266010889856e-06,1.931499174220993251e-06,2.243796587199804083e-06,2.609194884538186115e-06,3.037021417447598439e-06,3.538276265307355064e-06,4.125935577694770677e-06,4.815309684459144647e-06,5.624465377447453813e-06,6.574723018182807693e-06,7.691240283159566458e-06,9.003695193786989014e-06,1.054708118461603576e-05,1.236262563774944009e-05,1.449883936004006259e-05,1.701269591016236728e-05,1.997092321300542007e-05,2.345136020149945593e-05,2.754427980117134012e-05,3.235349317014820611e-05,3.799690875591132196e-05,4.460599488792661688e-05,5.232324913260721742e-05,6.129627181687920311e-05,7.166635473080568456e-05,8.354868479933729255e-05,9.700057888450406608e-05,1.119742709994750939e-04,1.282530062304632144e-04,1.453756470360654835e-04,1.625676685574912322e-04,1.787143154361849680e-04,1.924257004660686135e-04,2.022338463613781849e-04,2.069086857282078371e-04,2.057951631699638320e-04,1.990184315956660776e-04,1.874471374231477679e-04,1.724343069936833594e-04,1.554692675377885116e-04,1.378870428027069114e-04,1.207098445877277979e-04,1.046141558663412892e-04,8.997611417801852824e-05,7.694714995630352590e-05,6.552886426642586882e-05,5.563338688508371710e-05,4.712647589675746259e-05,3.985571128317113942e-05,3.366757253406792681e-05,2.841693244949358818e-05,2.397169715866720915e-05,2.021450420009338555e-05,1.704273632227004315e-05,1.436764143557306601e-05,1.211303663692799598e-05,1.021387410031532603e-05,8.614822549987418110e-06,7.268943206848814478e-06,6.136495213221255095e-06,5.183880651665860905e-06,4.382725816234164833e-06,3.709088681436240293e-06,3.142779687177146258e-06,2.666782299308219073e-06,2.266760297900884677e-06,1.930639796341840617e-06,1.648255266373382814e-06,1.411050151261404152e-06,1.211823894268758947e-06
