-4.790131157022677294e-05,4.640241602157388432e-04,1.045578353719508894e-03,1.706990411112341245e-03,2.460081156674508683e-03,3.318522283896471400e-03,4.298139602778958124e-03,5.417268130136484311e-03,6.697168209487272886e-03,8.162513504315883905e-03,9.841963665102726813e-03,1.176883678113684051e-02,1.398189945770050499e-02,1.652629558493216161e-02,1.945463867836289690e-02,2.282829718196240781e-02,2.671890746231362843e-02,3.121015554151107194e-02,3.639987609977735766e-02,4.240252614424207950e-02,4.935210124617656069e-02,5.740557470192403366e-02,6.674695473673715462e-02,7.759207237756342301e-02,9.019423338263826695e-02,1.048508922397651255e-01,1.219115354507518123e-01,1.417869959580145001e-01,1.649604616470665697e-01,1.920004895619926710e-01,2.235763951949406581e-01,2.604764545875797865e-01,3.036294379106012631e-01,3.541300888532347146e-01,4.132692770421981798e-01,4.825696835804667018e-01,5.638280356192286735e-01,6.591650876609083110e-01,7.710847577577953915e-01,9.025440677411000756e-01,1.057035807925522430e+00,1.238686144355279906e+00,1.452369699491244948e+00,1.703844941737288954e+00,1.999912970421981573e+00,2.348602899728418070e+00,2.759386886481849821e+00,3.243427173093180294e+00,3.813855929906021291e+00,4.486085531110816760e+00,5.278141149408090094e+00,6.210997601402798551e+00,7.308885829953064572e+00,8.599507939592994532e+00,1.011405916468652677e+01,1.188689658878808331e+01,1.395461706837394722e+01,1.635421991808323838e+01,1.911996559682827979e+01,2.227857269762847636e+01,2.584264673562332248e+01,2.980285228467564451e+01,3.412036681412341466e+01,3.872229033956107003e+01,4.350312224287011276e+01,4.833417213400529988e+01,5.307971059360026089e+01,5.761533834443979174e+01,6.184284652885444444e+01,6.569772297102167613e+01,6.914894142594143034e+01,7.219337850731358230e+01,7.484798689923171366e+01,7.714215697035679398e+01,7.911153476231818615e+01,8.079362386123963802e+01,8.222497788970012778e+01,8.343960450141491947e+01,8.446820237555076005e+01,8.533792696556372448e+01,8.607246707718897483e+01,8.669228750543325646e+01,8.721494695620314985e+01,8.765543727972661259e+01,8.802651381791851293e+01,8.833900140635239495e+01,8.860206937283392392e+01,8.882347391916732704e+01,8.900976900912752399e+01,8.916648824112380112e+01,8.929830073656252409e+01,8.940914417728879471e+01,8.950233798898851489e+01,8.958067941605521867e+01,8.964652493813119349e+01,8.970185917850905355e+01,8.974835317024992776e+01,8.978741358677467588e+01,8.982022431318272027e+01,8.984778153265476419e+01
-6.504119881892616922e-04,-1.444755682159673353e-04,4.308456565878095255e-04,1.085789471303538496e-03,1.832187417332222911e-03,2.683723943640032271e-03,3.656239577755888634e-03,4.768085899145832474e-03,6.040541502775516498e-03,7.498299799304416861e-03,9.170041456344537115e-03,1.108910659709733473e-02,1.329428460330587050e-02,1.583074259597212069e-02,1.875111748145884272e-02,2.211680096158118169e-02,2.599945224387986698e-02,3.048277950672194370e-02,3.566463865646719161e-02,4.165950677834891897e-02,4.860139818736329553e-02,5.664730343711163463e-02,6.598124640719932321e-02,7.681907209535615566e-02,8.941409850110559887e-02,1.040637906108219102e-01,1.211176436987776855e-01,1.409864977967014987e-01,1.641535462616346697e-01,1.911873500750177202e-01,2.227572272297830835e-01,2.596514549391947813e-01,3.027988033294505277e-01,3.532940149441576860e-01,4.124279572764484314e-01,4.817233084156614664e-01,5.629767917185883874e-01,6.583091571997661262e-01,7.702243178017502689e-01,9.016792896760661424e-01,1.056166856914970920e+00,1.237813178793719660e+00,1.451492870414766934e+00,1.702964392141067984e+00,1.999028834419961598e+00,2.347715301470630678e+00,2.758495938718491303e+00,3.242532975239879711e+00,3.812958565420010881e+00,4.485185063932149774e+00,5.277237619154804271e+00,6.210091016940379127e+00,7.307976160903475460e+00,8.598595105342996092e+00,1.011314302057010828e+01,1.188597690947816155e+01,1.395369352932135598e+01,1.635329207734728385e+01,1.911903288208170437e+01,2.227763440640475778e+01,2.584170206004575121e+01,2.980190037246239143e+01,3.411940687164595687e+01,3.872132176716677066e+01,4.350214477082220554e+01,4.833318591232124106e+01,5.307871619693761289e+01,5.761433668625470972e+01,6.184183871742046534e+01,6.569671015779924517e+01,6.914792468679060278e+01,7.219235877285167646e+01,7.484696492983051996e+01,7.714113336161705092e+01,7.911050996649453282e+01,8.079259821400843578e+01,8.222395163610937630e+01,8.343857781821073161e+01,8.446717538910780831e+01,8.533689976567232804e+01,8.607143972735529758e+01,8.669126005042484451e+01,8.721391942750219073e+01,8.765440969943354332e+01,8.802548620152767000e+01,8.833797376471625284e+01,8.860104171354821290e+01,8.882244624754551410e+01,8.900874132888495183e+01,8.916546055485757449e+01,8.929727304608761074e+01,8.940811648387335708e+01,8.950131029351851453e+01,8.957965171914956670e+01,8.964549724022221255e+01,8.970083147989872430e+01,8.974732547114921033e+01,8.978638588733095105e+01,8.981919661349895989e+01,8.984675383280293204e+01
-1.327226706380159804e-03,-8.280179321465689279e-04,-2.596983507787057168e-04,3.879795315944901545e-04,1.126859295173271479e-03,1.970639717457229635e-03,2.935177858528593888e-03,4.038843903078919231e-03,5.302936948364260668e-03,6.752172587521045564e-03,8.415255097211797597e-03,1.032554935186258058e-02,1.252187031856397126e-02,1.504941121410722192e-02,1.796083522034073315e-02,2.131756016517903293e-02,2.519127091396282381e-02,2.966570053373607935e-02,3.483872877469279539e-02,4.082485527628760408e-02,4.775811540879872780e-02,5.579551911132676206e-02,6.512110784839510169e-02,7.595074231145779176e-02,8.853775425098159291e-02,1.031796204466488009e-01,1.202258460270664298e-01,1.400872789875732272e-01,1.632471188315277044e-01,1.902739309633177389e-01,2.218370361850909855e-01,2.587247130262203543e-01,3.018657315629564852e-01,3.523548330520374638e-01,4.114828825899337628e-01,4.807725548807446625e-01,5.620205690189818970e-01,6.573476699779030596e-01,7.692577649602573286e-01,9.007078637375339758e-01,1.055190743412284471e+00,1.236832555656151689e+00,1.450507907305848443e+00,1.701975249691952907e+00,1.998035663285500974e+00,2.346718241113206815e+00,2.757495115795051355e+00,3.241528501428636133e+00,3.811950534473091068e+00,4.484173547677962723e+00,5.276222662100722438e+00,6.209072629049206427e+00,7.306954308055372493e+00,8.597569696988276888e+00,1.011211389420764739e+01,1.188494381199875249e+01,1.395265609615755231e+01,1.635224981206276951e+01,1.911798514177305819e+01,2.227658040197835732e+01,2.584064088399515313e+01,2.980083106739542131e+01,3.411832854605115273e+01,3.872023374742370549e+01,4.350104675390695519e+01,4.833207806672584894e+01,5.307759916816235801e+01,5.761321150038381944e+01,6.184070661938745417e+01,6.569557244105769200e+01,6.914678255987695366e+01,7.219121328115291192e+01,7.484581692749610227e+01,7.713998351770698036e+01,7.910935878904533070e+01,8.079144608010135187e+01,8.222279882102019144e+01,8.343742452048923042e+01,8.446602175071954832e+01,8.533574588748599865e+01,8.607028568071315533e+01,8.669010588561901898e+01,8.721276517990044397e+01,8.765325539386437015e+01,8.802433185539841531e+01,8.833681939021951735e+01,8.859988731921798433e+01,8.882129183935174410e+01,8.900758691100222109e+01,8.916430613020411045e+01,8.929611861670295525e+01,8.940696205118264572e+01,8.950015585851745925e+01,8.957849728253380306e+01,8.964434280247772335e+01,8.969967704136502107e+01,8.974617103206351487e+01,8.978523144785899035e+01,8.981804217375656663e+01,8.984559939287107966e+01
-2.087508938197807275e-03,-1.595857489979157946e-03,-1.035403022815966842e-03,-3.958871367202790727e-04,3.345472719812809018e-04,1.169615076374622272e-03,2.125191907957710985e-03,3.219668851119506219e-03,4.474368033832879475e-03,5.914029967345002178e-03,7.567385448933558120e-03,9.467827156672077929e-03,1.165419879828882670e-02,1.417172290460475166e-02,1.707309217335564039e-02,2.041975378053470860e-02,2.428342141350980574e-02,2.874785609737844430e-02,3.391096436669192166e-02,3.988727119660966797e-02,4.681083560932132459e-02,5.483868932013308967e-02,6.415489354713861669e-02,7.497532661094064022e-02,8.755333570878325034e-02,1.021864108680702321e-01,1.192240682870359392e-01,1.390771649067537308e-01,1.622289071349102829e-01,1.892478653443229464e-01,2.208033634928292244e-01,2.576836815882544429e-01,3.008175896507827574e-01,3.512998274916305785e-01,4.104212575150947284e-01,4.797045506226183531e-01,5.609464211208686768e-01,6.562676083201999244e-01,7.681720129757988458e-01,8.996166376924289443e-01,1.054094251721072517e+00,1.235730998192215102e+00,1.449401474657649569e+00,1.700864122301885439e+00,1.996920010389591660e+00,2.345598219375008231e+00,2.756370867493802113e+00,3.240400152017997470e+00,3.810818189270365419e+00,4.483037287373545787e+00,5.275082536695196112e+00,6.207928649739058891e+00,7.305806436518694547e+00,8.596417831514887808e+00,1.011095785226326704e+01,1.188378330926749449e+01,1.395149072312008443e+01,1.635107901106822936e+01,1.911680819063959902e+01,2.227539641430302808e+01,2.583944884035532752e+01,2.979962989232496540e+01,3.411711723808183194e+01,3.871901154984120552e+01,4.349981332628909314e+01,4.833083359831093873e+01,5.307634438402304511e+01,5.761194755311611004e+01,6.183943490743398996e+01,6.569429441737366915e+01,6.914549958203672020e+01,7.218992652346746297e+01,7.484452734945909924e+01,7.713869187089888158e+01,7.910806564416593289e+01,8.079015186074512656e+01,8.222150383642032523e+01,8.343612899368996239e+01,8.446472584120152760e+01,8.533444970856383804e+01,8.606898931253275009e+01,8.668880938467931685e+01,8.721146858593475315e+01,8.765195873476639576e+01,8.802303515072492246e+01,8.833552265366904521e+01,8.859859056037882397e+01,8.881999506493163210e+01,8.900629012569190479e+01,8.916300933728278721e+01,8.929482181846255173e+01,8.940566524922481051e+01,8.949885905396132557e+01,8.957720047616130898e+01,8.964304599483523361e+01,8.969838023283425343e+01,8.974487422291120708e+01,8.978393463827160303e+01,8.981674536386439911e+01,8.984430258276526615e+01
-2.941552231200503676e-03,-2.458390108742972927e-03,-1.906770713202745465e-03,-1.276423393487347794e-03,-5.554758546805420956e-04,2.698048568633423859e-04,1.215315234360479823e-03,2.299469839333606255e-03,3.543616670714394481e-03,4.972524230864350941e-03,6.614953108307413190e-03,8.504327213624571918e-03,1.067952253959577290e-02,1.318579454619913174e-02,1.607586908707958270e-02,1.941122630563671403e-02,2.326361226571897756e-02,2.771681939838310793e-02,3.286878432569905611e-02,3.883406048304029190e-02,4.574673346136578361e-02,5.376385943772673398e-02,6.306952181988947914e-02,7.387961873171658422e-02,8.644751472220466026e-02,1.010707147002595924e-01,1.180987472989155351e-01,1.379424795082294375e-01,1.610851254917144149e-01,1.880952612033773286e-01,2.196422141459567212e-01,2.565142659881036180e-01,2.996401866870733177e-01,3.501147144303538017e-01,4.092287085981275441e-01,4.785048358203066177e-01,5.597398050253509227e-01,6.550543491624485348e-01,7.669523617442159935e-01,8.983908373250090174e-01,1.052862536336128807e+00,1.234493592313775645e+00,1.448158592380007548e+00,1.699615966322283178e+00,1.995666770817212221e+00,2.344340072196441582e+00,2.755107972537822469e+00,3.239132650213303766e+00,3.809546198926569094e+00,4.481760899136904897e+00,5.273801806738100062e+00,6.206643590645152919e+00,7.304517005247271655e+00,8.595123913820607697e+00,1.010965924311001451e+01,1.188247968928615883e+01,1.395018163229798169e+01,1.634976382299274533e+01,1.911548609407534727e+01,2.227406641353848116e+01,2.583810979025003718e+01,2.979828058477621511e+01,3.411575654810131653e+01,3.871763862736781903e+01,4.349842778888305617e+01,4.832943565850661827e+01,5.307493485626988416e+01,5.761052773211637401e+01,6.183800636406500217e+01,6.569285878375974619e+01,6.914405838316892527e+01,7.218848107848101847e+01,7.484307873618506335e+01,7.713724093361744849e+01,7.910661302397065242e+01,8.078869803348254663e+01,8.222004914947133614e+01,8.343467369761607699e+01,8.446327011516055450e+01,8.533299367985280526e+01,8.606753307118832197e+01,8.668735299417392071e+01,8.721001209090663053e+01,8.765050216655330928e+01,8.802157853129888565e+01,8.833406599842076901e+01,8.859713388008145785e+01,8.881853836712214445e+01,8.900483341564111583e+01,8.916155261867567106e+01,8.929336509387485421e+01,8.940420852045662059e+01,8.949740232227057390e+01,8.957574374242703641e+01,8.964158925967166169e+01,8.969692349667067788e+01,8.974341748604763325e+01,8.978247790091775471e+01,8.981528862616694653e+01,8.984284584482679747e+01
-3.900919573577565306e-03,-3.427293714531810549e-03,-2.885598967026934726e-03,-2.265550918010166871e-03,-1.555260207875808079e-03,-7.409735726504501933e-04,1.932289153528950849e-04,1.265788190086640768e-03,2.498081311953957977e-03,3.914908226409608873e-03,5.545062987202678019e-03,7.422004589143145134e-03,9.584645291588722929e-03,1.207827754463486510e-02,1.495566444676057170e-02,1.827832317445055380e-02,2.211803616083822185e-02,2.655863111605609103e-02,3.169807846021541198e-02,3.765096359874143400e-02,4.455140196794161317e-02,5.255647722334648442e-02,6.185029769892951695e-02,7.264878376404856897e-02,8.520531945936087037e-02,9.981742641054476561e-02,1.168346472189709939e-01,1.366678601629922885e-01,1.598002881184645008e-01,1.868005133089207792e-01,2.183378672192206327e-01,2.552006333837169572e-01,2.983175816890420995e-01,3.487834484987861750e-01,4.078890897961613971e-01,4.771571674128673446e-01,5.583843842360149967e-01,6.536914660692823009e-01,7.655822982896934858e-01,8.970138664085762770e-01,1.051478920950094320e+00,1.233103584673211905e+00,1.446762432984311841e+00,1.698213882868621294e+00,1.994258976862685051e+00,2.342926765434368619e+00,2.753689332511599197e+00,3.237708835236044358e+00,3.808117341903547448e+00,4.480327101899304054e+00,5.272363132392697160e+00,6.205200053335463650e+00,7.303068556633762753e+00,8.593670425579009731e+00,1.010820048492973555e+01,1.188101530242452775e+01,1.394871110002456582e+01,1.634828644165586198e+01,1.911400095240598418e+01,2.227257239303769865e+01,2.583660560455588850e+01,2.979676487679082442e+01,3.411422805407912762e+01,3.871609639238244682e+01,4.349687138328600611e+01,4.832786532099041921e+01,5.307335150167212845e+01,5.760893281476104733e+01,6.183640164852259602e+01,6.569124610341530968e+01,6.914243945107563150e+01,7.218685737645945721e+01,7.484145147499992845e+01,7.713561106168373271e+01,7.910498126146036668e+01,8.078706491494146746e+01,8.221841506513572995e+01,8.343303892896106788e+01,8.446163486345017191e+01,8.533135808809298339e+01,8.606589724052805934e+01,8.668571699592061464e+01,8.720837597520969098e+01,8.764886596862029933e+01,8.801994227581582209e+01,8.833242970268003091e+01,8.859549755618773759e+01,8.881690202354440089e+01,8.900319705830226269e+01,8.915991625171686508e+01,8.929172872019087492e+01,8.940257214207078107e+01,8.949576594059692525e+01,8.957410735845382987e+01,8.963995287408957324e+01,8.969528710996247867e+01,8.974178109855084529e+01,8.978084151286833503e+01,8.981365223772995421e+01,8.984120945611772413e+01
-4.978599946205653978e-03,-4.515686400708361116e-03,-3.985140248517410506e-03,-3.376661617439397339e-03,-2.678341978691857472e-03,-1.876405253220575628e-03,-9.549051888335445375e-04,1.046287732075429702e-04,1.323606338757130161e-03,2.726862774054419555e-03,4.343229725143224647e-03,6.206205597794386269e-03,8.354743390487822177e-03,1.083417710521168177e-02,1.369731167846777870e-02,1.700570588690185347e-02,2.083118301814684478e-02,2.525761041217793393e-02,3.038299645526897075e-02,3.632196246558481306e-02,4.320865740544422434e-02,5.120019579763021578e-02,6.048071397634292856e-02,7.126615729986159053e-02,8.380993170431993988e-02,9.840957759377763625e-02,1.154146532606077358e-01,1.352360496636164922e-01,1.583569994654894786e-01,1.853460919325225498e-01,2.168726630228490493e-01,2.537249983666806652e-01,2.968318677714000264e-01,3.472880055518657305e-01,4.063842638755033043e-01,4.756432991841944569e-01,5.568618075788098754e-01,6.521605068364798585e-01,7.640432731955263401e-01,8.954670820092680561e-01,1.049924672673215653e+00,1.231542155840332331e+00,1.445194093756877463e+00,1.696638889027460850e+00,1.992677568305259328e+00,2.341339164238566362e+00,2.752095740367751286e+00,3.236109429986781638e+00,3.806512272851161338e+00,4.478716483440859264e+00,5.270747035426373017e+00,6.203578493759118295e+00,7.301441480157951247e+00,8.592037688066961110e+00,1.010656182768237699e+01,1.187937032247318747e+01,1.394705921692975892e+01,1.634662686500469420e+01,1.911233265856216335e+01,2.227089412557438308e+01,2.583491591847407420e+01,2.979506224762081956e+01,3.411251106220127127e+01,3.871436396506400257e+01,4.349512303783613021e+01,4.832610132547208792e+01,5.307157288367734793e+01,5.760714120790864712e+01,6.183459903495435839e+01,6.568943454259238024e+01,6.914062086730416468e+01,7.218503343430965913e+01,7.483962353456688277e+01,7.713378018836350236e+01,7.910314826425984336e+01,8.078523039434895736e+01,8.221657945953175783e+01,8.343120255455033885e+01,8.445979794633221616e+01,8.532952078892256509e+01,8.606405967293922288e+01,8.668387924002391287e+01,8.720653808734684276e+01,8.764702798834741770e+01,8.801810423086867274e+01,8.833059161248810653e+01,8.859365943435231827e+01,8.881506387958199866e+01,8.900135889886884399e+01,8.915807808146648483e+01,8.928989054237713674e+01,8.940073395896797592e+01,8.949392775379475040e+01,8.957226916906343206e+01,8.963811468288768936e+01,8.969344891749213389e+01,8.973994290519171102e+01,8.977900331888602636e+01,8.981181404331029228e+01,8.983937126139076668e+01
-6.189184181136011924e-03,-5.738304034449501906e-03,-5.220281366840779334e-03,-4.624798940491479243e-03,-3.939926693421597764e-03,-3.151862917847259634e-03,-2.244631790625545471e-03,-1.199729474782420483e-03,4.290406958633493902e-06,1.392302797526056256e-03,2.993181571294768577e-03,4.840469405319388317e-03,6.973165061319961180e-03,9.436649217529980219e-03,1.228377380811479860e-02,1.557614434018902115e-02,1.938562999423642727e-02,2.379614262739819519e-02,2.890573327426399636e-02,3.482906359465778867e-02,4.170032021149019941e-02,4.967665232149148097e-02,5.894222771221311469e-02,6.971301981261819602e-02,8.224245915458709699e-02,9.682810723642411299e-02,1.138195399766252086e-01,1.336276625783048844e-01,1.567357186979872474e-01,1.837123055133395022e-01,2.152267640075085364e-01,2.520673821651259194e-01,2.951629297046547973e-01,3.456081386396857025e-01,4.046938568514205081e-01,4.739427347273942881e-01,5.551514607455207972e-01,6.504407436667378750e-01,7.623144494639045865e-01,8.937295420799012957e-01,1.048178748409510863e+00,1.229788165507138320e+00,1.443432340836435124e+00,1.694869660848473014e+00,1.990901134354903679e+00,2.339555773987605836e+00,2.750305620385988359e+00,3.234312780056311176e+00,3.804709260695188888e+00,4.476907237574003773e+00,5.268931635501387767e+00,6.201756957647193147e+00,7.299613746888967469e+00,8.590203595744982934e+00,1.010472108572267835e+01,1.187752247823098095e+01,1.394520361840392475e+01,1.634476262432559324e+01,1.911045862587235078e+01,2.226900888951178814e+01,2.583301785583957155e+01,2.979314964592955661e+01,3.411058232673003232e+01,3.871241789073481243e+01,4.349315908235966077e+01,4.832411978988636037e+01,5.306957492221673078e+01,5.760512865558283835e+01,6.183257411829711714e+01,6.568739957501503568e+01,6.913857801041658036e+01,7.218298455797034308e+01,7.483757016662107731e+01,7.713172352561980460e+01,7.910108921552087224e+01,8.078316963418306784e+01,8.221451748040607299e+01,8.342913971168651699e+01,8.445773449373197650e+01,8.532745690706943265e+01,8.606199548949479095e+01,8.668181484498990130e+01,8.720447354402311646e+01,8.764496334117644949e+01,8.801603951101363066e+01,8.832852684178028824e+01,8.859159462807517116e+01,8.881299904842958881e+01,8.899929405032132479e+01,8.915601322075455926e+01,8.928782567315792562e+01,8.939866908379818256e+01,8.949186287446167398e+01,8.957020428681656199e+01,8.963604979860063793e+01,8.969138403177575469e+01,8.973787801847333867e+01,8.977693843146455777e+01,8.980974915539501069e+01,8.983730637312821443e+01
-7.549062507376511078e-03,-7.111699766158452625e-03,-6.607745029116994344e-03,-6.026861551208503864e-03,-5.357095081693873974e-03,-4.584615123419990591e-03,-3.693412635482130977e-03,-2.664946398662457281e-03,-1.477728841791625973e-03,-1.068404521597150113e-04,1.476640080711832384e-03,3.306305164879569901e-03,5.421204969017049541e-03,7.866772603913288475e-03,1.069591279734720748e-02,1.397028354990244824e-02,1.776180559461709718e-02,2.215444079584893977e-02,2.724628809608240984e-02,3.315205447191578447e-02,4.000596885133012731e-02,4.796521938115980849e-02,5.721400918129219276e-02,6.796834321319902839e-02,8.048167963779460921e-02,9.505160364910195114e-02,1.120277109655189035e-01,1.318209227911964487e-01,1.549144951323748465e-01,1.818770340538398422e-01,2.133778861835546881e-01,2.502053421510403997e-01,2.932881715750071949e-01,3.437211038841296862e-01,4.027949821449697265e-01,4.720324499442759003e-01,5.532301871971533336e-01,6.485088925367135104e-01,7.603724204047005442e-01,8.917777219267556399e-01,1.046217509955734704e+00,1.227817866270971781e+00,1.441453321731060999e+00,1.692882244642112566e+00,1.988905623774771536e+00,2.337552449276946831e+00,2.748294736063920940e+00,3.232294560551956408e+00,3.802683894426582167e+00,4.474874868916876025e+00,5.266892353945621608e+00,6.199710783284035465e+00,7.297560611247544848e+00,8.588143316984339748e+00,1.010265333744488103e+01,1.187544675199406008e+01,1.394311918182521381e+01,1.634266848006520689e+01,1.910835348229024433e+01,2.226689116120670775e+01,2.583088571943663325e+01,2.979100117773903733e+01,3.410841573532285054e+01,3.871023182235273907e+01,4.349095292774636334e+01,4.832189388709976896e+01,5.306733056772937118e+01,5.760286791061250256e+01,6.183029948389467023e+01,6.568511364985221235e+01,6.913628322266956161e+01,7.218068300810486448e+01,7.483526357092476644e+01,7.712941322852624637e+01,7.909877623794233159e+01,8.078085473391053029e+01,8.221220121066957631e+01,8.342682247154201036e+01,8.445541656852928725e+01,8.532513849957041430e+01,8.605967674312211102e+01,8.667949586085937597e+01,8.720215439325335183e+01,8.764264407370110632e+01,8.801372016184770075e+01,8.832620743545462005e+01,8.858927518176403737e+01,8.881067957415091030e+01,8.899697455648187372e+01,8.915369371323357939e+01,8.928550615606644669e+01,8.939634956001056310e+01,8.948954334598764149e+01,8.956788475506132841e+01,8.963373026454691228e+01,8.968906449611091602e+01,8.973555848167825388e+01,8.977461889387589622e+01,8.980742961724844520e+01,8.983498683458891776e+01
-9.076646458415972563e-03,-8.654468142779654649e-03,-8.166316249358767862e-03,-7.601832120174482552e-03,-6.949034332671422294e-03,-6.194060049905134209e-03,-5.320862916658662158e-03,-4.310859721338842175e-03,-3.142516618683700771e-03,-1.790864029672376186e-03,-2.269273577059885861e-04,1.582941669307526321e-03,3.677850966715751155e-03,6.103292544066252732e-03,8.912230433483707415e-03,1.216638160273988099e-02,1.593772469511112871e-02,2.031027774928126015e-02,2.538219352384504107e-02,3.126822990084669740e-02,3.810266333059778715e-02,4.604272571355369492e-02,5.527265985930182590e-02,6.600850615058265203e-02,7.850375378471964594e-02,9.305601457376527774e-02,1.100149064778916663e-01,1.297913686756781704e-01,1.528686710461900355e-01,1.798154296374332994e-01,2.113009974184533457e-01,2.481136679899823283e-01,2.911822108588424385e-01,3.416013525502037962e-01,4.006619307224519866e-01,4.698865813231106192e-01,5.510719746487788839e-01,6.463387979560939467e-01,7.581908927340310633e-01,8.895851957107996366e-01,1.044014403966177174e+00,1.225604582121297970e+00,1.439230242382646630e+00,1.690649732674544881e+00,1.986664019256117575e+00,2.335302067019676464e+00,2.746035861985356430e+00,3.230027446770176613e+00,3.800408752609382823e+00,4.472591861260349688e+00,5.264601580993613972e+00,6.197412267625835192e+00,7.295254275991298165e+00,8.585828957889773960e+00,1.010033058789024274e+01,1.187311504086553882e+01,1.394077768645240134e+01,1.634031608014432280e+01,1.910598872691931405e+01,2.226451226948621809e+01,2.582849064313047549e+01,2.978858775590211039e+01,3.410598195555166257e+01,3.870777616385601050e+01,4.348847470601859300e+01,4.831939348175664861e+01,5.306480943499509806e+01,5.760032836578537996e+01,6.182774433637964506e+01,6.568254581875058307e+01,6.913370543559474868e+01,7.217809762457144984e+01,7.483267251890806904e+01,7.712681801829837980e+01,7.909617801635958756e+01,8.077825435225814488e+01,8.220959929044192904e+01,8.342421946104217056e+01,8.445281278832739247e+01,8.532253417745937440e+01,8.605707204023399015e+01,8.667689089079853204e+01,8.719954923592460716e+01,8.764003878520924218e+01,8.801111478153680423e+01,8.832360199088989816e+01,8.858666969224533716e+01,8.880807405318459757e+01,8.899436901351670315e+01,8.915108815487823790e+01,8.928290058694256004e+01,8.939374398334999228e+01,8.948693776405043820e+01,8.956527916942812340e+01,8.963112467632331004e+01,8.968645890607048443e+01,8.973295289036242650e+01,8.977201330166373339e+01,8.980482402440557621e+01,8.983238124130154745e+01
