time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.05102220186,1.2566370614359,0,0,0,0
1,0,101.05102220186,1.2566370614359,1010509.4665497,1010503.5635422,-1.4544410382007e-10,1010510.2220186
2.1,-7.0200930495677e-05,101.05102220186,1.2566370614359,1010510.4268542,1010500.0978934,-3.0543261435009e-10,1010510.2220186
3.31,-5.3982978536881e-05,101.05102152588,1.2566370614359,1010510.4266619,1010496.8115861,-4.814199667457e-10,1010510.2152588
4.641,-6.0477454717311e-05,101.05102095409,1.2566370614359,1010510.4194216,1010493.4903838,-6.7500603694961e-10,1010510.2095409
6.1051,-6.9248259517107e-05,101.05102024945,1.2566370614359,1010510.4131595,1010490.0525062,-8.8795068467744e-10,1010510.2024945
7.71561,-7.9839992389867e-05,101.05101936194,1.2566370614359,1010510.4054881,1010486.4460599,-1.1221897503008e-09,1010510.1936194
9.487171,-9.2315458164234e-05,101.05101823635,1.2566370614359,1010510.3958893,1010482.6303461,-1.3798526508756e-09,1010510.1823635
11.4358881,-0.0001067619169778,101.05101680474,1.2566370614359,1010510.3837967,1010478.569239,-1.6632817350412e-09,1010510.1680474
13.57947691,-0.00012320416119584,101.05101498352,1.2566370614359,1010510.368522,1010474.2281456,-1.9750535724212e-09,1010510.1498352
15.937424601,-0.00014160211856633,101.05101267166,1.2566370614359,1010510.3492257,1010469.5723553,-2.3180023706367e-09,1010510.1267166
18.5311670611,-0.00016187171226141,101.05100974885,1.2566370614359,1010510.3248988,1010464.5660084,-2.6952457322324e-09,1010510.0974885
21.38428376721,-0.0001839178549466,101.05100607355,1.2566370614359,1010510.2943421,1010459.1713685,-3.1102129848979e-09,1010510.0607355
24.522712143931,-0.00020765815507568,101.0510014801,1.2566370614359,1010510.2561451,1010453.3482488,-3.566676341488e-09,1010510.014801
27.974983358324,-0.00023304115538295,101.05099577508,1.2566370614359,1010510.2086553,1010447.0535165,-4.0687851717294e-09,1010509.9577508
31.772481694157,-0.00026005434733368,101.05098873248,1.2566370614359,1010510.149941,1010440.2406331,-4.6211036953111e-09,1010509.8873248
35.949729863572,-0.00028872892736332,101.05098008763,1.2566370614359,1010510.0777419,1010432.8592059,-5.2286524365364e-09,1010509.8008763
