3.928948442579960865e-11,3.931260939779905828e-11,3.933573436989942395e-11,3.935885934189887359e-11,3.938198431389832322e-11,3.940510928589942722e-11,3.942823425799979289e-11,3.945135922999924252e-11,3.947448420199869216e-11,3.949760917399979615e-11,3.952073414599924579e-11,3.954385911809961146e-11,3.956698409009906109e-11,3.959010906209851073e-11,3.961323403409961472e-11,3.963635900619998039e-11,3.965948397819943003e-11,3.968260895019887966e-11,3.970573392219832930e-11,3.972885889429869497e-11,3.975198386629979897e-11,3.977510883829924860e-11,3.979823381029869824e-11,3.982135878229980223e-11,3.984448375440016790e-11,3.986760872639961754e-11,3.989073369839906717e-11,3.991385867039851681e-11,3.993698364249888248e-11,3.996010861449998647e-11,3.998323358649943611e-11,4.000635855849888574e-11,4.002948353049833538e-11,4.005260850259870105e-11,4.007573347459980504e-11,4.009885844659925468e-11,4.012198341859870431e-11,4.014510839069906998e-11,4.016823336270017398e-11,4.019135833469962361e-11,4.021161467299820194e-11,4.023135508979863671e-11,4.025109550649815544e-11,4.027083592329859021e-11,4.029057633999810895e-11,4.031031675679854372e-11,4.033005717349806245e-11,4.034979759029849722e-11,4.036953800699801596e-11,4.038927842379845073e-11,4.040901884049796946e-11,4.042875925729840423e-11,4.044849967399957733e-11,4.046824009079835774e-11,4.048798050749953083e-11,4.050772092429831124e-11,4.052746134099948434e-11,4.054720175779826475e-11,4.056694217449943784e-11,4.058668259129821825e-11,4.060642300799939135e-11,4.062616342479982612e-11,4.064590384149934485e-11,4.066564425829977962e-11,4.068538467499929836e-11,4.070512509179973313e-11,4.072486550849925187e-11,4.074460592529968664e-11,4.076434634199920537e-11,4.078408675879964014e-11,4.080382717549915888e-11,4.082356759229959365e-11,4.084330800899911238e-11,4.086304842579954715e-11,4.088278884249906589e-11,4.090252925929950066e-11,4.092226967599901939e-11,4.094201009270019249e-11,4.096175050949897290e-11,4.098149092629940767e-11,4.100123134299892640e-11,4.102097175970009950e-11,4.104071217649887991e-11,4.106045259320005300e-11,4.108019300999883341e-11,4.109955123459979371e-11,4.111657217699852531e-11,4.113359311939891128e-11,4.115061406179929725e-11,4.116763500419968322e-11,4.118465594660006919e-11,4.120167688899880079e-11,4.121869783139918676e-11,4.123571877369865669e-11,4.125273971609904266e-11,4.126976065849942863e-11,4.128678160089816024e-11,4.130380254330020056e-11,4.132082348569893217e-11,4.133784442809931814e-11,4.135486537049970411e-11,4.137188631289843571e-11,4.138890725529882168e-11,4.140592819769920765e-11,4.142294913999867758e-11,4.143997008239906355e-11,4.145699102479944952e-11,4.147401196719983549e-11,4.149103290960022145e-11,4.150805385199895306e-11,4.152507479439933903e-11,4.154209573679807064e-11,4.155911667920011097e-11,4.157613762160049693e-11,4.159315856399922854e-11,4.161017950629869847e-11,4.162720044869908444e-11,4.164422139109947041e-11,4.166124233349985638e-11,4.167826327589858798e-11,4.169528421829897395e-11,4.171230516069935992e-11,4.172932610309974589e-11,4.174634704550013186e-11,4.176336798789886346e-11,4.178038893029924943e-11,4.179740987269798104e-11,4.181443081499910533e-11,4.183145175739949130e-11,4.184760679259943903e-11,4.186320830119986943e-11,4.187880980989956150e-11,4.189441131859925356e-11,4.191001282719968396e-11,4.192561433589937602e-11,4.194121584459906809e-11,4.195681735319949849e-11,4.197241886189919055e-11,4.198802037059888262e-11,4.200362187919931301e-11,4.201922338789900508e-11,4.203482489659869715e-11,4.205042640519912754e-11,4.206602791389881961e-11,4.208162942259851168e-11,4.209723093119894207e-11,4.211283243989863414e-11,4.212843394859832621e-11,4.214403545719875660e-11,4.215963696590010303e-11,4.217523847459979510e-11,4.219083998319857113e-11,4.220644149189826320e-11,4.222204300059795526e-11,4.223764450920004002e-11,4.225324601789973209e-11,4.226884752659942415e-11,4.228444903519820019e-11,4.230005054389789225e-11,4.231565205259923868e-11,4.233125356119966908e-11,4.234685506989936114e-11,4.236245657859905321e-11,4.237805808719948360e-11,4.239365959589917567e-11,4.240926110459886774e-11,4.242486261319929813e-11,4.244046412189899020e-11,4.245606563060033663e-11,4.247166713919911266e-11,4.248732844289931439e-11,4.250332226499847640e-11,4.251931608720020880e-11,4.253530990929937081e-11,4.255130373149944885e-11,4.256729755359861086e-11,4.258329137579868891e-11,4.259928519789950528e-11,4.261527901999866728e-11,4.263127284219874533e-11,4.264726666429956170e-11,4.266326048649798538e-11,4.267925430859880175e-11,4.269524813079887979e-11,4.271124195289969616e-11,4.272723577509811984e-11,4.274322959719893621e-11,4.275922341939901426e-11,4.277521724149983063e-11,4.279121106369825431e-11,4.280720488579907068e-11,4.282319870799914872e-11,4.283919253009996509e-11,4.285518635219912710e-11,4.287118017439920514e-11,4.288717399649836715e-11,4.290316781870009956e-11,4.291916164079926156e-11,4.293515546299933961e-11,4.295114928509850162e-11,4.296714310729857966e-11,4.298313692939939603e-11,4.299913075159947407e-11,4.301512457369863608e-11,4.303111839589871412e-11,4.304711221799787613e-11,4.306310604010034686e-11,4.307909986229877055e-11,4.309509368439958692e-11,4.311108750659966496e-11,4.312863243719992404e-11,4.314694491839836275e-11,4.316525739949919414e-11,4.318356988069928721e-11,4.320188236189938028e-11,4.322019484309947335e-11,4.323850732420030474e-11,4.325681980539874345e-11,4.327513228659883651e-11,4.329344476779892958e-11,4.331175724899902265e-11,4.333006973009985404e-11,4.334838221129829275e-11,4.336669469249838582e-11,4.338500717370013325e-11,4.340331965479931028e-11,4.342163213599940335e-11,4.343994461719784205e-11,4.345825709839958948e-11,4.347656957949876652e-11,4.349488206069885958e-11,4.351319454189895265e-11,4.353150702309904572e-11,4.354981950419822275e-11,4.356813198539831582e-11,4.358644446660006325e-11,4.360475694779850196e-11,4.362306942889933335e-11,4.364138191009942642e-11,4.365969439129951949e-11,4.367800687249961255e-11,4.369631935359878959e-11,4.371463183479888265e-11,4.373294431599897572e-11,4.375125679719906879e-11,4.376956927829824582e-11,4.378788175949999325e-11,4.380643281479894372e-11,4.382837746079918948e-11,4.385032210679943524e-11,4.387226675289894267e-11,4.389421139889918843e-11,4.391615604499869587e-11,4.393810069099894163e-11,4.396004533699918739e-11,4.398198998309869482e-11,4.400393462909894058e-11,4.402587927520010238e-11,4.404782392119869378e-11,4.406976856719893954e-11,4.409171321329844697e-11,4.411365785929869273e-11,4.413560250529893849e-11,4.415754715139844593e-11,4.417949179740034605e-11,4.420143644349985348e-11,4.422338108950009924e-11,4.424532573549869064e-11,4.426727038159985244e-11,4.428921502759844384e-11,4.431115967359868960e-11,4.433310431969819703e-11,4.435504896570009715e-11,4.437699361179960459e-11,4.439893825779985035e-11,4.442088290379844175e-11,4.444282754989960354e-11,4.446477219589819494e-11,4.448671684189844070e-11,4.450866148799794814e-11,4.453060613399984826e-11,4.455255078009935569e-11,4.457449542609960145e-11,4.459727016209852049e-11,4.462249537979940562e-11,4.464772059739937471e-11,4.467294581510025983e-11,4.469817103279949059e-11,4.472339625039945968e-11,4.474862146809869044e-11,4.477384668579957557e-11,4.479907190339954466e-11,4.482429712110042978e-11,4.484952233869874451e-11,4.487474755639962963e-11,4.489997277409886039e-11,4.492519799170048384e-11,4.495042320939971461e-11,4.497564842709894537e-11,4.500087364469891446e-11,4.502609886239814522e-11,4.505132408009903035e-11,4.507654929769899943e-11,4.510177451539988456e-11,4.512699973299819929e-11,4.515222495069908441e-11,4.517745016839831517e-11,4.520267538599993862e-11,4.522790060369916938e-11,4.525312582140005451e-11,4.527835103899836924e-11,4.530357625669925436e-11,4.532880147439848512e-11,4.535402669200010857e-11,4.537925190969933934e-11,4.540447712740022446e-11,4.542970234499853919e-11,4.545492344150032411e-11,4.548012038239923730e-11,4.550531732329980486e-11,4.553051426419871805e-11,4.555571120509928560e-11,4.558090814599819879e-11,4.560610508690042070e-11,4.563130202779933389e-11,4.565649896869990144e-11,4.568169590949955296e-11,4.570689285039846615e-11,4.573208979129903370e-11,4.575728673219960126e-11,4.578248367310016881e-11,4.580768061399908200e-11,4.583287755489964955e-11,4.585807449579856274e-11,4.588327143669913029e-11,4.590846837759804348e-11,4.593366531850026539e-11,4.595886225939917859e-11,4.598405920029974614e-11,4.600925614119865933e-11,4.603445308209922688e-11,4.605965002299814007e-11,4.608484696389870762e-11,4.611004390479927517e-11,4.613524084569984272e-11,4.616043778659875592e-11,4.618563472749932347e-11,4.621083166829897498e-11,4.623602860919954254e-11,4.626122555010011009e-11,4.628134595929920703e-11,4.629888153089842864e-11,4.631641710249930462e-11,4.633395267419944226e-11,4.635148824579866387e-11,4.636902381739953985e-11,4.638655938909967749e-11,4.640409496069889910e-11,4.642163053229977508e-11,4.643916610399825836e-11,4.645670167559913433e-11,4.647423724720001031e-11,4.649177281890014795e-11,4.650930839049936956e-11,4.652684396209859117e-11,4.654437953379872882e-11,4.656191510539960479e-11,4.657945067699882640e-11,4.659698624869896405e-11,4.661452182029818566e-11,4.663205739189906163e-11,4.664959296349993761e-11,4.666712853520007525e-11,4.668466410679929686e-11,4.670219967839851847e-11,4.671973525009865612e-11,4.673727082169953209e-11,4.675480639329875370e-11,4.677234196499889135e-11,4.678987753659811296e-11,4.680741310819898893e-11,4.680981757309901614e-11,4.680651998569926088e-11,4.680322239829950562e-11,4.679992481089975037e-11,4.679662722349999511e-11,4.679332963610023985e-11,4.679003204869883023e-11,4.678673446129907497e-11,4.678343687389931971e-11,4.678013928649956445e-11,4.677684169909980919e-11,4.677354411169839957e-11,4.677024652429864431e-11,4.676694893689888906e-11,4.676365134949913380e-11,4.676035376209937854e-11,4.675705617469962328e-11,4.675375858729986802e-11,4.675046099990011276e-11,4.674716341249870314e-11,4.674386582509894788e-11,4.674056823769919262e-11,4.673727065029943737e-11,4.673397306289968211e-11,4.673067547549827249e-11,4.672737788809851723e-11,4.672408030069876197e-11,4.672078271329900671e-11,4.671748512589925145e-11,4.670356994369943500e-11,4.665992307369808105e-11,4.661627620370003582e-11,4.657262933369868186e-11,4.652898246369898227e-11,4.648533559369928268e-11,4.644168872369958308e-11,4.639804185369988349e-11,4.635439498370018390e-11,4.631074811379974598e-11,4.626710124379839202e-11,4.622345437379869243e-11,4.617980750379899284e-11,4.613616063379929324e-11,4.609251376379959365e-11,4.604886689379989406e-11,4.600522002379854010e-11,4.596157315379884051e-11,4.591792628379914092e-11,4.587427941379944132e-11,4.583063254379974173e-11,4.578698567380004214e-11,4.574333880379868818e-11,4.569969193379898859e-11,4.565604506379928900e-11,4.561239819379958940e-11,4.556875132379988981e-11,4.552510445379853586e-11,4.546798629999980926e-11,4.535797596529921135e-11,4.524796563049935178e-11,4.513795529569949220e-11,4.502794496089963263e-11,4.491793462619903472e-11,4.480792429139917515e-11,4.469791395659931557e-11,4.458790362179945600e-11,4.447789328709885809e-11,4.436788295229899852e-11,4.425787261749913894e-11,4.414786228269927937e-11,4.403785194799868147e-11,4.392784161319882189e-11,4.381783127839896231e-11,4.370782094370001877e-11,4.359781060889850484e-11,4.348780027410029962e-11,4.337778993929878568e-11,4.326777960459984214e-11,4.315776926979832821e-11,4.304775893500012299e-11,4.293774860019860905e-11,4.282773826549966551e-11,4.271772793069980594e-11,4.260771759589994636e-11,4.245067042319871197e-11,4.224247038879938529e-11,4.203427035439840424e-11,4.182607031989816152e-11,4.161787028549883484e-11,4.140967025109785380e-11,4.120147021670018147e-11,4.099327018219993875e-11,4.078507014779895771e-11,4.057687011339963102e-11,4.036867007899864998e-11,4.016047004449840726e-11,3.995227001009908058e-11,3.974406997569975389e-11,3.953586994129877285e-11,3.932766990679853013e-11,3.911946987239920344e-11,3.891126983799822240e-11,3.870306980360055007e-11,3.849486976910030736e-11,3.828666973469932631e-11,3.807846970029999963e-11,3.787026966589901858e-11,3.766206963139877586e-11,3.745386959699944918e-11,3.724195782019939323e-11,3.689955430499946779e-11,3.655715078979954235e-11,3.621474727450035524e-11,3.587234375930042980e-11,3.552994024410050436e-11,3.518753672879966289e-11,3.484513321359973745e-11,3.450272969839815765e-11,3.416032618309897053e-11,3.381792266789904509e-11,3.347551915269911966e-11,3.313311563749919422e-11,3.279071212219835274e-11,3.244830860699842730e-11,3.210590509179850187e-11,3.176350157649931475e-11,3.142109806129938931e-11,3.107869454609946387e-11,3.073629103089953844e-11,3.039388751559869696e-11,3.005148400039877152e-11,2.970908048519884608e-11,2.936667696989800461e-11,2.902427345469807917e-11,2.854640879679859358e-11,2.803215377589898298e-11,2.751789875499937238e-11,2.700364373409976178e-11,2.648938871319849682e-11,2.597513369239980225e-11,2.546087867150019165e-11,2.494662365059892669e-11,2.443236862969931609e-11,2.391811360879805113e-11,2.340385858799935657e-11,2.288960356709974597e-11,2.237534854619848101e-11,2.186109352529887041e-11,2.134683850439925981e-11,2.083258348359891088e-11,2.031832846269930028e-11,1.980407344179968968e-11,1.928981842090007908e-11,1.877556339999881412e-11,1.826130837919846520e-11,1.774705335830050896e-11,1.723279833739924400e-11,1.657246058319818400e-11,1.585043333709945460e-11,1.512840609099907085e-11,1.440637884499960312e-11,1.368435159889921937e-11,1.296232435289975164e-11,1.224029710679936789e-11,1.151826986069898413e-11,1.079624261469951641e-11,1.007421536859913265e-11,9.352188122498748894e-12,8.630160876499281171e-12,7.908133630398897414e-12,7.186106384399429692e-12,6.464079138299045935e-12,5.742051892200316539e-12,5.020024646199194456e-12,4.297997400098810699e-12,3.575970153998426942e-12,2.853942907998959220e-12,2.131915661898575463e-12,1.409888415899107740e-12,5.171510547994540548e-13,-4.428894940011097536e-13,-1.402930042000962729e-12,-2.362970591001704246e-12,-3.323011140000791401e-12,-4.283051688000644377e-12,-5.243092237001385894e-12,-6.203132785001238869e-12,-7.163173334000326025e-12,-8.123213883001067541e-12,-9.083254431000920517e-12,-1.004329498000000767e-11,-1.100333552900074919e-11,-1.196337607700060216e-11,-1.292341662600134368e-11,-1.388345717399954230e-11,-1.484349772300028381e-11,-1.580353827200102533e-11,-1.676357882000087830e-11,-1.772361936899996546e-11,-1.868365991700147280e-11,-1.984475387900110296e-11,-2.106311370600150596e-11,-2.228147353200102041e-11,-2.349983335900142341e-11,-2.471819318600017204e-11,-2.593655301300057504e-11,-2.715491283900008949e-11,-2.837327266600049249e-11,-2.959163249300089549e-11,-3.080999231999964412e-11,-3.202835214600081294e-11,-3.324671197299956157e-11,-3.446507180000161893e-11,-3.568343162599947902e-11,-3.690179145300153638e-11,-3.812015128000028501e-11,-3.933851110700068801e-11,-4.055687093300020246e-11,-4.177523076000060546e-11,-4.299359058700100845e-11,-4.443316432499989553e-11,-4.591597935400095835e-11,-4.739879438300036681e-11,-4.888160941200142963e-11,-5.036442444200172663e-11,-5.184723947100113509e-11,-5.333005450000054355e-11,-5.481286952899995201e-11,-5.629568455800101483e-11,-5.777849958799965747e-11,-5.926131461700072029e-11,-6.074412964600012875e-11,-6.222694467500119157e-11,-6.370975970400060003e-11,-6.519257473400089703e-11,-6.667538976300030549e-11,-6.815820479200136831e-11,-6.964101982100077677e-11,-7.112383485000018523e-11,-7.281985487400099335e-11,-7.455520005600128466e-11,-7.629054523700068742e-11,-7.802589041900097872e-11,-7.976123560099961567e-11,-8.149658078300156133e-11,-8.323192596500019828e-11,-8.496727114700048958e-11,-8.670261632900078088e-11,-8.843796151100107219e-11,-9.017330669300136349e-11,-9.190865187500000043e-11,-9.364399705700029174e-11,-9.537934223800134886e-11,-9.711468741999998580e-11,-9.885003260200193147e-11,-1.005853777840005684e-10,-1.023207229660008597e-10,-1.042219490070003621e-10,-1.061765819880010148e-10,-1.081312149680007790e-10,-1.100858479480005432e-10,-1.120404809290011960e-10,-1.139951139090009601e-10,-1.159497468890007243e-10,-1.179043798690004885e-10,-1.198590128500011413e-10,-1.218136458300009055e-10,-1.237682788100006696e-10,-1.257229117910013224e-10,-1.276775447710010866e-10,-1.296321777510008508e-10,-1.315868107310006150e-10,-1.335414437120012677e-10,-1.354960766920010319e-10,-1.375367416230010272e-10,-1.396537128190019687e-10,-1.417706840160004900e-10,-1.438876552119997772e-10,-1.460046264080007187e-10,-1.481215976050008944e-10,-1.502385688010001815e-10,-1.523555399980003572e-10,-1.544725111940012987e-10,-1.565894823910014744e-10,-1.587064535870007616e-10,-1.608234247840009372e-10,-1.629403959800018788e-10,-1.650573671770004001e-10,-1.671743383729996872e-10,-1.692913095699998629e-10,-1.714182210039997171e-10,-1.736155065320007402e-10,-1.758127920600001088e-10,-1.780100775890003661e-10,-1.802073631170013891e-10,-1.824046486450007578e-10,-1.846019341740010150e-10,-1.867992197020003837e-10,-1.889965052300014067e-10,-1.911937907590016639e-10,-1.933910762870010326e-10,-1.955883618150020556e-10,-1.977856473429997700e-10,-1.999829328720000272e-10,-2.021802184000010502e-10,-2.043775039280004189e-10,-2.065612942730007177e-10,-2.087315258780005546e-10,-2.109017574830003915e-10,-2.130719890880018828e-10,-2.152422206930000653e-10,-2.174124522980015566e-10,-2.195826839029997392e-10,-2.217529155080012304e-10,-2.239231471130010673e-10,-2.260933787180009043e-10,-2.282636103230007412e-10,-2.304338419280005781e-10,-2.326040735330004150e-10,-2.347743051380002519e-10,-2.369445367430000889e-10,-2.390165511650003518e-10,-2.410278370180009030e-10,-2.430391228710014543e-10,-2.450504087240020056e-10,-2.470616945770009025e-10,-2.490729804290005652e-10,-2.510842662820011164e-10,-2.530955521350016677e-10,-2.551068379880022189e-10,-2.571181238410011158e-10,-2.591294096940016671e-10,-2.611406955460013298e-10,-2.631519813990018811e-10,-2.651632672520024323e-10,-2.670348309580015697e-10,-2.687325900380005946e-10,-2.704303491190005081e-10,-2.721281081989995330e-10,-2.738258672800011009e-10,-2.755236263600001258e-10,-2.772213854410016936e-10,-2.789191445210023729e-10,-2.806169036020006320e-10,-2.823146626819996570e-10,-2.840124217630012248e-10,-2.857101808430002497e-10,-2.874079399240018176e-10,-2.891056990040024969e-10,-2.903406404470017955e-10,-2.915503161980004579e-10,-2.927599919489991203e-10,-2.939696677000010914e-10,-2.951793434500005196e-10,-2.963890192009991820e-10,-2.975986949520011531e-10,-2.988083707020005813e-10,-3.000180464529992437e-10,-3.012277222040012148e-10,-3.024373979540006430e-10,-3.036470737049993054e-10,-3.047932057940018266e-10,-3.053236844520012322e-10,-3.058541631110015263e-10,-3.063846417690009320e-10,-3.069151204270003376e-10,-3.074455990849997432e-10,-3.079760777430024575e-10,-3.085065564010018632e-10,-3.090370350590012688e-10,-3.095675137170006744e-10,-3.100979923750000800e-10,-3.106284710330011400e-10,-3.111589496910022000e-10,-3.109380382809992828e-10,-3.105855743310012347e-10,-3.102331103820007664e-10,-3.098806464320010639e-10,-3.095281824819997071e-10,-3.091757185330008931e-10,-3.088232545830011907e-10,-3.084707906340023767e-10,-3.081183266840010199e-10,-3.077658627340013174e-10,-3.074133987850008491e-10,-3.068512960280023941e-10,-3.054037404490009912e-10,-3.039561848700012428e-10,-3.025086292910014943e-10,-3.010610737120017458e-10,-2.996135181330019974e-10,-2.981659625530013604e-10,-2.967184069740016119e-10,-2.952708513950018635e-10,-2.938232958160021150e-10,-2.923757402370007122e-10,-2.908139945730013684e-10,-2.880551286640002797e-10,-2.852962627540016113e-10,-2.825373968450005227e-10,-2.797785309360010884e-10,-2.770196650260007656e-10,-2.742607991170013314e-10,-2.715019332080018971e-10,-2.687430672980015744e-10,-2.659842013890021401e-10,-2.632253354799993971e-10,-2.596852273450021196e-10,-2.553990229360022538e-10,-2.511128185269990793e-10,-2.468266141190001021e-10,-2.425404097100002363e-10,-2.382542053019996047e-10,-2.339680008929997389e-10,-2.296817964840015275e-10,-2.253955920760008958e-10,-2.211093876670010301e-10,-2.160587791560004484e-10,-2.100334316620011945e-10,-2.040080841680019406e-10,-1.979827366740010323e-10,-1.919573891800001240e-10,-1.859320416860008701e-10,-1.799066941920016161e-10,-1.738813466980007078e-10,-1.678559992040014539e-10,-1.618306517100005456e-10,-1.541592164600012137e-10,-1.461908273920013387e-10,-1.382224383230005751e-10,-1.302540492550007001e-10,-1.222856601859999365e-10,-1.143172711180000615e-10,-1.063488820490009523e-10,-9.838049298000018874e-11,-9.041210391200031372e-11,-8.092390325000065875e-11,-7.081972068600028264e-11,-6.071553812100067234e-11,-5.061135555600106205e-11,-4.050717299100145176e-11,-3.040299042600184146e-11,-2.029880786200146535e-11,-1.019462529700185506e-11,-6.489091500172199603e-14,1.235395230459951033e-11,2.477279552369947120e-11,3.719163874279943207e-11,4.961048196189939295e-11,6.202932518109861549e-11,7.444816840020023073e-11,8.686701161930019160e-11,9.928585483840015248e-11,1.135003433491988127e-10,1.283966249887989929e-10,1.432929066283991731e-10,1.581891882679993534e-10,1.730854699075995336e-10,1.879817515471980595e-10,2.028780331866989780e-10,2.177743148262991582e-10,2.348554795441993703e-10,2.523742228083983371e-10,2.698929660724996965e-10,2.874117093366986633e-10,3.049304526007983684e-10,3.224491958649989895e-10,3.399679391290986946e-10,3.583587497153985901e-10,3.786260822456992819e-10,3.988934147759999736e-10,4.191607473062990111e-10,4.394280798365997029e-10,4.596954123667994786e-10,4.799627448970985160e-10,5.006849421746003980e-10,5.238074472401988306e-10,5.469299523057989175e-10,5.700524573714982661e-10,5.931749624371000074e-10,6.162974675027993559e-10,6.394199725683994429e-10,6.635492407253991138e-10,6.896137563557994174e-10,7.156782719861997209e-10,7.417427876166000245e-10,7.678073032469986737e-10,7.938718188773989772e-10,8.199363345077992808e-10,8.485579005471993794e-10,8.776317141955985835e-10,9.067055278439994421e-10,9.357793414924003006e-10,9.648531551407995047e-10,9.939269687891987089e-10,1.025038335883599433e-09,1.057169717682499631e-09,1.089301099481398175e-09,1.121432481280300028e-09,1.153563863079200226e-09,1.185695244878098770e-09,1.220227326360800212e-09,1.255446342573800263e-09,1.290665358786800314e-09,1.325884374999699449e-09,1.361103391212699500e-09,1.396846606298699063e-09,1.435166155597099552e-09,1.473485704895599303e-09,1.511805254194099054e-09,1.550124803492600460e-09,1.588444352791100211e-09,1.629327624928299845e-09,1.670744643047799444e-09,1.712161661167300697e-09,1.753578679286699380e-09,1.794995697406198979e-09,1.838693745092299316e-09,1.883190527711699207e-09,1.927687310330999837e-09,1.972184092950399729e-09,2.016680875569799620e-09,2.063908963880399461e-09,2.111454562750299259e-09,2.159000161620099796e-09,2.206545760489999594e-09,2.254938373112698893e-09,2.305490026128300076e-09,2.356041679143800342e-09,2.406593332159399870e-09,2.457144985174900136e-09,2.510317047410899829e-09,2.563821609156899345e-09,2.617326170902799600e-09,2.670830732648799116e-09,2.726365448347900041e-09,2.782760793380999029e-09,2.839156138414099671e-09,2.895551483447199486e-09,2.953967990318799777e-09,3.013184366906499148e-09,3.072400743494299435e-09,3.131617120081998806e-09,3.193360049622698767e-09,3.255321366694299640e-09,3.317282683765999775e-09,3.380056916629899032e-09,3.444681951233600029e-09,3.509306985837399460e-09,3.573932020441199719e-09,3.640779905225899102e-09,3.707983421781699254e-09,3.775186938337600322e-09,3.843842103242000079e-09,3.913535879319899505e-09,3.983229655397798932e-09,4.054027263610799406e-09,4.126121019863799966e-09,4.198214776116700438e-09,4.271429647696600085e-09,4.345831881961999802e-09,4.420234116227399518e-09,4.496083723297999785e-09,4.572702450794699808e-09,4.649321178291499920e-09,4.727969479290299632e-09,4.806712882325299257e-09,4.886241132962399445e-09,4.967018124672000035e-09,5.047795116381699888e-09,5.130397242645599562e-09,5.213117950085499511e-09,5.296967827294799497e-09,5.381543999703699812e-09,5.466808574167000199e-09,5.553153922514500112e-09,5.639963256370499469e-09,5.727993730394199597e-09,5.816444699797499647e-09,5.906078708684500118e-09,5.996238666889299663e-09,6.087397249590300174e-09,6.179307578441699476e-09,6.271914529351699907e-09,6.365594022706299897e-09,6.459737527163799332e-09,6.555024017634900060e-09,6.650986532651800066e-09,6.747561936117499345e-09,6.845257754223100000e-09,6.943635052591899618e-09,7.042705511710999965e-09,7.142563629874799631e-09,7.243370944308799558e-09,7.344900720546700254e-09,7.447178503278000404e-09,7.550219723849799491e-09,7.654031187801799382e-09,7.758612407556800190e-09,7.863956789371099310e-09,7.970052684515000086e-09,8.076884315094300471e-09,8.184432585032599883e-09,8.292769808071899354e-09,8.401820527979000821e-09,8.511568133085500677e-09,8.622044931832699686e-09,8.733231810505399537e-09,8.845104593903600518e-09,8.957661382128199859e-09,9.070894001145600404e-09,9.184802671850569778e-09,9.299365954840319593e-09,9.414584893947569381e-09,9.530437427674810136e-09,9.646916143368700683e-09,9.764011249994720994e-09,9.881709733972109749e-09,1.000000000000000021e-08
