time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.05102220186,1.2566370614359,0,0,0,0
1,0,101.05102220186,1.2566370614359,1010508.5612338,1010507.3824436,-1.4544410382007e-10,1010510.2220186
2.1,-0.00020799558590817,101.05102220186,1.2566370614359,1010510.4229193,1010506.7121008,-3.0543261435009e-10,1010510.2220186
3.31,-5.6410495643569e-05,101.05102019904,1.2566370614359,1010510.4270099,1010506.2490736,-4.814199667457e-10,1010510.2019904
4.641,-5.1488349770722e-05,101.05101960153,1.2566370614359,1010510.4069394,1010505.8084436,-6.7500603694961e-10,1010510.1960153
6.1051,-5.037838584027e-05,101.05101900163,1.2566370614359,1010510.4008524,1010505.3603249,-8.8795068467744e-10,1010510.1900163
7.71561,-5.0005152135873e-05,101.05101835596,1.2566370614359,1010510.3947616,1010504.8946808,-1.1221897503008e-09,1010510.1835596
9.487171,-5.020101931167e-05,101.05101765098,1.2566370614359,1010510.3882085,1010504.4053787,-1.3798526508756e-09,1010510.1765098
11.4358881,-5.0784314008236e-05,101.05101687247,1.2566370614359,1010510.3810556,1010503.8875138,-1.6632817350412e-09,1010510.1687247
13.57947691,-5.1665042186671e-05,101.05101600616,1.2566370614359,1010510.3731597,1010503.3366462,-1.9750535724212e-09,1010510.1600616
15.937424601,-5.2796427919142e-05,101.05101503669,1.2566370614359,1010510.3643773,1010502.7484711,-2.3180023706367e-09,1010510.1503669
18.5311670611,-5.4153791192485e-05,101.05101394692,1.2566370614359,1010510.3545539,1010502.1186372,-2.6952457322324e-09,1010510.1394692
21.38428376721,-5.5724997978983e-05,101.05101271736,1.2566370614359,1010510.3435173,1010501.4426307,-3.1102129848979e-09,1010510.1271736
24.522712143931,-5.7505104785863e-05,101.0510113256,1.2566370614359,1010510.3310717,1010500.7156907,-3.566676341488e-09,1010510.113256
27.974983358324,-5.9494898077883e-05,101.05100974575,1.2566370614359,1010510.3169921,1010499.9327409,-4.0687851717294e-09,1010510.0974575
31.772481694157,-6.1698609784464e-05,101.05100794779,1.2566370614359,1010510.301019,1010499.0883288,-4.6211036953111e-09,1010510.0794779
35.949729863572,-6.4122194567355e-05,101.05100589678,1.2566370614359,1010510.282851,1010498.1765684,-5.2286524365364e-09,1010510.0589678
40.544702849929,-6.677655058108e-05,101.05100355204,1.2566370614359,1010510.2621376,1010497.1910829,-5.8969538140733e-09,1010510.0355204
45.599173134922,-6.9672613430865e-05,101.05100086606,1.2566370614359,1010510.238471,1010496.1249462,-6.6320822758114e-09,1010510.0086606
51.159090448415,-7.2824651834488e-05,101.05099778335,1.2566370614359,1010510.2113749,1010494.9706212,-7.4407194286655e-09,1010509.9778335
57.274999493256,-7.6247571171675e-05,101.05099423895,1.2566370614359,1010510.1802929,1010493.7198938,-8.3302146565827e-09,1010509.9423895
64.002499442582,-7.9959609934704e-05,101.05099015686,1.2566370614359,1010510.1445742,1010492.3638026,-9.3086517672546e-09,1010509.9015686
71.40274938684,-8.3980991503102e-05,101.05098544795,1.2566370614359,1010510.103457,1010490.8925619,-1.0384922259302e-08,1010509.8544795
79.543024325524,-8.8334036495756e-05,101.05098000765,1.2566370614359,1010510.0560486,1010489.2954786,-1.1568805857179e-08,1010509.8000765
88.497326758076,-9.3043125320207e-05,101.05097371313,1.2566370614359,1010510.0013011,1010487.5608611,-1.2871059020821e-08,1010509.7371313
98.347059433884,-9.8135297383899e-05,101.05096642004,1.2566370614359,1010509.9379843,1010485.6759204,-1.4303512201197e-08,1010509.6642004
109.18176537727,-0.00010364081285472,101.05095795858,1.2566370614359,1010509.8646526,1010483.6266614,-1.5879176681274e-08,1010509.5795858
121.099941915,-0.00010959495029473,101.0509481288,1.2566370614359,1010509.7796053,1010481.397764,-1.7612361914172e-08,1010509.481288
134.2099361065,-0.00011603362492794,101.05093669486,1.2566370614359,1010509.6808404,1010478.9724531,-1.9518804345923e-08,1010509.3669486
148.63092971715,-0.00012299795762607,101.05092337861,1.2566370614359,1010509.5659963,1010476.3323564,-2.1615808788268e-08,1010509.2337861
164.49402268886,-0.00013053195296493,101.05090785157,1.2566370614359,1010509.4322883,1010473.4573483,-2.3922403485905e-08,1010509.0785157
181.94342495775,-0.00013868459646382,101.05088972563,1.2566370614359,1010509.2764281,1010470.3253798,-2.6459510100285e-08,1010508.8972563
201.13776745353,-0.00014750562265611,101.05086854181,1.2566370614359,1010509.0945311,1010466.9122916,-2.925012990538e-08,1010508.6854181
