time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.0231904507,1.2566370614359,0,0,0,0
1,0,101.0231904507,1.2566370614359,1010231.9147206,1010231.9218975,1.4544410382007e-12,1010231.904507
2.1,-3.9778219537367e-05,101.0231904507,1.2566370614359,1010231.9041543,1010231.9333206,3.0543261435009e-12,1010231.904507
3.31,-3.3759470564885e-05,101.02318996937,1.2566370614359,1010231.9042112,1010231.9458857,4.814199667457e-12,1010231.8996937
4.641,-3.1321655100086e-05,101.02318952002,1.2566370614359,1010231.8994359,1010231.9597072,6.7500603694961e-12,1010231.8952002
6.1051,-2.97301795836e-05,101.02318906142,1.2566370614359,1010231.8949739,1010231.9749108,8.8795068467744e-12,1010231.8906142
7.71561,-2.8496942861197e-05,101.0231885826,1.2566370614359,1010231.8904174,1010231.9916347,1.1221897503008e-11,1010231.885826
9.487171,-2.7453064792057e-05,101.02318807775,1.2566370614359,1010231.8856583,1010232.0100309,1.3798526508756e-11,1010231.8807775
11.4358881,-2.6519851794275e-05,101.02318754275,1.2566370614359,1010231.8806394,1010232.0302667,1.6632817350412e-11,1010231.8754275
13.57947691,-2.5653869537496e-05,101.02318697425,1.2566370614359,1010231.8753199,1010232.0525261,1.9750535724212e-11,1010231.8697425
15.937424601,-2.4828180433373e-05,101.02318636933,1.2566370614359,1010231.8696669,1010232.0770113,2.3180023706367e-11,1010231.8636933
18.5311670611,-2.4024531067865e-05,101.02318572533,1.2566370614359,1010231.8636513,1010232.103945,2.6952457322324e-11,1010231.8572533
21.38428376721,-2.3229596890523e-05,101.02318503987,1.2566370614359,1010231.8572469,1010232.133572,3.1102129848979e-11,1010231.8503987
24.522712143931,-2.2433038874113e-05,101.0231843108,1.2566370614359,1010231.8504301,1010232.1661616,3.566676341488e-11,1010231.843108
27.974983358324,-2.1626363023683e-05,101.02318353633,1.2566370614359,1010231.8431798,1010232.20201,4.0687851717294e-11,1010231.8353633
31.772481694157,-2.0802263233762e-05,101.02318271504,1.2566370614359,1010231.8354784,1010232.2414431,4.6211036953111e-11,1010231.8271504
35.949729863572,-1.9954175390928e-05,101.02318184606,1.2566370614359,1010231.8273118,1010232.2848194,5.2286524365364e-11,1010231.8184606
40.544702849929,-1.907600644138e-05,101.02318092914,1.2566370614359,1010231.8186717,1010232.3325331,5.8969538140733e-11,1010231.8092914
45.599173134922,-1.8161922852987e-05,101.02317996492,1.2566370614359,1010231.8095561,1010232.3850179,6.6320822758114e-11,1010231.7996492
51.159090448415,-1.7206228900498e-05,101.0231789551,1.2566370614359,1010231.7999714,1010232.4427507,7.4407194286655e-11,1010231.789551
57.274999493256,-1.62032496321e-05,101.02317790275,1.2566370614359,1010231.7899352,1010232.5062564,8.3302146565827e-11,1010231.7790275
64.002499442582,-1.5147268549106e-05,101.02317681265,1.2566370614359,1010231.7794785,1010232.576112,9.3086517672546e-11,1010231.7681265
71.40274938684,-1.4032462359811e-05,101.02317569168,1.2566370614359,1010231.7686493,1010232.6529523,1.0384922259302e-10,1010231.7569168
79.543024325524,-1.2852866454621e-05,101.02317454936,1.2566370614359,1010231.7575172,1010232.7374755,1.1568805857179e-10,1010231.7454936
88.497326758076,-1.1602338918272e-05,101.02317339845,1.2566370614359,1010231.7461776,1010232.8304496,1.2871059020821e-10,1010231.7339845
98.347059433884,-1.0274558189161e-05,101.02317225561,1.2566370614359,1010231.7347584,1010232.9327191,1.4303512201197e-10,1010231.7225561
109.18176537727,-8.8630011155717e-06,101.02317114236,1.2566370614359,1010231.723427,1010233.0452129,1.5879176681274e-10,1010231.7114236
121.099941915,-7.3609514406022e-06,101.02317008602,1.2566370614359,1010231.712399,1010233.1689527,1.7612361914172e-10,1010231.7008602
134.2099361065,-5.7615103351745e-06,101.02316912097,1.2566370614359,1010231.701948,1010233.3050618,1.9518804345923e-10,1010231.6912097
148.63092971715,-4.0576338487368e-06,101.02316829008,1.2566370614359,1010231.6924184,1010233.4547756,2.1615808788268e-10,1010231.6829008
164.49402268886,-2.2421560233696e-06,101.0231676464,1.2566370614359,1010231.6842394,1010233.6194527,2.3922403485905e-10,1010231.676464
181.94342495775,-3.0785531026652e-07,101.02316725514,1.2566370614359,1010231.6779421,1010233.8005866,2.6459510100285e-10,1010231.6725514
201.13776745353,1.7524775508671e-06,101.02316719605,1.2566370614359,1010231.6741793,1010233.9998193,2.925012990538e-10,1010231.6719605
222.25154419888,3.9459529270638e-06,101.02316756608,1.2566370614359,1010231.6737487,1010234.218956,3.2319547555297e-10,1010231.6756608
245.47669861877,6.2794558959718e-06,101.02316848256,1.2566370614359,1010231.6776206,1010234.4599804,3.5695553832918e-10,1010231.6848256
271.02436848064,8.7595245310709e-06,101.02317008686,1.2566370614359,1010231.6869687,1010234.7250729,3.9408688814333e-10,1010231.7008686
299.12680532871,1.1392169084998e-05,101.02317254857,1.2566370614359,1010231.7032072,1010235.0166285,4.3492506873855e-10,1010231.7254857
330.03948586158,1.4182686491535e-05,101.0231760703,1.2566370614359,1010231.7280325,1010235.3372778,4.7983864892624e-10,1010231.760703
364.04343444774,1.7135423080294e-05,101.02318089311,1.2566370614359,1010231.7634708,1010235.6899089,5.2923234898487e-10,1010231.8089311
401.44777789251,2.0253504522045e-05,101.0231873027,1.2566370614359,1010231.8119332,1010236.077691,5.8355042126302e-10,1010231.873027
442.59255568176,2.3538542074759e-05,101.0231956362,1.2566370614359,1010231.8762766,1010236.5040995,6.4328029106316e-10,1010231.956362
487.85181124994,2.6990286457196e-05,101.02320628988,1.2566370614359,1010231.9598725,1010236.9729424,7.0895645810472e-10,1010232.0628988
537.63699237493,3.0606241931113e-05,101.02321972744,1.2566370614359,1010232.0666832,1010237.488388,7.8116465041028e-10,1010232.1972744
592.40069161242,3.4381257269368e-05,101.02323648905,1.2566370614359,1010232.2013454,1010238.054993,8.6054621037299e-10,1010232.3648905
652.64076077367,3.8307076640074e-05,101.02325720095,1.2566370614359,1010232.3692601,1010238.677731,9.4780267577918e-10,1010232.5720095
718.90483685103,4.2371868839557e-05,101.02328258553,1.2566370614359,1010232.5766889,1010239.3620199,1.0437004949901e-09,1010232.8258553
791.79532053614,4.655974862556e-05,101.0233134715,1.2566370614359,1010232.8308543,1010240.1137484,1.1490757830958e-09,1010233.134715
871.97485258975,5.0850290443277e-05,101.02335080399,1.2566370614359,1010233.1400419,1010240.9393002,1.2648389816859e-09,1010233.5080399
960.17233784872,5.5218067020989e-05,101.02339565399,1.2566370614359,1010233.5137009,1010241.8455731,1.3919792250444e-09,1010233.9565399
1057.1895716336,5.963224531209e-05,101.02344922661,1.2566370614359,1010233.9625389,1010242.8399943,1.531568134937e-09,1010234.4922661
1163.908528797,6.4056232176329e-05,101.0235128674,1.2566370614359,1010234.4986041,1010243.9305261,1.6847626580319e-09,1010235.128674
1281.2993816767,6.8447427439237e-05,101.02358806578,1.2566370614359,1010235.1353487,1010245.1256623,1.8528064156218e-09,1010235.8806578
1410.4293198443,7.275711388069e-05,101.0236764545,1.2566370614359,1010235.8876629,1010246.4344092,2.0370288433992e-09,1010236.764545
1552.4722518287,7.6930480641596e-05,101.02377980389,1.2566370614359,1010236.7718701,1010247.8662459,2.2388411449828e-09,1010237.7980389
1708.7194770116,8.090682598434e-05,101.02390000918,1.2566370614359,1010237.8056686,1010249.4310571,2.4597277481618e-09,1010239.0000918
1880.5914247128,8.461992243714e-05,101.02403906941,1.2566370614359,1010239.0080057,1010251.1390269,2.7012315139685e-09,1010240.3906941
2069.6505671841,8.7998538763214e-05,101.02419905583,1.2566370614359,1010240.3988661,1010253.0004779,2.9649303766847e-09,1010241.9905583
2269.6505671841,9.0241495295357e-05,101.0243750581,1.2566370614359,1010241.9988998,1010254.9485929,3.2414453109514e-09,1010243.750581
2469.6505671841,9.0866142004685e-05,101.02455554641,1.2566370614359,1010243.7589658,1010256.8737348,3.5152176588734e-09,1010245.5554641
2669.6505671841,9.1054896765365e-05,101.02473728406,1.2566370614359,1010245.5638582,1010258.7745178,3.7860157817121e-09,1010247.3728406
2869.6505671841,9.1051661375741e-05,101.02491939922,1.2566370614359,1010247.3812291,1010260.6496129,4.0536105572204e-09,1010249.1939922
3069.6505671841,9.0884925287656e-05,101.02510150792,1.2566370614359,1010249.2023625,1010262.4977317,4.3177755735026e-09,1010251.0150792
3269.6505671841,9.0553601552978e-05,101.02528328313,1.2566370614359,1010251.0234184,1010264.3176096,4.5782873205819e-09,1010252.8328313
3469.6505671841,9.006062039662e-05,101.02546439567,1.2566370614359,1010252.8411269,1010266.1079926,4.8349253795119e-09,1010254.6439567
3669.6505671841,8.9413775075773e-05,101.02564452223,1.2566370614359,1010254.6521968,1010267.8676301,5.0874726088732e-09,1010256.4452223
