time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.02317156578,1.2566370614359,0,0,0,0
1,0,101.02317156578,1.2566370614359,1010231.7742311,1010231.9146869,1.4544410382007e-12,1010231.7156578
2.1,-0.00028062662814204,101.02317156578,1.2566370614359,1010231.7137146,1010231.9189105,3.0543261435009e-12,1010231.7156578
3.31,-0.00024713984697005,101.0231681701,1.2566370614359,1010231.7141826,1010231.9235564,4.814199667457e-12,1010231.681701
4.641,-0.0002284882877766,101.02316488057,1.2566370614359,1010231.6808008,1010231.9286669,6.7500603694961e-12,1010231.6488057
6.1051,-0.00021554027488561,101.02316153517,1.2566370614359,1010231.6483609,1010231.9342884,8.8795068467744e-12,1010231.6153517
7.71561,-0.00020505957047306,101.02315806377,1.2566370614359,1010231.6153163,1010231.940472,1.1221897503008e-11,1010231.5806377
9.487171,-0.00019588022619652,101.02315443091,1.2566370614359,1010231.5809929,1010231.9472739,1.3798526508756e-11,1010231.5443091
11.4358881,-0.00018745037844696,101.02315061365,1.2566370614359,1010231.5450493,1010231.9547558,1.6632817350412e-11,1010231.5061365
13.57947691,-0.00017946291888006,101.02314659536,1.2566370614359,1010231.5072637,1010231.9629857,1.9750535724212e-11,1010231.4659536
15.937424601,-0.00017172831855891,101.0231423636,1.2566370614359,1010231.4674752,1010231.972038,2.3180023706367e-11,1010231.423636
18.5311670611,-0.00016412093125327,101.02313790927,1.2566370614359,1010231.4255624,1010231.9819947,2.6952457322324e-11,1010231.3790927
21.38428376721,-0.00015655317147255,101.02313322658,1.2566370614359,1010231.3814372,1010231.9929454,3.1102129848979e-11,1010231.3322658
24.522712143931,-0.00014896198276622,101.02312831312,1.2566370614359,1010231.3350432,1010232.0049883,3.566676341488e-11,1010231.2831312
27.974983358324,-0.00014130129872169,101.0231231704,1.2566370614359,1010231.2863579,1010232.0182309,4.0687851717294e-11,1010231.231704
31.772481694157,-0.00013353768580919,101.02311780432,1.2566370614359,1010231.2353971,1010232.0327905,4.6211036953111e-11,1010231.1780432
35.949729863572,-0.0001256478008301,101.02311222596,1.2566370614359,1010231.1822205,1010232.0487949,5.2286524365364e-11,1010231.1222596
40.544702849929,-0.00011761691775844,101.02310645231,1.2566370614359,1010231.1269386,1010232.0663834,5.8969538140733e-11,1010231.0645231
45.599173134922,-0.00010943815327207,101.02310050722,1.2566370614359,1010231.0697214,1010232.0857065,6.6320822758114e-11,1010231.0050722
51.159090448415,-0.00010111210102315,101.02309442237,1.2566370614359,1010231.0108065,1010232.1069272,7.4407194286655e-11,1010230.9442237
57.274999493256,-9.2646758492224e-05,101.02308823826,1.2566370614359,1010230.9505096,1010232.13022,8.3302146565827e-11,1010230.8823826
64.002499442582,-8.4057620322429e-05,101.02308200527,1.2566370614359,1010230.8892339,1010232.1557719,9.3086517672546e-11,1010230.8200527
71.40274938684,-7.5367832511029e-05,101.02307578461,1.2566370614359,1010230.8274809,1010232.1837813,1.0384922259302e-10,1010230.7578461
79.543024325524,-6.6608355378504e-05,101.02306964928,1.2566370614359,1010230.7658602,1010232.214458,1.1568805857179e-10,1010230.6964928
88.497326758076,-5.7818036421865e-05,101.02306368479,1.2566370614359,1010230.7050982,1010232.2480232,1.2871059020821e-10,1010230.6368479
98.347059433884,-4.9043521076652e-05,101.0230579897,1.2566370614359,1010230.6460463,1010232.2847096,1.4303512201197e-10,1010230.579897
109.18176537727,-4.0338940530218e-05,101.02305267582,1.2566370614359,1010230.5896853,1010232.3247621,1.5879176681274e-10,1010230.5267582
121.099941915,-3.1765289103794e-05,101.02304786802,1.2566370614359,1010230.5371285,1010232.3684393,1.7612361914172e-10,1010230.4786802
134.2099361065,-2.33894721854e-05,101.02304370347,1.2566370614359,1010230.4896187,1010232.4160163,1.9518804345923e-10,1010230.4370347
148.63092971715,-1.5282955371293e-05,101.02304033037,1.2566370614359,1010230.4485218,1010232.4677884,2.1615808788268e-10,1010230.4033037
164.49402268886,-7.5200227157022e-06,101.02303790595,1.2566370614359,1010230.4153135,1010232.5240766,2.3922403485905e-10,1010230.3790595
181.94342495775,-1.7560780848442e-07,101.02303659371,1.2566370614359,1010230.3915596,1010232.5852343,2.6459510100285e-10,1010230.3659371
201.13776745353,6.6772634056799e-06,101.02303656001,1.2566370614359,1010230.3788887,1010232.6516558,2.925012990538e-10,1010230.3656001
222.25154419888,1.2970455809832e-05,101.02303796987,1.2566370614359,1010230.378958,1010232.7237864,3.2319547555297e-10,1010230.3796987
245.47669861877,1.8644053545951e-05,101.02304098237,1.2566370614359,1010230.3934126,1010232.8021336,3.5695553832918e-10,1010230.4098237
271.02436848064,2.3649992733126e-05,101.02304574563,1.2566370614359,1010230.423838,1010232.8872797,3.9408688814333e-10,1010230.4574563
299.12680532871,2.7955825263191e-05,101.02305239205,1.2566370614359,1010230.4717122,1010232.9798949,4.3492506873855e-10,1010230.5239205
330.03948586158,3.154836029641e-05,101.0230610342,1.2566370614359,1010230.5383569,1010233.08075,4.7983864892624e-10,1010230.610342
364.04343444774,3.4436781447316e-05,101.0230717622,1.2566370614359,1010230.6248973,1010233.1907292,5.2923234898487e-10,1010230.717622
401.44777789251,3.6654676437259e-05,101.02308464343,1.2566370614359,1010230.7322362,1010233.3108416,5.8355042126302e-10,1010230.8464343
