time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.02319181064,1.2566370614359,0,0,0,0
1,0,101.02319181064,1.2566370614359,1010231.9331306,1010231.9273692,1.4544410382007e-12,1010231.9181064
2.1,-3.9562657680636e-05,101.02319181064,1.2566370614359,1010231.9177793,1010231.9448508,3.0543261435009e-12,1010231.9181064
3.31,-3.3525412449711e-05,101.02319133192,1.2566370614359,1010231.9178355,1010231.9640794,4.814199667457e-12,1010231.9133192
4.641,-3.1020500832373e-05,101.02319088568,1.2566370614359,1010231.913091,1010231.9852304,6.7500603694961e-12,1010231.9088568
6.1051,-2.9343789271749e-05,101.0231904315,1.2566370614359,1010231.9086664,1010232.0084962,8.8795068467744e-12,1010231.904315
7.71561,-2.8012595847343e-05,101.0231899589,1.2566370614359,1010231.9041615,1010232.0340884,1.1221897503008e-11,1010231.899589
9.487171,-2.6859262832679e-05,101.02318946262,1.2566370614359,1010231.8994729,1010232.0622396,1.3798526508756e-11,1010231.8946262
11.4358881,-2.5805146677653e-05,101.0231889392,1.2566370614359,1010231.8945491,1010232.0932058,1.6632817350412e-11,1010231.889392
13.57947691,-2.4806389975999e-05,101.02318838602,1.2566370614359,1010231.8893556,1010232.1272684,1.9750535724212e-11,1010231.8838602
15.937424601,-2.383538980423e-05,101.02318780109,1.2566370614359,1010231.883867,1010232.164737,2.3180023706367e-11,1010231.8780109
18.5311670611,-2.2873042207732e-05,101.02318718284,1.2566370614359,1010231.8780635,1010232.2059524,2.6952457322324e-11,1010231.8718284
21.38428376721,-2.1905056524958e-05,101.02318653022,1.2566370614359,1010231.8719301,1010232.251289,3.1102129848979e-11,1010231.8653022
24.522712143931,-2.0919990395857e-05,101.02318584273,1.2566370614359,1010231.8654565,1010232.3011591,3.566676341488e-11,1010231.8584273
27.974983358324,-1.9908145258731e-05,101.02318512049,1.2566370614359,1010231.8586379,1010232.3560158,4.0687851717294e-11,1010231.8512049
31.772481694157,-1.8860884922991e-05,101.02318436446,1.2566370614359,1010231.8514762,1010232.416358,4.6211036953111e-11,1010231.8436446
35.949729863572,-1.777020605641e-05,101.02318357657,1.2566370614359,1010231.8439811,1010232.4827339,5.2286524365364e-11,1010231.8357657
40.544702849929,-1.6628452330927e-05,101.02318276001,1.2566370614359,1010231.8361726,1010232.555747,5.8969538140733e-11,1010231.8276001
45.599173134922,-1.5428108443787e-05,101.02318191951,1.2566370614359,1010231.8280828,1010232.6360608,6.6320822758114e-11,1010231.8191951
51.159090448415,-1.4161663188401e-05,101.02318106169,1.2566370614359,1010231.8197596,1010232.7244052,7.4407194286655e-11,1010231.8106169
57.274999493256,-1.28214997355e-05,101.02318019555,1.2566370614359,1010231.8112698,1010232.8215831,8.3302146565827e-11,1010231.8019555
64.002499442582,-1.1399816342966e-05,101.02317933296,1.2566370614359,1010231.8027038,1010232.9284776,9.3086517672546e-11,1010231.7933296
71.40274938684,-9.888576031455e-06,101.02317848932,1.2566370614359,1010231.7941808,1010233.0460601,1.0384922259302e-10,1010231.7848932
79.543024325524,-8.2794498231752e-06,101.02317768434,1.2566370614359,1010231.7858556,1010233.1753988,1.1568805857179e-10,1010231.7768434
88.497326758076,-6.5638038682062e-06,101.02317694295,1.2566370614359,1010231.7779257,1010233.3176688,1.2871059020821e-10,1010231.7694295
98.347059433884,-4.7326716490564e-06,101.02317629641,1.2566370614359,1010231.7706413,1010233.4741625,1.4303512201197e-10,1010231.7629641
109.18176537727,-2.7767633433389e-06,101.02317578363,1.2566370614359,1010231.7643156,1010233.6463012,1.5879176681274e-10,1010231.7578363
121.099941915,-6.8646436085318e-07,101.02317545268,1.2566370614359,1010231.7593383,1010233.8356481,1.7612361914172e-10,1010231.7545268
134.2099361065,1.5481333499681e-06,101.02317536268,1.2566370614359,1010231.756191,1010234.0439221,1.9518804345923e-10,1010231.7536268
148.63092971715,3.9371894626018e-06,101.02317558594,1.2566370614359,1010231.7554656,1010234.2730135,2.1615808788268e-10,1010231.7558594
164.49402268886,6.491056170544e-06,101.02317621052,1.2566370614359,1010231.7578861,1010234.525001,2.3922403485905e-10,1010231.7621052
181.94342495775,9.2201939232287e-06,101.0231773432,1.2566370614359,1010231.7643338,1010234.8021698,2.6459510100285e-10,1010231.773432
201.13776745353,1.2135071069848e-05,101.02317911301,1.2566370614359,1010231.7758774,1010235.1070326,2.925012990538e-10,1010231.7911301
222.25154419888,1.5246021371129e-05,101.02318167526,1.2566370614359,1010231.7938079,1010235.4423512,3.2319547555297e-10,1010231.8167526
245.47669861877,1.8563076934093e-05,101.02318521628,1.2566370614359,1010231.8196792,1010235.8111612,3.5695553832918e-10,1010231.8521628
271.02436848064,2.2095775692034e-05,101.02318995885,1.2566370614359,1010231.8553553,1010236.2167987,3.9408688814333e-10,1010231.8995885
299.12680532871,2.5852900712514e-05,101.02319616848,1.2566370614359,1010231.9030649,1010236.6629284,4.3492506873855e-10,1010231.9616848
330.03948586158,2.9842205753939e-05,101.02320416054,1.2566370614359,1010231.9654635,1010237.1535759,4.7983864892624e-10,1010232.0416054
364.04343444774,3.4070064165212e-05,101.02321430837,1.2566370614359,1010232.0457053,1010237.6931606,5.2923234898487e-10,1010232.1430837
401.44777789251,3.8541088527037e-05,101.02322705243,1.2566370614359,1010232.1475241,1010238.2865326,5.8355042126302e-10,1010232.2705243
442.59255568176,4.3257681243485e-05,101.02324291054,1.2566370614359,1010232.2753247,1010238.9390113,6.4328029106316e-10,1010232.4291054
487.85181124994,4.8219521935494e-05,101.02326248923,1.2566370614359,1010232.4342854,1010239.6564263,7.0895645810472e-10,1010232.6248923
537.63699237493,5.3423025283438e-05,101.02328649611,1.2566370614359,1010232.6304709,1010240.4451606,7.8116465041028e-10,1010232.8649611
592.40069161242,5.8860714313013e-05,101.0233157534,1.2566370614359,1010232.870957,1010241.3121945,8.6054621037299e-10,1010233.157534
652.64076077367,6.4520565885691e-05,101.02335121218,1.2566370614359,1010233.1639649,1010242.2651506,9.4780267577918e-10,1010233.5121218
718.90483685103,7.0385319616225e-05,101.0233939674,1.2566370614359,1010233.519004,1010243.3123381,1.0437004949901e-09,1010233.939674
791.79532053614,7.6431760165029e-05,101.02344527311,1.2566370614359,1010233.9470219,1010244.4627952,1.1490757830958e-09,1010234.4527311
871.97485258975,8.2630001578663e-05,101.02350655754,1.2566370614359,1010234.460557,1010245.7263279,1.2648389816859e-09,1010235.0655754
960.17233784872,8.894280293675e-05,101.02357943728,1.2566370614359,1010235.0738885,1010247.1135427,1.3919792250444e-09,1010235.7943728
1057.1895716336,9.5324943393375e-05,101.02366572967,1.2566370614359,1010235.8031788,1010248.6358711,1.531568134937e-09,1010236.6572967
1163.908528797,0.00010172269552657,101.02376746246,1.2566370614359,1010236.666597,1010250.3055808,1.6847626580319e-09,1010237.6746246
1281.2993816767,0.00010807344322414,101.02388687912,1.2566370614359,1010237.6844158,1010252.1357712,1.8528064156218e-09,1010238.8687912
1410.4293198443,0.00011430547570473,101.0240264384,1.2566370614359,1010238.8790643,1010254.1403438,2.0370288433992e-09,1010240.264384
1552.4722518287,0.00012033800946169,101.02418880604,1.2566370614359,1010240.2751236,1010256.3339411,2.2388411449828e-09,1010241.8880604
1708.7194770116,0.00012608142701123,101.02437683639,1.2566370614359,1010241.8992439,1010258.7318409,2.4597277481618e-09,1010243.7683639
1880.5914247128,0.00013143779096186,101.02459354138,1.2566370614359,1010243.7799612,1010261.3497896,2.7012315139685e-09,1010245.9354138
2069.6505671841,0.00013630154650766,101.02484204387,1.2566370614359,1010245.9473864,1010264.2037516,2.9649303766847e-09,1010248.4204387
2269.6505671841,0.00013944292930857,101.02511465501,1.2566370614359,1010248.432652,1010267.1913643,3.2414453109514e-09,1010251.1465501
2469.6505671841,0.00014013491238159,101.02539354909,1.2566370614359,1010251.1588126,1010270.1444499,3.5152176588734e-09,1010253.9354909
2669.6505671841,0.00014021333005714,101.02567382718,1.2566370614359,1010253.9477546,1010273.0607898,3.7860157817121e-09,1010256.7382718
2869.6505671841,0.00014004596520687,101.02595426211,1.2566370614359,1010256.7505176,1010275.9382531,4.0536105572204e-09,1010259.5426211
3069.6505671841,0.00013966536541736,101.0262343623,1.2566370614359,1010259.5548323,1010278.7747764,4.3177755735026e-09,1010262.343623
3269.6505671841,0.00013906053334825,101.02651370127,1.2566370614359,1010262.3557822,1010281.5683421,4.5782873205819e-09,1010265.1370127
3469.6505671841,0.00013822918772508,101.02679183054,1.2566370614359,1010265.1491021,1010284.31696,4.8349253795119e-09,1010267.9183054
3669.6505671841,0.0001371784316003,101.02706829707,1.2566370614359,1010267.930308,1010287.0186558,5.0874726088732e-09,1010270.6829707
3869.6505671841,0.00013591960697777,101.02734266203,1.2566370614359,1010270.6948701,1010289.671465,5.3357153284965e-09,1010273.4266203
4069.6505671841,0.00013446506439709,101.02761450926,1.2566370614359,1010273.4384011,1010292.2734314,5.5794435002576e-09,1010276.1450926
4269.6505671841,0.00013282670147841,101.02788344732,1.2566370614359,1010276.1567406,1010294.8226087,5.8184509057904e-09,1010278.8344732
4469.6505671841,0.00013101547547815,101.02814910856,1.2566370614359,1010278.8459747,1010297.3170637,6.0525353209683e-09,1010281.4910856
4669.6505671841,0.0001290413064438,101.02841114723,1.2566370614359,1010281.5024278,1010299.7548805,6.2814986870062e-09,1010284.1114723
4869.6505671841,0.00012691312110148,101.02866923746,1.2566370614359,1010284.1226432,1010302.1341653,6.5051472780377e-09,1010286.6923746
5069.6505671841,0.00012463897866689,101.02892307119,1.2566370614359,1010286.7033625,1010304.4530506,6.7232918650268e-09,1010289.2307119
5269.6505671841,0.00012222617851608,101.0291723565,1.2566370614359,1010289.241506,1010306.7096998,6.9357478758741e-09,1010291.723565
5469.6505671841,0.00011968137780406,101.02941681606,1.2566370614359,1010291.7341549,1010308.9023113,7.1423355515839e-09,1010294.1681606
5669.6505671841,0.0001170106950394,101.02965618588,1.2566370614359,1010294.1785365,1010311.0291224,7.3428800983578e-09,1010296.5618588
5869.6505671841,0.00011421979083733,101.02989021417,1.2566370614359,1010296.572011,1010313.0884123,7.5372118354876e-09,1010298.9021417
