time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.0231904507,1.2566370614359,0,0,0,0
1,0,101.0231904507,1.2566370614359,1010231.9147088,1010231.9218975,1.4544410382007e-12,1010231.904507
2.1,-2.4452228042018e-06,101.0231904507,1.2566370614359,1010231.9044886,1010231.9333198,3.0543261435009e-12,1010231.904507
3.31,-1.7712333309778e-06,101.02319042111,1.2566370614359,1010231.9044931,1010231.9458843,4.814199667457e-12,1010231.9042111
4.641,-1.5845114412616e-06,101.02319039754,1.2566370614359,1010231.9041992,1010231.9597052,6.7500603694961e-12,1010231.9039754
6.1051,-1.4718114508546e-06,101.02319037434,1.2566370614359,1010231.9039649,1010231.9749082,8.8795068467744e-12,1010231.9037434
7.71561,-1.390156630175e-06,101.02319035063,1.2566370614359,1010231.9037342,1010231.9916314,1.1221897503008e-11,1010231.9035063
9.487171,-1.3248390934375e-06,101.023190326,1.2566370614359,1010231.9034984,1010232.0100271,1.3798526508756e-11,1010231.90326
11.4358881,-1.2692300662411e-06,101.02319030019,1.2566370614359,1010231.9032533,1010232.0302622,1.6632817350412e-11,1010231.9030019
13.57947691,-1.2198080121856e-06,101.02319027298,1.2566370614359,1010231.9029964,1010232.0525209,1.9750535724212e-11,1010231.9027298
15.937424601,-1.1744745215781e-06,101.02319024421,1.2566370614359,1010231.9027255,1010232.0770054,2.3180023706367e-11,1010231.9024421
18.5311670611,-1.1318614734307e-06,101.02319021375,1.2566370614359,1010231.9024392,1010232.1039383,2.6952457322324e-11,1010231.9021375
21.38428376721,-1.0910165080739e-06,101.02319018146,1.2566370614359,1010231.902136,1010232.1335645,3.1102129848979e-11,1010231.9018146
24.522712143931,-1.0512350841608e-06,101.02319014721,1.2566370614359,1010231.9018145,1010232.1661533,3.566676341488e-11,1010231.9014721
27.974983358324,-1.011965974159e-06,101.02319011092,1.2566370614359,1010231.9014736,1010232.2020008,4.0687851717294e-11,1010231.9011092
31.772481694157,-9.7276064738553e-07,101.02319007249,1.2566370614359,1010231.9011124,1010232.2414331,4.6211036953111e-11,1010231.9007249
35.949729863572,-9.3323172313289e-07,101.02319003186,1.2566370614359,1010231.9007299,1010232.2848084,5.2286524365364e-11,1010231.9003186
40.544702849929,-8.9303892665587e-07,101.02318998897,1.2566370614359,1010231.9003254,1010232.3325211,5.8969538140733e-11,1010231.8998897
45.599173134922,-8.5186480473128e-07,101.02318994383,1.2566370614359,1010231.8998986,1010232.3850049,6.6320822758114e-11,1010231.8994383
51.159090448415,-8.0940916656925e-07,101.02318989647,1.2566370614359,1010231.8994495,1010232.4427367,7.4407194286655e-11,1010231.8989647
57.274999493256,-7.6537942855393e-07,101.02318984696,1.2566370614359,1010231.8989782,1010232.5062413,8.3302146565827e-11,1010231.8984696
64.002499442582,-7.1948417740393e-07,101.02318979547,1.2566370614359,1010231.8984857,1010232.5760958,9.3086517672546e-11,1010231.8979547
71.40274938684,-6.7142410008023e-07,101.02318974223,1.2566370614359,1010231.8979736,1010232.6529351,1.0384922259302e-10,1010231.8974223
79.543024325524,-6.2089520220596e-07,101.02318968757,1.2566370614359,1010231.8974442,1010232.7374572,1.1568805857179e-10,1010231.8968757
88.497326758076,-5.6757564180368e-07,101.02318963197,1.2566370614359,1010231.8969009,1010232.8304302,1.2871059020821e-10,1010231.8963197
98.347059433884,-5.1113011804962e-07,101.02318957606,1.2566370614359,1010231.8963484,1010232.9326987,1.4303512201197e-10,1010231.8957606
109.18176537727,-4.5120226409967e-07,101.02318952068,1.2566370614359,1010231.8957932,1010233.0451916,1.5879176681274e-10,1010231.8952068
121.099941915,-3.8741230642046e-07,101.02318946691,1.2566370614359,1010231.8952436,1010233.1689305,1.7612361914172e-10,1010231.8946691
134.2099361065,-3.1935296861871e-07,101.02318941612,1.2566370614359,1010231.8947104,1010233.3050389,1.9518804345923e-10,1010231.8941612
148.63092971715,-2.4658888627404e-07,101.02318937006,1.2566370614359,1010231.8942074,1010233.4547523,2.1615808788268e-10,1010231.8937006
164.49402268886,-1.6864841459769e-07,101.02318933094,1.2566370614359,1010231.8937522,1010233.6194291,2.3922403485905e-10,1010231.8933094
181.94342495775,-8.5023043265312e-08,101.02318930151,1.2566370614359,1010231.8933668,1010233.8005631,2.6459510100285e-10,1010231.8930151
201.13776745353,4.832310999435e-09,101.02318928519,1.2566370614359,1010231.8930788,1010233.9997963,2.925012990538e-10,1010231.8928519
222.25154419888,1.0151539652374e-07,101.02318928621,1.2566370614359,1010231.8929225,1010234.2189339,3.2319547555297e-10,1010231.8928621
245.47669861877,2.0566697142632e-07,101.02318930979,1.2566370614359,1010231.8929402,1010234.4599601,3.5695553832918e-10,1010231.8930979
271.02436848064,3.179833847129e-07,101.02318936234,1.2566370614359,1010231.8931841,1010234.7250552,3.9408688814333e-10,1010231.8936234
299.12680532871,4.39215991109e-07,101.0231894517,1.2566370614359,1010231.8937183,1010235.0166147,4.3492506873855e-10,1010231.894517
330.03948586158,5.7018226923731e-07,101.02318958748,1.2566370614359,1010231.8946216,1010235.33727,4.7983864892624e-10,1010231.8958748
364.04343444774,7.117655290341e-07,101.02318978137,1.2566370614359,1010231.8959898,1010235.6899105,5.2923234898487e-10,1010231.8978137
401.44777789251,8.6492047083789e-07,101.02319004761,1.2566370614359,1010231.89794,1010236.0777079,5.8355042126302e-10,1010231.9004761
442.59255568176,1.0306854739013e-06,101.02319040349,1.2566370614359,1010231.9006148,1010236.5041421,6.4328029106316e-10,1010231.9040349
487.85181124994,1.2101735262992e-06,101.02319086998,1.2566370614359,1010231.904187,1010236.9730291,7.0895645810472e-10,1010231.9086998
537.63699237493,1.4045909502795e-06,101.02319147249,1.2566370614359,1010231.9088666,1010237.4885506,7.8116465041028e-10,1010231.9147249
