time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.02319181064,1.2566370614359,0,0,0,0
1,0,101.02319181064,1.2566370614359,1010231.9330936,1010231.9273692,1.4544410382007e-12,1010231.9181064
2.1,-1.493521155151e-05,101.02319181064,1.2566370614359,1010231.9179901,1010231.9448491,3.0543261435009e-12,1010231.9181064
3.31,-1.2228988655035e-05,101.02319162992,1.2566370614359,1010231.9180125,1010231.9640765,4.814199667457e-12,1010231.9162992
4.641,-1.1218513101815e-05,101.02319146715,1.2566370614359,1010231.9162197,1010231.9852263,6.7500603694961e-12,1010231.9146715
6.1051,-1.0563713895371e-05,101.02319130289,1.2566370614359,1010231.9146045,1010232.008491,8.8795068467744e-12,1010231.9130289
7.71561,-1.0056339088031e-05,101.02319113276,1.2566370614359,1010231.9129741,1010232.0340821,1.1221897503008e-11,1010231.9113276
9.487171,-9.6252835465518e-06,101.0231909546,1.2566370614359,1010231.911285,1010232.0622322,1.3798526508756e-11,1010231.909546
11.4358881,-9.2377138301461e-06,101.02319076702,1.2566370614359,1010231.9095161,1010232.0931973,1.6632817350412e-11,1010231.9076702
13.57947691,-8.8755827962206e-06,101.023190569,1.2566370614359,1010231.9076537,1010232.1272587,1.9750535724212e-11,1010231.90569
15.937424601,-8.5276786406161e-06,101.02319035971,1.2566370614359,1010231.9056875,1010232.1647262,2.3180023706367e-11,1010231.9035971
18.5311670611,-8.1863614199553e-06,101.02319013852,1.2566370614359,1010231.9036096,1010232.2059403,2.6952457322324e-11,1010231.9013852
21.38428376721,-7.8459971441313e-06,101.02318990494,1.2566370614359,1010231.9014137,1010232.2512758,3.1102129848979e-11,1010231.8990494
24.522712143931,-7.5021353237634e-06,101.0231896587,1.2566370614359,1010231.8990952,1010232.3011446,3.566676341488e-11,1010231.896587
27.974983358324,-7.1510554655924e-06,101.02318939969,1.2566370614359,1010231.8966511,1010232.3560001,4.0687851717294e-11,1010231.8939969
31.772481694157,-6.7894747814484e-06,101.02318912812,1.2566370614359,1010231.894081,1010232.416341,4.6211036953111e-11,1010231.8912812
