time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.0231904507,1.2566370614359,0,0,0,0
1,0,101.0231904507,1.2566370614359,1010231.914735,1010231.9218975,1.4544410382007e-12,1010231.904507
2.1,-5.5756489338725e-07,101.0231904507,1.2566370614359,1010231.9045038,1010231.9333197,3.0543261435009e-12,1010231.904507
3.31,-2.8289822041784e-07,101.02319044395,1.2566370614359,1010231.904505,1010231.9458842,4.814199667457e-12,1010231.9044395
4.641,-2.4753422393686e-07,101.02319044019,1.2566370614359,1010231.9044379,1010231.959705,6.7500603694961e-12,1010231.9044019
6.1051,-2.2553193602469e-07,101.02319043656,1.2566370614359,1010231.9044005,1010231.974908,8.8795068467744e-12,1010231.9043656
7.71561,-2.0948109144258e-07,101.02319043293,1.2566370614359,1010231.9043644,1010231.9916312,1.1221897503008e-11,1010231.9043293
9.487171,-1.9675370415296e-07,101.02319042922,1.2566370614359,1010231.9043283,1010232.0100268,1.3798526508756e-11,1010231.9042922
11.4358881,-1.8611156029352e-07,101.02319042539,1.2566370614359,1010231.9042914,1010232.0302619,1.6632817350412e-11,1010231.9042539
13.57947691,-1.7686152927831e-07,101.0231904214,1.2566370614359,1010231.9042532,1010232.0525205,1.9750535724212e-11,1010231.904214
15.937424601,-1.6857614644458e-07,101.02319041723,1.2566370614359,1010231.9042135,1010232.077005,2.3180023706367e-11,1010231.9041723
18.5311670611,-1.609748241047e-07,101.02319041285,1.2566370614359,1010231.904172,1010232.1039379,2.6952457322324e-11,1010231.9041285
21.38428376721,-1.5385743506545e-07,101.02319040826,1.2566370614359,1010231.9041285,1010232.133564,3.1102129848979e-11,1010231.9040826
24.522712143931,-1.4708266144037e-07,101.02319040343,1.2566370614359,1010231.9040827,1010232.1661527,3.566676341488e-11,1010231.9040343
27.974983358324,-1.4053932145542e-07,101.02319039835,1.2566370614359,1010231.9040347,1010232.2020003,4.0687851717294e-11,1010231.9039835
31.772481694157,-1.3414256586202e-07,101.02319039302,1.2566370614359,1010231.9039841,1010232.2414324,4.6211036953111e-11,1010231.9039302
35.949729863572,-1.2781924875619e-07,101.02319038741,1.2566370614359,1010231.903931,1010232.2848077,5.2286524365364e-11,1010231.9038741
40.544702849929,-1.2150822016224e-07,101.02319038154,1.2566370614359,1010231.9038752,1010232.3325204,5.8969538140733e-11,1010231.9038154
45.599173134922,-1.1515564469483e-07,101.0231903754,1.2566370614359,1010231.9038168,1010232.3850041,6.6320822758114e-11,1010231.903754
51.159090448415,-1.0871295347373e-07,101.02319036899,1.2566370614359,1010231.9037556,1010232.4427359,7.4407194286655e-11,1010231.9036899
57.274999493256,-1.0213333312042e-07,101.02319036235,1.2566370614359,1010231.9036919,1010232.5062404,8.3302146565827e-11,1010231.9036235
64.002499442582,-9.5372603508896e-08,101.02319035547,1.2566370614359,1010231.9036258,1010232.5760949,9.3086517672546e-11,1010231.9035547
71.40274938684,-8.8386291929548e-08,101.02319034842,1.2566370614359,1010231.9035574,1010232.652934,1.0384922259302e-10,1010231.9034842
79.543024325524,-8.1132266341693e-08,101.02319034122,1.2566370614359,1010231.9034872,1010232.7374561,1.1568805857179e-10,1010231.9034122
88.497326758076,-7.3563713366797e-08,101.02319033396,1.2566370614359,1010231.9034157,1010232.8304291,1.2871059020821e-10,1010231.9033396
98.347059433884,-6.5637915796943e-08,101.02319032671,1.2566370614359,1010231.9033435,1010232.9326975,1.4303512201197e-10,1010231.9032671
109.18176537727,-5.7304549250206e-08,101.0231903196,1.2566370614359,1010231.9032716,1010233.0451903,1.5879176681274e-10,1010231.903196
121.099941915,-4.8511533842962e-08,101.02319031277,1.2566370614359,1010231.903201,1010233.1689292,1.7612361914172e-10,1010231.9031277
134.2099361065,-3.9209422944134e-08,101.02319030641,1.2566370614359,1010231.9031333,1010233.3050376,1.9518804345923e-10,1010231.9030641
148.63092971715,-2.9336481410776e-08,101.02319030075,1.2566370614359,1010231.9030703,1010233.4547509,2.1615808788268e-10,1010231.9030075
164.49402268886,-1.8835948021412e-08,101.0231902961,1.2566370614359,1010231.9030145,1010233.6194277,2.3922403485905e-10,1010231.902961
181.94342495775,-7.6414062952441e-09,101.02319029281,1.2566370614359,1010231.9029687,1010233.8005617,2.6459510100285e-10,1010231.9029281
201.13776745353,4.3194119208442e-09,101.02319029135,1.2566370614359,1010231.9029366,1010233.9997949,2.925012990538e-10,1010231.9029135
222.25154419888,1.7120530281664e-08,101.02319029226,1.2566370614359,1010231.9029228,1010234.2189326,3.2319547555297e-10,1010231.9029226
245.47669861877,3.084270186519e-08,101.02319029624,1.2566370614359,1010231.9029329,1010234.4599588,3.5695553832918e-10,1010231.9029624
271.02436848064,4.5574872090642e-08,101.02319030411,1.2566370614359,1010231.9029737,1010234.725054,3.9408688814333e-10,1010231.9030411
299.12680532871,6.1414178718483e-08,101.02319031692,1.2566370614359,1010231.9030536,1010235.0166137,4.3492506873855e-10,1010231.9031692
330.03948586158,7.8462733430647e-08,101.02319033591,1.2566370614359,1010231.9031829,1010235.3372692,4.7983864892624e-10,1010231.9033591
364.04343444774,9.6832303168388e-08,101.02319036259,1.2566370614359,1010231.9033741,1010235.6899101,5.2923234898487e-10,1010231.9036259
401.44777789251,1.1664782113568e-07,101.02319039881,1.2566370614359,1010231.9036423,1010236.0777079,5.8355042126302e-10,1010231.9039881
442.59255568176,1.3803568345456e-07,101.02319044681,1.2566370614359,1010231.9040061,1010236.5041427,6.4328029106316e-10,1010231.9044681
487.85181124994,1.6114364485105e-07,101.02319050928,1.2566370614359,1010231.9044878,1010236.9730304,7.0895645810472e-10,1010231.9050928
537.63699237493,1.8612209330369e-07,101.02319058951,1.2566370614359,1010231.9051144,1010237.4885527,7.8116465041028e-10,1010231.9058951
592.40069161242,2.1313984955883e-07,101.02319069144,1.2566370614359,1010231.9059187,1010238.0552885,8.6054621037299e-10,1010231.9069144
652.64076077367,2.4237802287468e-07,101.02319081984,1.2566370614359,1010231.9069402,1010238.6782463,9.4780267577918e-10,1010231.9081984
718.90483685103,2.7402854810324e-07,101.02319098045,1.2566370614359,1010231.9082265,1010239.362898,1.0437004949901e-09,1010231.9098045
791.79532053614,3.0830003736262e-07,101.0231911802,1.2566370614359,1010231.9098352,1010240.115213,1.1490757830958e-09,1010231.911802
871.97485258975,3.4541865778786e-07,101.0231914274,1.2566370614359,1010231.9118355,1010240.9416913,1.2648389816859e-09,1010231.914274
960.17233784872,3.8562608344567e-07,101.02319173206,1.2566370614359,1010231.9143106,1010241.8493947,1.3919792250444e-09,1010231.9173206
1057.1895716336,4.2917569174738e-07,101.0231921062,1.2566370614359,1010231.9173605,1010242.8459739,1.531568134937e-09,1010231.921062
1163.908528797,4.7633958545572e-07,101.02319256422,1.2566370614359,1010231.9211054,1010243.9396887,1.6847626580319e-09,1010231.9256422
1281.2993816767,5.2740449651423e-07,101.02319312342,1.2566370614359,1010231.9256896,1010245.139418,1.8528064156218e-09,1010231.9312342
1410.4293198443,5.8267207863087e-07,101.02319380447,1.2566370614359,1010231.9312857,1010246.4546529,2.0370288433992e-09,1010231.9380447
1552.4722518287,6.4244749651695e-07,101.02319463214,1.2566370614359,1010231.9381009,1010247.8954686,2.2388411449828e-09,1010231.9463214
1708.7194770116,7.0704761822846e-07,101.02319563598,1.2566370614359,1010231.9463825,1010249.472463,2.4597277481618e-09,1010231.9563598
1880.5914247128,7.7678784890329e-07,101.02319685123,1.2566370614359,1010231.9564262,1010251.1966511,2.7012315139685e-09,1010231.9685123
2069.6505671841,8.5197306066915e-07,101.02319831986,1.2566370614359,1010231.9685846,1010253.0792985,2.9649303766847e-09,1010231.9831986
2277.6156239025,9.3288647446618e-07,101.02320009172,1.2566370614359,1010231.9832771,1010255.131671,3.252402352414e-09,1010232.0009172
2506.3771862927,1.0197706421119e-06,101.02320222587,1.2566370614359,1010232.0010024,1010257.3646738,3.5651749033014e-09,1010232.0222587
2758.014904922,1.1128107690352e-06,101.02320479207,1.2566370614359,1010232.0223511,1010259.7883405,3.9046534370034e-09,1010232.0479207
3034.8163954142,1.2120978487406e-06,101.02320787244,1.2566370614359,1010232.0480208,1010262.411126,4.2720222077358e-09,1010232.0787244
3339.2980349556,1.3175844826824e-06,101.02321156316,1.2566370614359,1010232.0788326,1010265.2389402,4.6681090223991e-09,1010232.1156316
3674.2278384512,1.4290407001383e-06,101.02321597628,1.2566370614359,1010232.1157485,1010268.2738464,5.0932029179125e-09,1010232.1597628
4042.6506222963,1.5459825678079e-06,101.02322124134,1.2566370614359,1010232.1598887,1010271.5123283,5.5468113825313e-09,1010232.2124134
4447.9156845259,1.6675741743007e-06,101.02322750686,1.2566370614359,1010232.2125488,1010274.9430085,6.0273408489943e-09,1010232.2750686
4893.7072529785,1.7925255184543e-06,101.02323494098,1.2566370614359,1010232.2752136,1010278.5436837,6.5316813514489e-09,1010232.3494098
5384.0779782764,1.9189429991069e-06,101.02324373126,1.2566370614359,1010232.3495647,1010282.2775218,7.0546739406616e-09,1010232.4373126
5884.0779782764,2.0350951835974e-06,101.02325332626,1.2566370614359,1010232.4374765,1010285.8208737,7.5509856780293e-09,1010232.5332626
6384.0779782764,2.1381843873908e-06,101.02326350203,1.2566370614359,1010232.5334345,1010289.0792502,8.0073816471173e-09,1010232.6350203
6884.0779782764,2.2278981311855e-06,101.02327419327,1.2566370614359,1010232.6351992,1010292.0354273,8.4214492627981e-09,1010232.7419327
7384.0779782764,2.3038771223011e-06,101.02328533309,1.2566370614359,1010232.7421176,1010294.6737781,8.790999694672e-09,1010232.8533309
7884.0779782764,2.3658273142038e-06,101.02329685282,1.2566370614359,1010232.8535206,1010296.9803558,9.1140794375893e-09,1010232.9685282
8384.0779782764,2.4135070328269e-06,101.0233086823,1.2566370614359,1010232.9687216,1010298.9429676,9.3889806382043e-09,1010233.086823
8884.0779782764,2.4467442390043e-06,101.02332075019,1.2566370614359,1010233.087019,1010300.5512389,9.6142501229723e-09,1010233.2075019
9384.0779782764,2.4654315545488e-06,101.02333298428,1.2566370614359,1010233.2076994,1010301.7966682,9.7886970798673e-09,1010233.3298428
9884.0779782764,2.4695329916759e-06,101.0233453118,1.2566370614359,1010233.3300406,1010302.6726719,9.9113993532123e-09,1010233.453118
10384.077978276,2.459083075252e-06,101.02335765983,1.2566370614359,1010233.453315,1010303.1746195,9.9817083183485e-09,1010233.5765983
10884.077978276,2.4341862576282e-06,101.0233699556,1.2566370614359,1010233.5767934,1010303.2998577,9.9992523103726e-09,1010233.699556
11384.077978276,2.3950175038067e-06,101.02338212689,1.2566370614359,1010233.6997482,1010303.0477245,9.9639385888202e-09,1010233.8212689
11884.077978276,2.3418281431135e-06,101.02339410233,1.2566370614359,1010233.821457,1010302.4195527,9.8759538279065e-09,1010233.9410233
12384.077978276,2.2749365065226e-06,101.02340581182,1.2566370614359,1010233.9412062,1010301.4186632,9.7357631297359e-09,1010234.0581182
12884.077978276,2.1947308524923e-06,101.02341718684,1.2566370614359,1010234.0582949,1010300.0503469,9.5441075656945e-09,1010234.1718684
13384.077978276,2.101665563378e-06,101.02342816082,1.2566370614359,1010234.1720379,1010298.3218368,9.3020002590235e-09,1010234.2816082
13884.077978276,1.9962629009341e-06,101.02343866945,1.2566370614359,1010234.2817695,1010296.2422705,9.0107210292806e-09,1010234.3866945
14384.077978276,1.879108910143e-06,101.02344865106,1.2566370614359,1010234.3868468,1010293.8226407,8.6718096270012e-09,1010234.4865106
14884.077978276,1.7508478601268e-06,101.02345804688,1.2566370614359,1010234.4866529,1010291.0757382,8.2870575943198e-09,1010234.5804688
15384.077978276,1.6121796108948e-06,101.02346680138,1.2566370614359,1010234.5806003,1010288.0160835,7.8584987945806e-09,1010234.6680138
15884.077978276,1.4638616614283e-06,101.02347486252,1.2566370614359,1010234.6681338,1010284.6598506,7.3883986609964e-09,1010234.7486252
16384.077978276,1.3066992018382e-06,101.02348218204,1.2566370614359,1010234.7487329,1010281.0247811,6.8792422211913e-09,1010234.8218204
16884.077978276,1.141541017194e-06,101.02348871573,1.2566370614359,1010234.8219154,1010277.1300906,6.3337209609312e-09,1010234.8871573
17384.077978276,9.6927978010773e-07,101.0234944236,1.2566370614359,1010234.8872388,1010272.9963671,5.7547185964809e-09,1010234.944236
17884.077978276,7.9084239547442e-07,101.02349927015,1.2566370614359,1010234.9443037,1010268.6454622,5.1452958308001e-09,1010234.9927015
18384.077978276,6.0719204855746e-07,101.02350322448,1.2566370614359,1010234.9927548,1010264.1003755,4.5086741741572e-09,1010235.0322448
18884.077978276,4.1931094255526e-07,101.02350626052,1.2566370614359,1010235.0322835,1010259.385133,3.8482189146898e-09,1010235.0626052
19384.077978276,2.2821053902782e-07,101.02350835714,1.2566370614359,1010235.0626291,1010254.5246604,3.1674213289305e-09,1010235.0835714
19884.077978276,3.4912832545326e-08,101.02350949823,1.2566370614359,1010235.0835802,1010249.5446508,2.4698802263377e-09,1010235.0949823
20384.077978276,-1.5954496797403e-07,101.0235096728,1.2566370614359,1010235.0949759,1010244.4714294,1.7592829253893e-09,1010235.096728
20884.077978276,-3.5412448327758e-07,101.02350887505,1.2566370614359,1010235.0967065,1010239.3318142,1.0393857618027e-09,1010235.0887505
21384.077978276,-5.4778323794204e-07,101.02350710437,1.2566370614359,1010235.0887139,1010234.1529738,3.1399423191881e-10,1010235.0710437
21884.077978276,-7.3948519338367e-07,101.02350436538,1.2566370614359,1010235.0709922,1010228.9622845,-4.1305712378612e-10,1010235.0436538
22384.077978276,-9.2820806244868e-07,101.02350066784,1.2566370614359,1010235.0435875,1010223.7871852,-1.1379249907199e-09,1010235.0066784
22884.077978276,-1.1129383354918e-06,101.02349602666,1.2566370614359,1010235.0065978,1010218.6550322,-1.8567775965757e-09,1010234.9602666
23384.077978276,-1.292696442567e-06,101.02349046181,1.2566370614359,1010234.960172,1010213.592955,-2.565814966719e-09,1010234.9046181
23884.077978276,-1.4665171503258e-06,101.02348399814,1.2566370614359,1010234.9045098,1010208.6277124,-3.2612890114864e-09,1010234.8399814
24384.077978276,-1.6334726761221e-06,101.02347666533,1.2566370614359,1010234.8398601,1010203.7855516,-3.939523339212e-09,1010234.7666533
