time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.02317156578,1.2566370614359,0,0,0,0
1,0,101.02317156578,1.2566370614359,1010231.7194297,1010231.9146869,1.4544410382007e-12,1010231.7156578
2.1,-5.6781594072738e-06,101.02317156578,1.2566370614359,1010231.7156059,1010231.9189101,3.0543261435009e-12,1010231.7156578
3.31,-4.4996507428003e-06,101.02317149707,1.2566370614359,1010231.7156157,1010231.9235557,4.814199667457e-12,1010231.7149707
4.641,-4.1160943958532e-06,101.02317143718,1.2566370614359,1010231.7149326,1010231.9286658,6.7500603694961e-12,1010231.7143718
6.1051,-3.8849972268714e-06,101.02317137691,1.2566370614359,1010231.7143363,1010231.9342869,8.8795068467744e-12,1010231.7137691
7.71561,-3.7180080539592e-06,101.02317131434,1.2566370614359,1010231.7137359,1010231.9404701,1.1221897503008e-11,1010231.7131434
9.487171,-3.5851704110239e-06,101.02317124848,1.2566370614359,1010231.7131123,1010231.9472716,1.3798526508756e-11,1010231.7124848
11.4358881,-3.4729373840678e-06,101.02317117861,1.2566370614359,1010231.7124555,1010231.9547533,1.6632817350412e-11,1010231.7117861
13.57947691,-3.3740964943766e-06,101.02317110416,1.2566370614359,1010231.7117588,1010231.9629831,1.9750535724212e-11,1010231.7110416
15.937424601,-3.2843833357491e-06,101.0231710246,1.2566370614359,1010231.7110163,1010231.972036,2.3180023706367e-11,1010231.710246
18.5311670611,-3.2010783434761e-06,101.02317093941,1.2566370614359,1010231.7102228,1010231.9819941,2.6952457322324e-11,1010231.7093941
21.38428376721,-3.1223437998663e-06,101.02317084808,1.2566370614359,1010231.709373,1010231.9929479,3.1102129848979e-11,1010231.7084808
24.522712143931,-3.0468721487406e-06,101.02317075008,1.2566370614359,1010231.7084619,1010232.0049972,3.566676341488e-11,1010231.7075008
27.974983358324,-2.9736931828286e-06,101.02317064489,1.2566370614359,1010231.7074843,1010232.0182514,4.0687851717294e-11,1010231.7064489
31.772481694157,-2.9020523289852e-06,101.02317053196,1.2566370614359,1010231.7064349,1010232.0328309,4.6211036953111e-11,1010231.7053196
35.949729863572,-2.8313392577877e-06,101.02317041073,1.2566370614359,1010231.7053082,1010232.0488684,5.2286524365364e-11,1010231.7041073
40.544702849929,-2.7610419479083e-06,101.02317028063,1.2566370614359,1010231.7040986,1010232.0665095,5.8969538140733e-11,1010231.7028063
45.599173134922,-2.690709527995e-06,101.02317014107,1.2566370614359,1010231.7028004,1010232.0859147,6.6320822758114e-11,1010231.7014107
51.159090448415,-2.6199332587364e-06,101.02316999146,1.2566370614359,1010231.7014079,1010232.1072603,7.4407194286655e-11,1010231.6999146
57.274999493256,-2.5483342443501e-06,101.02316983123,1.2566370614359,1010231.699915,1010232.1307403,8.3302146565827e-11,1010231.6983123
64.002499442582,-2.4755423665619e-06,101.02316965978,1.2566370614359,1010231.6983161,1010232.1565681,9.3086517672546e-11,1010231.6965978
71.40274938684,-2.4012003807769e-06,101.02316947658,1.2566370614359,1010231.6966053,1010232.1849784,1.0384922259302e-10,1010231.6947658
79.543024325524,-2.3249369983866e-06,101.02316928111,1.2566370614359,1010231.6947771,1010232.2162294,1.1568805857179e-10,1010231.6928111
88.497326758076,-2.2463844417859e-06,101.02316907292,1.2566370614359,1010231.6928265,1010232.250605,1.2871059020821e-10,1010231.6907292
98.347059433884,-2.1651585486872e-06,101.02316885165,1.2566370614359,1010231.690749,1010232.2884174,1.4303512201197e-10,1010231.6885165
109.18176537727,-2.0808552611168e-06,101.02316861706,1.2566370614359,1010231.688541,1010232.3300102,1.5879176681274e-10,1010231.6861706
121.099941915,-1.9930553067535e-06,101.02316836905,1.2566370614359,1010231.6862001,1010232.3757611,1.7612361914172e-10,1010231.6836905
134.2099361065,-1.9013081068286e-06,101.02316810775,1.2566370614359,1010231.6837254,1010232.4260854,1.9518804345923e-10,1010231.6810775
148.63092971715,-1.8051379203829e-06,101.02316783356,1.2566370614359,1010231.6811182,1010232.48144,2.1615808788268e-10,1010231.6783356
164.49402268886,-1.7040341890067e-06,101.0231675472,1.2566370614359,1010231.6783824,1010232.5423272,2.3922403485905e-10,1010231.675472
181.94342495775,-1.5974550478433e-06,101.02316724984,1.2566370614359,1010231.6755255,1010232.6092992,2.6459510100285e-10,1010231.6724984
201.13776745353,-1.4848150370776e-06,101.02316694321,1.2566370614359,1010231.6725591,1010232.6829631,2.925012990538e-10,1010231.6694321
222.25154419888,-1.3654848093518e-06,101.0231666297,1.2566370614359,1010231.6695006,1010232.7639865,3.2319547555297e-10,1010231.666297
245.47669861877,-1.2387943481856e-06,101.02316631256,1.2566370614359,1010231.6663738,1010232.8531029,3.5695553832918e-10,1010231.6631256
271.02436848064,-1.1040151203755e-06,101.02316599607,1.2566370614359,1010231.6632114,1010232.9511185,3.9408688814333e-10,1010231.6599607
299.12680532871,-9.6037177933945e-07,101.0231656858,1.2566370614359,1010231.6600562,1010233.0589189,4.3492506873855e-10,1010231.656858
330.03948586158,-8.0702519526728e-07,101.02316538892,1.2566370614359,1010231.656964,1010233.1774772,4.7983864892624e-10,1010231.6538892
364.04343444774,-6.4308181779612e-07,101.02316511449,1.2566370614359,1010231.6540066,1010233.3078617,5.2923234898487e-10,1010231.6511449
401.44777789251,-4.6757729132814e-07,101.02316487394,1.2566370614359,1010231.6512746,1010233.451245,5.8355042126302e-10,1010231.6487394
442.59255568176,-2.7948113636828e-07,101.02316468155,1.2566370614359,1010231.6488824,1010233.6089138,6.4328029106316e-10,1010231.6468155
487.85181124994,-7.7694701439032e-08,101.02316455506,1.2566370614359,1010231.6469729,1010233.782279,7.0895645810472e-10,1010231.6455506
537.63699237493,1.389573218445e-07,101.02316451638,1.2566370614359,1010231.6457236,1010233.9728867,7.8116465041028e-10,1010231.6451638
592.40069161242,3.7172075451862e-07,101.02316459248,1.2566370614359,1010231.6453536,1010234.18243,8.6054621037299e-10,1010231.6459248
652.64076077367,6.2191719677613e-07,101.02316481641,1.2566370614359,1010231.6461329,1010234.4127606,9.4780267577918e-10,1010231.6481641
718.90483685103,8.9094168729743e-07,101.02316522853,1.2566370614359,1010231.648392,1010234.6659018,1.0437004949901e-09,1010231.6522853
791.79532053614,1.1802586070799e-06,101.02316587796,1.2566370614359,1010231.6525345,1010234.9440605,1.1490757830958e-09,1010231.6587796
871.97485258975,1.4913952425982e-06,101.02316682431,1.2566370614359,1010231.6590519,1010235.2496402,1.2648389816859e-09,1010231.6682431
960.17233784872,1.8259306676271e-06,101.02316813972,1.2566370614359,1010231.6685404,1010235.5852517,1.3919792250444e-09,1010231.6813972
1057.1895716336,2.1854846250641e-06,101.02316991124,1.2566370614359,1010231.6817214,1010235.9537239,1.531568134937e-09,1010231.6991124
1163.908528797,2.5716926573217e-06,101.02317224364,1.2566370614359,1010231.6994656,1010236.3581106,1.6847626580319e-09,1010231.7224364
