time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.02319181064,1.2566370614359,0,0,0,0
1,0,101.02319181064,1.2566370614359,1010231.9330534,1010231.9273692,1.4544410382007e-12,1010231.9181064
2.1,-2.4229905455676e-06,101.02319181064,1.2566370614359,1010231.9180906,1010231.944848,3.0543261435009e-12,1010231.9181064
3.31,-1.751028969385e-06,101.02319178132,1.2566370614359,1010231.9180946,1010231.9640745,4.814199667457e-12,1010231.9178132
4.641,-1.5601825284362e-06,101.02319175801,1.2566370614359,1010231.9178035,1010231.9852237,6.7500603694961e-12,1010231.9175801
6.1051,-1.4433366281926e-06,101.02319173517,1.2566370614359,1010231.9175722,1010232.0084877,8.8795068467744e-12,1010231.9173517
7.71561,-1.3571251102796e-06,101.02319171192,1.2566370614359,1010231.9173454,1010232.0340781,1.1221897503008e-11,1010231.9171192
9.487171,-1.2867745501822e-06,101.02319168788,1.2566370614359,1010231.9171145,1010232.0622275,1.3798526508756e-11,1010231.9168788
11.4358881,-1.2256362778134e-06,101.02319166281,1.2566370614359,1010231.9168757,1010232.0931919,1.6632817350412e-11,1010231.9166281
13.57947691,-1.1701597909951e-06,101.02319163653,1.2566370614359,1010231.9166266,1010232.1272526,1.9750535724212e-11,1010231.9163653
15.937424601,-1.1182124477511e-06,101.02319160894,1.2566370614359,1010231.9163657,1010232.1647193,2.3180023706367e-11,1010231.9160894
18.5311670611,-1.0683869208894e-06,101.02319157994,1.2566370614359,1010231.9160916,1010232.2059327,2.6952457322324e-11,1010231.9157994
21.38428376721,-1.0196878409487e-06,101.02319154945,1.2566370614359,1010231.9158036,1010232.2512674,3.1102129848979e-11,1010231.9154945
24.522712143931,-9.7135566086221e-07,101.02319151745,1.2566370614359,1010231.9155008,1010232.3011354,3.566676341488e-11,1010231.9151745
27.974983358324,-9.2278590287969e-07,101.02319148391,1.2566370614359,1010231.9151831,1010232.3559902,4.0687851717294e-11,1010231.9148391
31.772481694157,-8.7346069400104e-07,101.02319144887,1.2566370614359,1010231.9148502,1010232.4163302,4.6211036953111e-11,1010231.9144887
35.949729863572,-8.229306257923e-07,101.02319141238,1.2566370614359,1010231.9145024,1010232.4827041,5.2286524365364e-11,1010231.9141238
40.544702849929,-7.7077467043027e-07,101.02319137457,1.2566370614359,1010231.9141403,1010232.5557151,5.8969538140733e-11,1010231.9137457
45.599173134922,-7.1659432903015e-07,101.02319133561,1.2566370614359,1010231.9137653,1010232.6360268,6.6320822758114e-11,1010231.9133561
51.159090448415,-6.5999256562522e-07,101.02319129577,1.2566370614359,1010231.913379,1010232.7243693,7.4407194286655e-11,1010231.9129577
57.274999493256,-6.0058053659002e-07,101.0231912554,1.2566370614359,1010231.9129841,1010232.8215453,8.3302146565827e-11,1010231.912554
64.002499442582,-5.379530136166e-07,101.02319121499,1.2566370614359,1010231.9125843,1010232.9284381,9.3086517672546e-11,1010231.9121499
71.40274938684,-4.7169160213427e-07,101.02319117518,1.2566370614359,1010231.9121845,1010233.0460189,1.0384922259302e-10,1010231.9117518
79.543024325524,-4.0136093772265e-07,101.02319113678,1.2566370614359,1010231.911791,1010233.1753564,1.1568805857179e-10,1010231.9113678
88.497326758076,-3.2649493468169e-07,101.02319110084,1.2566370614359,1010231.9114119,1010233.3176254,1.2871059020821e-10,1010231.9110084
98.347059433884,-2.4660439320568e-07,101.02319106869,1.2566370614359,1010231.9110579,1010233.4741186,1.4303512201197e-10,1010231.9106869
109.18176537727,-1.6116002953354e-07,101.02319104197,1.2566370614359,1010231.9107421,1010233.6462573,1.5879176681274e-10,1010231.9104197
121.099941915,-6.9593938866898e-08,101.02319102276,1.2566370614359,1010231.9104813,1010233.8356048,1.7612361914172e-10,1010231.9102276
134.2099361065,2.8698941711831e-08,101.02319101363,1.2566370614359,1010231.9102961,1010234.0438803,1.9518804345923e-10,1010231.9101363
148.63092971715,1.3437721792193e-07,101.02319101777,1.2566370614359,1010231.9102123,1010234.2729743,2.1615808788268e-10,1010231.9101777
164.49402268886,2.4815362345162e-07,101.02319103909,1.2566370614359,1010231.9102619,1010234.5249656,2.3922403485905e-10,1010231.9103909
181.94342495775,3.7079531254168e-07,101.02319108239,1.2566370614359,1010231.9104839,1010234.8021397,2.6459510100285e-10,1010231.9108239
201.13776745353,5.0313439299557e-07,101.02319115357,1.2566370614359,1010231.9109265,1010235.1070096,2.925012990538e-10,1010231.9115357
222.25154419888,6.4607816660608e-07,101.0231912598,1.2566370614359,1010231.9116488,1010235.4423375,3.2319547555297e-10,1010231.912598
245.47669861877,8.0059859614506e-07,101.02319140986,1.2566370614359,1010231.9127225,1010235.8111595,3.5695553832918e-10,1010231.9140986
271.02436848064,9.6775776013806e-07,101.0231916144,1.2566370614359,1010231.9142355,1010236.2168119,3.9408688814333e-10,1010231.916144
299.12680532871,1.1487099009496e-06,101.02319188637,1.2566370614359,1010231.9162943,1010236.6629604,4.3492506873855e-10,1010231.9188637
330.03948586158,1.3446958656946e-06,101.02319224148,1.2566370614359,1010231.9190287,1010237.1536316,4.7983864892624e-10,1010231.9224148
364.04343444774,1.5570709016816e-06,101.02319269874,1.2566370614359,1010231.9225958,1010237.6932469,5.2923234898487e-10,1010231.9269874
401.44777789251,1.7872955863209e-06,101.02319328117,1.2566370614359,1010231.9271858,1010238.2866594,5.8355042126302e-10,1010231.9328117
442.59255568176,2.0369498711383e-06,101.02319401657,1.2566370614359,1010231.933029,1010238.9391943,6.4328029106316e-10,1010231.9401657
487.85181124994,2.3077450777027e-06,101.0231949385,1.2566370614359,1010231.9404036,1010239.6566906,7.0895645810472e-10,1010231.949385
537.63699237493,2.6015271160467e-06,101.02319608745,1.2566370614359,1010231.9496453,1010240.4455472,7.8116465041028e-10,1010231.9608745
592.40069161242,2.9202829215054e-06,101.02319751219,1.2566370614359,1010231.9611592,1010241.3127705,8.6054621037299e-10,1010231.9751219
652.64076077367,3.2661521580617e-06,101.02319927142,1.2566370614359,1010231.975433,1010242.2660243,9.4780267577918e-10,1010231.9927142
718.90483685103,3.6414324848508e-06,101.02320143577,1.2566370614359,1010231.9930541,1010243.3136818,1.0437004949901e-09,1010232.0143577
791.79532053614,4.0485792635769e-06,101.02320409011,1.2566370614359,1010232.0147289,1010244.4648771,1.1490757830958e-09,1010232.0409011
871.97485258975,4.4902093621004e-06,101.02320733633,1.2566370614359,1010232.0413063,1010245.7295562,1.2648389816859e-09,1010232.0733633
960.17233784872,4.969105835775e-06,101.0232112967,1.2566370614359,1010232.0738055,1010247.1185248,1.3919792250444e-09,1010232.112967
1057.1895716336,5.4882012501826e-06,101.02321611773,1.2566370614359,1010232.1134493,1010248.6434897,1.531568134937e-09,1010232.1611773
1163.908528797,6.0505770959654e-06,101.02322197486,1.2566370614359,1010232.1617031,1010250.3170898,1.6847626580319e-09,1010232.2197486
1281.2993816767,6.6594292639592e-06,101.02322907789,1.2566370614359,1010232.2203215,1010252.1529107,1.8528064156218e-09,1010232.2907789
1410.4293198443,7.3180422978356e-06,101.02323767746,1.2566370614359,1010232.2914028,1010254.1654754,2.0370288433992e-09,1010232.3767746
1552.4722518287,8.0297431658906e-06,101.02324807253,1.2566370614359,1010232.3774538,1010256.3702003,2.2388411449828e-09,1010232.4807253
1708.7194770116,8.79782080055e-06,101.02326061915,1.2566370614359,1010232.4814641,1010258.7833012,2.4597277481618e-09,1010232.6061915
1880.5914247128,9.6254386158682e-06,101.02327574058,1.2566370614359,1010232.6069946,1010261.4216325,2.7012315139685e-09,1010232.7574058
2069.6505671841,1.051549377481e-05,101.02329393889,1.2566370614359,1010232.7582781,1010264.3024311,2.9649303766847e-09,1010232.9393889
2277.6156239025,1.1470443687164e-05,101.02331580809,1.2566370614359,1010232.9403356,1010267.4429351,3.252402352414e-09,1010233.1580809
2506.3771862927,1.2492059361557e-05,101.02334204883,1.2566370614359,1010233.1591071,1010270.8598296,3.5651749033014e-09,1010233.4204883
2758.014904922,1.3581110000316e-05,101.02337348449,1.2566370614359,1010233.4215993,1010274.5684662,3.9046534370034e-09,1010233.7348449
3034.8163954142,1.473693846064e-05,101.02341107831,1.2566370614359,1010233.7360461,1010278.5817799,4.2720222077358e-09,1010234.1107831
3334.8163954142,1.5936959335469e-05,101.02345529043,1.2566370614359,1010234.1120779,1010282.8458271,4.6623435431101e-09,1010234.5529043
3634.8163954142,1.70688565041e-05,101.02350310272,1.2566370614359,1010234.5542874,1010287.0129076,5.0437898425598e-09,1010235.0310272
3934.8163954142,1.8145349746651e-05,101.0235543108,1.2566370614359,1010235.0324944,1010291.0750895,5.415635001374e-09,1010235.543108
