time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.02318629327,1.2566370614359,0,0,0,0
1,0,101.02318629327,1.2566370614359,1010231.8702077,1010231.9185321,1.4544410382007e-12,1010231.8629327
2.1,-3.2885520671078e-07,101.02318629327,1.2566370614359,1010231.862931,1010231.9260719,3.0543261435009e-12,1010231.8629327
3.31,-1.1346685206412e-07,101.02318628929,1.2566370614359,1010231.8629318,1010231.9343657,4.814199667457e-12,1010231.8628929
4.641,-9.9429567926319e-08,101.02318628778,1.2566370614359,1010231.8628921,1010231.9434889,6.7500603694961e-12,1010231.8628778
6.1051,-9.0690680488009e-08,101.02318628632,1.2566370614359,1010231.8628771,1010231.9535244,8.8795068467744e-12,1010231.8628632
7.71561,-8.4341908607606e-08,101.02318628486,1.2566370614359,1010231.8628627,1010231.9645634,1.1221897503008e-11,1010231.8628486
9.487171,-7.9296596735829e-08,101.02318628337,1.2566370614359,1010231.8628481,1010231.9767064,1.3798526508756e-11,1010231.8628337
11.4358881,-7.506291181443e-08,101.02318628182,1.2566370614359,1010231.8628332,1010231.9900636,1.6632817350412e-11,1010231.8628182
13.57947691,-7.138103959253e-08,101.02318628022,1.2566370614359,1010231.8628179,1010232.0047565,1.9750535724212e-11,1010231.8628022
15.937424601,-6.8096203337344e-08,101.02318627853,1.2566370614359,1010231.8628018,1010232.0209188,2.3180023706367e-11,1010231.8627853
18.5311670611,-6.5108339452248e-08,101.02318627677,1.2566370614359,1010231.862785,1010232.0386972,2.6952457322324e-11,1010231.8627677
21.38428376721,-6.2348983371135e-08,101.02318627491,1.2566370614359,1010231.8627674,1010232.0582535,3.1102129848979e-11,1010231.8627491
24.522712143931,-5.9766640377612e-08,101.02318627295,1.2566370614359,1010231.8627489,1010232.0797654,3.566676341488e-11,1010231.8627295
27.974983358324,-5.7320056181846e-08,101.02318627089,1.2566370614359,1010231.8627294,1010232.1034284,4.0687851717294e-11,1010231.8627089
31.772481694157,-5.4977339169707e-08,101.02318626871,1.2566370614359,1010231.8627088,1010232.1294576,4.6211036953111e-11,1010231.8626871
35.949729863572,-5.271361973385e-08,101.02318626641,1.2566370614359,1010231.8626871,1010232.1580897,5.2286524365364e-11,1010231.8626641
40.544702849929,-5.0504613434156e-08,101.02318626399,1.2566370614359,1010231.8626642,1010232.189585,5.8969538140733e-11,1010231.8626399
45.599173134922,-4.8331887502828e-08,101.02318626144,1.2566370614359,1010231.8626401,1010232.2242295,6.6320822758114e-11,1010231.8626144
51.159090448415,-4.6179349840995e-08,101.02318625875,1.2566370614359,1010231.8626146,1010232.2623384,7.4407194286655e-11,1010231.8625875
57.274999493256,-4.4028567680856e-08,101.02318625593,1.2566370614359,1010231.8625879,1010232.3042579,8.3302146565827e-11,1010231.8625593
64.002499442582,-4.1865789592468e-08,101.02318625297,1.2566370614359,1010231.8625597,1010232.3503689,9.3086517672546e-11,1010231.8625297
71.40274938684,-3.9679312231195e-08,101.02318624987,1.2566370614359,1010231.8625302,1010232.4010906,1.0384922259302e-10,1010231.8624987
79.543024325524,-3.7456554501556e-08,101.02318624664,1.2566370614359,1010231.8624993,1010232.4568838,1.1568805857179e-10,1010231.8624664
88.497326758076,-3.5179961386601e-08,101.02318624328,1.2566370614359,1010231.8624671,1010232.5182554,1.2871059020821e-10,1010231.8624328
98.347059433884,-3.2840755377853e-08,101.02318623982,1.2566370614359,1010231.8624337,1010232.585763,1.4303512201197e-10,1010231.8623982
109.18176537727,-3.0424307294519e-08,101.02318623626,1.2566370614359,1010231.8623991,1010232.6600198,1.5879176681274e-10,1010231.8623626
121.099941915,-2.791862120835e-08,101.02318623263,1.2566370614359,1010231.8623637,1010232.7417,1.7612361914172e-10,1010231.8623263
134.2099361065,-2.5307312436858e-08,101.02318622897,1.2566370614359,1010231.8623276,1010232.8315454,1.9518804345923e-10,1010231.8622897
148.63092971715,-2.2576336966483e-08,101.02318622532,1.2566370614359,1010231.8622911,1010232.9303715,2.1615808788268e-10,1010231.8622532
164.49402268886,-1.9712821118125e-08,101.02318622174,1.2566370614359,1010231.8622548,1010233.039075,2.3922403485905e-10,1010231.8622174
181.94342495775,-1.6697161789524e-08,101.0231862183,1.2566370614359,1010231.8622192,1010233.1586419,2.6459510100285e-10,1010231.862183
201.13776745353,-1.3515314967118e-08,101.0231862151,1.2566370614359,1010231.862185,1010233.2901561,2.925012990538e-10,1010231.862151
222.25154419888,-1.0146507214181e-08,101.02318621224,1.2566370614359,1010231.8621531,1010233.4348094,3.2319547555297e-10,1010231.8621224
245.47669861877,-6.5720131792998e-09,101.02318620989,1.2566370614359,1010231.8621248,1010233.5939113,3.5695553832918e-10,1010231.8620989
271.02436848064,-2.770766842132e-09,101.02318620821,1.2566370614359,1010231.8621015,1010233.7689012,3.9408688814333e-10,1010231.8620821
299.12680532871,1.279468152127e-09,101.02318620743,1.2566370614359,1010231.862085,1010233.9613603,4.3492506873855e-10,1010231.8620743
330.03948586158,5.6061946633676e-09,101.02318620783,1.2566370614359,1010231.8620775,1010234.1730257,4.7983864892624e-10,1010231.8620783
364.04343444774,1.0232819380858e-08,101.02318620973,1.2566370614359,1010231.8620818,1010234.4058047,5.2923234898487e-10,1010231.8620973
401.44777789251,1.5188893249799e-08,101.02318621356,1.2566370614359,1010231.8621012,1010234.6617908,5.8355042126302e-10,1010231.8621356
442.59255568176,2.050484496624e-08,101.02318621981,1.2566370614359,1010231.8621398,1010234.9432813,6.4328029106316e-10,1010231.8621981
487.85181124994,2.6213736478772e-08,101.02318622909,1.2566370614359,1010231.8622027,1010235.2527951,7.0895645810472e-10,1010231.8622909
537.63699237493,3.2354481408304e-08,101.02318624214,1.2566370614359,1010231.862296,1010235.5930925,7.8116465041028e-10,1010231.8624214
592.40069161242,3.896277495597e-08,101.02318625986,1.2566370614359,1010231.8624269,1010235.9671961,8.6054621037299e-10,1010231.8625986
652.64076077367,4.6082797247763e-08,101.02318628333,1.2566370614359,1010231.8626046,1010236.3784119,9.4780267577918e-10,1010231.8628333
718.90483685103,5.375785065883e-08,101.02318631387,1.2566370614359,1010231.8628399,1010236.830352,1.0437004949901e-09,1010231.8631387
791.79532053614,6.2035918902171e-08,101.02318635305,1.2566370614359,1010231.8631459,1010237.3269569,1.1490757830958e-09,1010231.8635305
871.97485258975,7.0973470615646e-08,101.0231864028,1.2566370614359,1010231.8635384,1010237.8725171,1.2648389816859e-09,1010231.864028
960.17233784872,8.0621415348413e-08,101.02318646539,1.2566370614359,1010231.8640365,1010238.4716943,1.3919792250444e-09,1010231.8646539
1057.1895716336,9.1040903076186e-08,101.02318654361,1.2566370614359,1010231.8646633,1010239.1295386,1.531568134937e-09,1010231.8654361
1163.908528797,1.0229366894191e-07,101.02318664077,1.2566370614359,1010231.8654463,1010239.8515024,1.6847626580319e-09,1010231.8664077
1281.2993816767,1.1444583684277e-07,101.02318676086,1.2566370614359,1010231.8664188,1010240.6434466,1.8528064156218e-09,1010231.8676086
1410.4293198443,1.2756791943018e-07,101.02318690865,1.2566370614359,1010231.8676207,1010241.5116365,2.0370288433992e-09,1010231.8690865
1552.4722518287,1.4173072193918e-07,101.02318708986,1.2566370614359,1010231.8690997,1010242.4627226,2.2388411449828e-09,1010231.8708986
1708.7194770116,1.5700797544096e-07,101.02318731131,1.2566370614359,1010231.8709129,1010243.5037007,2.4597277481618e-09,1010231.8731131
1880.5914247128,1.7346785191803e-07,101.02318758117,1.2566370614359,1010231.8731287,1010244.6418418,2.7012315139685e-09,1010231.8758117
2069.6505671841,1.9118232693988e-07,101.02318790914,1.2566370614359,1010231.8758286,1010245.8845824,2.9649303766847e-09,1010231.8790914
2277.6156239025,2.1022015765623e-07,101.02318830674,1.2566370614359,1010231.8791098,1010247.2393592,3.252402352414e-09,1010231.8830674
2506.3771862927,2.3063020553093e-07,101.02318878766,1.2566370614359,1010231.8830874,1010248.7133707,3.5651749033014e-09,1010231.8878766
2758.014904922,2.5245752844083e-07,101.02318936803,1.2566370614359,1010231.8878982,1010250.3132402,3.9046534370034e-09,1010231.8936803
