time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.0231904507,1.2566370614359,0,0,0,0
1,0,101.0231904507,1.2566370614359,1010231.9152416,1010231.9218975,1.4544410382007e-12,1010231.904507
2.1,-0.000107915633277,101.0231904507,1.2566370614359,1010231.9035251,1010231.9333217,3.0543261435009e-12,1010231.904507
3.31,-9.3823612888933e-05,101.02318914488,1.2566370614359,1010231.9036714,1010231.9458878,4.814199667457e-12,1010231.8914488
4.641,-8.735420205429e-05,101.02318789605,1.2566370614359,1010231.8907464,1010231.9597103,6.7500603694961e-12,1010231.8789605
6.1051,-8.2972102338247e-05,101.02318661706,1.2566370614359,1010231.87837,1010231.9749149,8.8795068467744e-12,1010231.8661706
7.71561,-7.9469199710578e-05,101.02318528075,1.2566370614359,1010231.8656864,1010231.9916398,1.1221897503008e-11,1010231.8528075
9.487171,-7.6424068141769e-05,101.02318387286,1.2566370614359,1010231.852429,1010232.010037,1.3798526508756e-11,1010231.8387286
11.4358881,-7.3638229732417e-05,101.02318238353,1.2566370614359,1010231.838458,1010232.0302739,1.6632817350412e-11,1010231.8238353
13.57947691,-7.1000880141363e-05,101.02318080498,1.2566370614359,1010231.8236763,1010232.0525343,1.9750535724212e-11,1010231.8080498
15.937424601,-6.8442519641665e-05,101.02317913077,1.2566370614359,1010231.8080074,1010232.0770207,2.3180023706367e-11,1010231.7913077
18.5311670611,-6.591551386516e-05,101.02317735549,1.2566370614359,1010231.791388,1010232.1039556,2.6952457322324e-11,1010231.7735549
21.38428376721,-6.3384794909986e-05,101.02317547479,1.2566370614359,1010231.7737648,1010232.1335838,3.1102129848979e-11,1010231.7547479
24.522712143931,-6.0822944472918e-05,101.02317348545,1.2566370614359,1010231.7550952,1010232.1661747,3.566676341488e-11,1010231.7348545
27.974983358324,-5.8207444733712e-05,101.02317138561,1.2566370614359,1010231.7353478,1010232.2020245,4.0687851717294e-11,1010231.7138561
31.772481694157,-5.5519013846918e-05,101.02316917512,1.2566370614359,1010231.7145048,1010232.2414591,4.6211036953111e-11,1010231.6917512
35.949729863572,-5.2740602672654e-05,101.02316685588,1.2566370614359,1010231.6925654,1010232.2848368,5.2286524365364e-11,1010231.6685588
40.544702849929,-4.9856742315152e-05,101.0231644324,1.2566370614359,1010231.6695496,1010232.332552,5.8969538140733e-11,1010231.644324
45.599173134922,-4.6853151475537e-05,101.02316191233,1.2566370614359,1010231.6455029,1010232.3850383,6.6320822758114e-11,1010231.6191233
51.159090448415,-4.371649097418e-05,101.02315930725,1.2566370614359,1010231.6205029,1010232.4427727,7.4407194286655e-11,1010231.5930725
57.274999493256,-4.0434239987823e-05,101.02315663352,1.2566370614359,1010231.594666,1010232.5062799,8.3302146565827e-11,1010231.5663352
64.002499442582,-3.6994655673045e-05,101.02315391322,1.2566370614359,1010231.5681564,1010232.5761371,9.3086517672546e-11,1010231.5391322
71.40274938684,-3.3386808861458e-05,101.02315117544,1.2566370614359,1010231.541196,1010232.652979,1.0384922259302e-10,1010231.5117544
79.543024325524,-2.9600672419963e-05,101.02314845759,1.2566370614359,1010231.5140759,1010232.7375037,1.1568805857179e-10,1010231.4845759
88.497326758076,-2.5627271931313e-05,101.02314580697,1.2566370614359,1010231.487171,1010232.830479,1.2871059020821e-10,1010231.4580697
98.347059433884,-2.1458898109812e-05,101.02314328268,1.2566370614359,1010231.4609549,1010232.9327493,1.4303512201197e-10,1010231.4328268
109.18176537727,-1.708934789022e-05,101.0231409576,1.2566370614359,1010231.4360189,1010233.045243,1.5879176681274e-10,1010231.409576
121.099941915,-1.2514245977147e-05,101.02313892081,1.2566370614359,1010231.413092,1010233.1689807,1.7612361914172e-10,1010231.3892081
134.2099361065,-7.7313821939586e-06,101.02313728014,1.2566370614359,1010231.3930651,1010233.3050838,1.9518804345923e-10,1010231.3728014
148.63092971715,-2.7411181740031e-06,101.02313616517,1.2566370614359,1010231.3770167,1010233.4547843,2.1615808788268e-10,1010231.3616517
164.49402268886,2.4531728862118e-06,101.02313573033,1.2566370614359,1010231.366242,1010233.6194349,2.3922403485905e-10,1010231.3573033
181.94342495775,7.8446462855769e-06,101.0231361584,1.2566370614359,1010231.3622848,1010233.8005196,2.6459510100285e-10,1010231.361584
201.13776745353,1.3422483159729e-05,101.02313766418,1.2566370614359,1010231.3669722,1010233.9996652,2.925012990538e-10,1010231.3766418
222.25154419888,1.9171405962582e-05,101.02314049825,1.2566370614359,1010231.3824506,1010234.2186533,3.2319547555297e-10,1010231.4049825
245.47669861877,2.507120594379e-05,101.02314495097,1.2566370614359,1010231.4112246,1010234.4594332,3.5695553832918e-10,1010231.4495097
271.02436848064,3.1096312758244e-05,101.02315135627,1.2566370614359,1010231.4561955,1010234.7241347,3.9408688814333e-10,1010231.5135627
299.12680532871,3.7215457702336e-05,101.02316009535,1.2566370614359,1010231.5207001,1010235.0150827,4.3492506873855e-10,1010231.6009535
330.03948586158,4.3391462175997e-05,101.02317159998,1.2566370614359,1010231.6085477,1010235.3348123,4.7983864892624e-10,1010231.7159998
364.04343444774,4.9581206083676e-05,101.02318635523,1.2566370614359,1010231.7240525,1010235.686085,5.2923234898487e-10,1010231.8635523
401.44777789251,5.5735829717026e-05,101.0232049013,1.2566370614359,1010231.8720612,1010236.0719076,5.8355042126302e-10,1010232.049013
442.59255568176,6.1801224710216e-05,101.02322783436,1.2566370614359,1010232.0579717,1010236.495552,6.4328029106316e-10,1010232.2783436
487.85181124994,6.7718871706824e-05,101.02325580596,1.2566370614359,1010232.2877409,1010236.9605794,7.0895645810472e-10,1010232.5580596
537.63699237493,7.342705311892e-05,101.02328952092,1.2566370614359,1010232.5678796,1010237.4708668,7.8116465041028e-10,1010232.8952092
592.40069161242,7.8862471992219e-05,101.02332973347,1.2566370614359,1010232.9054308,1010238.0306377,8.6054621037299e-10,1010233.2973347
