time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.02319181064,1.2566370614359,0,0,0,0
1,0,101.02319181064,1.2566370614359,1010231.9330897,1010231.9273692,1.4544410382007e-12,1010231.9181064
2.1,-5.4776363483978e-07,101.02319181064,1.2566370614359,1010231.9181038,1010231.9448478,3.0543261435009e-12,1010231.9181064
3.31,-2.8085393869387e-07,101.02319180401,1.2566370614359,1010231.9181048,1010231.9640741,4.814199667457e-12,1010231.9180401
4.641,-2.4411333630031e-07,101.02319180027,1.2566370614359,1010231.9180389,1010231.9852231,6.7500603694961e-12,1010231.9180027
6.1051,-2.2106857296484e-07,101.0231917967,1.2566370614359,1010231.9180018,1010232.008487,8.8795068467744e-12,1010231.917967
7.71561,-2.0409111607133e-07,101.02319179314,1.2566370614359,1010231.9179663,1010232.0340773,1.1221897503008e-11,1010231.9179314
9.487171,-1.9047807817652e-07,101.02319178952,1.2566370614359,1010231.9179309,1010232.0622266,1.3798526508756e-11,1010231.9178952
11.4358881,-1.7894823562658e-07,101.02319178581,1.2566370614359,1010231.917895,1010232.0931907,1.6632817350412e-11,1010231.9178581
13.57947691,-1.6877627363782e-07,101.02319178198,1.2566370614359,1010231.9178581,1010232.1272513,1.9750535724212e-11,1010231.9178198
15.937424601,-1.5951892803222e-07,101.023191778,1.2566370614359,1010231.91782,1010232.1647179,2.3180023706367e-11,1010231.91778
18.5311670611,-1.5088361519392e-07,101.02319177386,1.2566370614359,1010231.9177805,1010232.2059312,2.6952457322324e-11,1010231.9177386
21.38428376721,-1.4265967491951e-07,101.02319176955,1.2566370614359,1010231.9177394,1010232.2512657,3.1102129848979e-11,1010231.9176955
24.522712143931,-1.3469437856152e-07,101.02319176508,1.2566370614359,1010231.9176966,1010232.3011336,3.566676341488e-11,1010231.9176508
27.974983358324,-1.268689371719e-07,101.02319176043,1.2566370614359,1010231.9176522,1010232.3559882,4.0687851717294e-11,1010231.9176043
31.772481694157,-1.1908767590828e-07,101.02319175561,1.2566370614359,1010231.917606,1010232.4163281,4.6211036953111e-11,1010231.9175561
