time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.02318629327,1.2566370614359,0,0,0,0
1,0,101.02318629327,1.2566370614359,1010231.8701933,1010231.9185321,1.4544410382007e-12,1010231.8629327
2.1,-5.4464440091117e-07,101.02318629327,1.2566370614359,1010231.8629292,1010231.9260719,3.0543261435009e-12,1010231.8629327
3.31,-2.7990713811297e-07,101.02318628668,1.2566370614359,1010231.8629304,1010231.9343657,4.814199667457e-12,1010231.8628668
4.641,-2.4594052098131e-07,101.02318628295,1.2566370614359,1010231.8628649,1010231.9434889,6.7500603694961e-12,1010231.8628295
6.1051,-2.2495730180315e-07,101.02318627935,1.2566370614359,1010231.8628278,1010231.9535244,8.8795068467744e-12,1010231.8627935
7.71561,-2.097859635703e-07,101.02318627573,1.2566370614359,1010231.862792,1010231.9645634,1.1221897503008e-11,1010231.8627573
9.487171,-1.9787049581467e-07,101.02318627201,1.2566370614359,1010231.8627559,1010231.9767064,1.3798526508756e-11,1010231.8627201
11.4358881,-1.8801247604572e-07,101.02318626816,1.2566370614359,1010231.8627189,1010231.9900636,1.6632817350412e-11,1010231.8626816
13.57947691,-1.7953837677976e-07,101.02318626413,1.2566370614359,1010231.8626805,1010232.0047566,1.9750535724212e-11,1010231.8626413
15.937424601,-1.720406290399e-07,101.02318625989,1.2566370614359,1010231.8626403,1010232.0209188,2.3180023706367e-11,1010231.8625989
18.5311670611,-1.6524917814871e-07,101.02318625543,1.2566370614359,1010231.8625982,1010232.0386972,2.6952457322324e-11,1010231.8625543
21.38428376721,-1.5897472250673e-07,101.02318625072,1.2566370614359,1010231.8625537,1010232.0582535,3.1102129848979e-11,1010231.8625072
24.522712143931,-1.5308442915237e-07,101.02318624573,1.2566370614359,1010231.8625067,1010232.0797654,3.566676341488e-11,1010231.8624573
27.974983358324,-1.4747413831838e-07,101.02318624044,1.2566370614359,1010231.8624569,1010232.1034284,4.0687851717294e-11,1010231.8624044
31.772481694157,-1.4206836343187e-07,101.02318623484,1.2566370614359,1010231.8624042,1010232.1294577,4.6211036953111e-11,1010231.8623484
35.949729863572,-1.3680098059566e-07,101.02318622891,1.2566370614359,1010231.8623484,1010232.1580898,5.2286524365364e-11,1010231.8622891
40.544702849929,-1.3161903217528e-07,101.02318622262,1.2566370614359,1010231.8622892,1010232.189585,5.8969538140733e-11,1010231.8622262
45.599173134922,-1.2647804546112e-07,101.02318621597,1.2566370614359,1010231.8622266,1010232.2242296,6.6320822758114e-11,1010231.8621597
51.159090448415,-1.2133442549442e-07,101.02318620894,1.2566370614359,1010231.8621602,1010232.2623384,7.4407194286655e-11,1010231.8620894
57.274999493256,-1.1615101415596e-07,101.02318620151,1.2566370614359,1010231.8620901,1010232.3042579,8.3302146565827e-11,1010231.8620151
64.002499442582,-1.1089650499885e-07,101.0231861937,1.2566370614359,1010231.8620162,1010232.350369,9.3086517672546e-11,1010231.861937
