time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.02319181064,1.2566370614359,0,0,0,0
1,0,101.02319181064,1.2566370614359,1010231.9330661,1010231.9273692,1.4544410382007e-12,1010231.9181064
2.1,-1.0847543409438e-06,101.02319181064,1.2566370614359,1010231.9181002,1010231.9448478,3.0543261435009e-12,1010231.9181064
3.31,-6.9356302454101e-07,101.02319179751,1.2566370614359,1010231.9181021,1010231.9640743,4.814199667457e-12,1010231.9179751
4.641,-6.0814967473215e-07,101.02319178828,1.2566370614359,1010231.9179717,1010231.9852233,6.7500603694961e-12,1010231.9178828
6.1051,-5.55777500078e-07,101.02319177938,1.2566370614359,1010231.91788,1010232.0084872,8.8795068467744e-12,1010231.9177938
7.71561,-5.176851613792e-07,101.02319177043,1.2566370614359,1010231.9177916,1010232.0340775,1.1221897503008e-11,1010231.9177043
9.487171,-4.8716020532082e-07,101.02319176126,1.2566370614359,1010231.9177027,1010232.0622269,1.3798526508756e-11,1010231.9176126
11.4358881,-4.6110124557484e-07,101.02319175176,1.2566370614359,1010231.9176116,1010232.0931911,1.6632817350412e-11,1010231.9175176
13.57947691,-4.3784816270489e-07,101.02319174188,1.2566370614359,1010231.9175173,1010232.1272517,1.9750535724212e-11,1010231.9174188
15.937424601,-4.1640646500068e-07,101.02319173155,1.2566370614359,1010231.9174192,1010232.1647184,2.3180023706367e-11,1010231.9173155
18.5311670611,-3.9612720200227e-07,101.02319172075,1.2566370614359,1010231.9173166,1010232.2059317,2.6952457322324e-11,1010231.9172075
21.38428376721,-3.7655803943953e-07,101.02319170945,1.2566370614359,1010231.9172093,1010232.2512662,3.1102129848979e-11,1010231.9170945
24.522712143931,-3.5736338390508e-07,101.02319169763,1.2566370614359,1010231.9170971,1010232.3011342,3.566676341488e-11,1010231.9169763
27.974983358324,-3.3827786205934e-07,101.02319168529,1.2566370614359,1010231.9169797,1010232.3559888,4.0687851717294e-11,1010231.9168529
31.772481694157,-3.1908437685936e-07,101.02319167245,1.2566370614359,1010231.9168573,1010232.4163288,4.6211036953111e-11,1010231.9167245
35.949729863572,-2.9959391928928e-07,101.02319165912,1.2566370614359,1010231.9167297,1010232.4827025,5.2286524365364e-11,1010231.9165912
40.544702849929,-2.7963708343553e-07,101.02319164535,1.2566370614359,1010231.9165975,1010232.5557134,5.8969538140733e-11,1010231.9164535
45.599173134922,-2.5905382606024e-07,101.02319163122,1.2566370614359,1010231.9164609,1010232.636025,6.6320822758114e-11,1010231.9163122
51.159090448415,-2.3769405176848e-07,101.02319161681,1.2566370614359,1010231.9163208,1010232.7243674,7.4407194286655e-11,1010231.9161681
57.274999493256,-2.1540766516531e-07,101.02319160228,1.2566370614359,1010231.916178,1010232.8215433,8.3302146565827e-11,1010231.9160228
64.002499442582,-1.9204193760325e-07,101.02319158778,1.2566370614359,1010231.9160341,1010232.928436,9.3086517672546e-11,1010231.9158778
71.40274938684,-1.6744209234953e-07,101.02319157357,1.2566370614359,1010231.9158906,1010233.0460168,1.0384922259302e-10,1010231.9157357
79.543024325524,-1.4144837874988e-07,101.02319155994,1.2566370614359,1010231.9157502,1010233.1753541,1.1568805857179e-10,1010231.9155994
88.497326758076,-1.1389109830711e-07,101.02319154728,1.2566370614359,1010231.9156156,1010233.3176231,1.2871059020821e-10,1010231.9154728
98.347059433884,-8.459353051724e-08,101.02319153606,1.2566370614359,1010231.9154909,1010233.4741163,1.4303512201197e-10,1010231.9153606
109.18176537727,-5.336344794466e-08,101.02319152689,1.2566370614359,1010231.9153808,1010233.646255,1.5879176681274e-10,1010231.9152689
121.099941915,-2.0001601146972e-08,101.02319152053,1.2566370614359,1010231.9152914,1010233.8356025,1.7612361914172e-10,1010231.9152053
134.2099361065,1.5713203089408e-08,101.02319151791,1.2566370614359,1010231.9152303,1010234.0438781,1.9518804345923e-10,1010231.9151791
148.63092971715,5.4015031657165e-08,101.02319152017,1.2566370614359,1010231.9152067,1010234.2729722,2.1615808788268e-10,1010231.9152017
164.49402268886,9.5157554551243e-08,101.02319152874,1.2566370614359,1010231.9152323,1010234.5249636,2.3922403485905e-10,1010231.9152874
181.94342495775,1.3941228936715e-07,101.02319154535,1.2566370614359,1010231.9153211,1010234.8021381,2.6459510100285e-10,1010231.9154535
201.13776745353,1.8707737880945e-07,101.02319157211,1.2566370614359,1010231.9154906,1010235.1070083,2.925012990538e-10,1010231.9157211
222.25154419888,2.3847495743919e-07,101.02319161161,1.2566370614359,1010231.9157619,1010235.4423367,3.2319547555297e-10,1010231.9161161
245.47669861877,2.9395144425755e-07,101.023191667,1.2566370614359,1010231.916161,1010235.8111592,3.5695553832918e-10,1010231.91667
271.02436848064,3.5388661279789e-07,101.0231917421,1.2566370614359,1010231.9167192,1010236.2168124,3.9408688814333e-10,1010231.917421
299.12680532871,4.1868832462072e-07,101.02319184155,1.2566370614359,1010231.917475,1010236.6629619,4.3492506873855e-10,1010231.9184155
330.03948586158,4.888042326583e-07,101.02319197098,1.2566370614359,1010231.9184748,1010237.1536343,4.7983864892624e-10,1010231.9197098
364.04343444774,5.6471563695871e-07,101.0231921372,1.2566370614359,1010231.9197748,1010237.693251,5.2923234898487e-10,1010231.921372
401.44777789251,6.4694831027963e-07,101.02319234843,1.2566370614359,1010231.9214431,1010238.2866654,5.8355042126302e-10,1010231.9234843
442.59255568176,7.3606898708497e-07,101.02319261463,1.2566370614359,1010231.9235622,1010238.9392025,6.4328029106316e-10,1010231.9261463
487.85181124994,8.3269384846972e-07,101.02319294778,1.2566370614359,1010231.9262314,1010239.6567015,7.0895645810472e-10,1010231.9294778
537.63699237493,9.374896924944e-07,101.02319336235,1.2566370614359,1010231.9295708,1010240.4455614,7.8116465041028e-10,1010231.9336235
592.40069161242,1.0511803710246e-06,101.02319387577,1.2566370614359,1010231.9337252,1010241.3127886,8.6054621037299e-10,1010231.9387577
652.64076077367,1.1745377196391e-06,101.02319450902,1.2566370614359,1010231.9388688,1010242.2660472,9.4780267577918e-10,1010231.9450902
718.90483685103,1.3084070124039e-06,101.02319528734,1.2566370614359,1010231.9452115,1010243.3137104,1.0437004949901e-09,1010231.9528734
791.79532053614,1.4536899920231e-06,101.02319624107,1.2566370614359,1010231.9530058,1010244.4649126,1.1490757830958e-09,1010231.9624107
871.97485258975,1.6113545250981e-06,101.02319740666,1.2566370614359,1010231.9625552,1010245.7295999,1.2648389816859e-09,1010231.9740666
960.17233784872,1.7824346021271e-06,101.02319882788,1.2566370614359,1010231.9742243,1010247.1185783,1.3919792250444e-09,1010231.9882788
1057.1895716336,1.9680373595127e-06,101.0232005572,1.2566370614359,1010231.9884508,1010248.6435549,1.531568134937e-09,1010232.005572
1163.908528797,2.1693252319605e-06,101.02320265753,1.2566370614359,1010232.0057595,1010250.317169,1.6847626580319e-09,1010232.0265753
1281.2993816767,2.3875261929064e-06,101.0232052042,1.2566370614359,1010232.0267797,1010252.1530064,1.8528064156218e-09,1010232.052042
1410.4293198443,2.6239197105024e-06,101.0232082873,1.2566370614359,1010232.0522646,1010254.1655909,2.0370288433992e-09,1010232.082873
1552.4722518287,2.8798227036035e-06,101.0232120145,1.2566370614359,1010232.0831154,1010256.370339,2.2388411449828e-09,1010232.120145
1708.7194770116,3.1565705238325e-06,101.02321651428,1.2566370614359,1010232.1204088,1010258.7834676,2.4597277481618e-09,1010232.1651428
1880.5914247128,3.4554865268838e-06,101.0232219397,1.2566370614359,1010232.1654298,1010261.4218315,2.7012315139685e-09,1010232.219397
2069.6505671841,3.7778437440701e-06,101.0232284728,1.2566370614359,1010232.219709,1010264.3026687,2.9649303766847e-09,1010232.284728
2277.6156239025,4.1248084136842e-06,101.02323632963,1.2566370614359,1010232.285067,1010267.4432181,3.252402352414e-09,1010232.3632963
2506.3771862927,4.4973618611735e-06,101.02324576588,1.2566370614359,1010232.3636642,1010270.8601662,3.5651749033014e-09,1010232.4576588
2758.014904922,4.8961960467896e-06,101.02325708327,1.2566370614359,1010232.4580577,1010274.5688656,3.9046534370034e-09,1010232.5708327
3034.8163954142,5.3215792697083e-06,101.02327063642,1.2566370614359,1010232.5712648,1010278.5822531,4.2720222077358e-09,1010232.7063642
3339.2980349556,5.7731738884369e-06,101.02328684013,1.2566370614359,1010232.7068314,1010282.909371,4.6681090223991e-09,1010232.8684013
3674.2278384512,6.2497990355016e-06,101.02330617678,1.2566370614359,1010232.8689056,1010287.5533756,5.0932029179125e-09,1010233.0617678
4042.6506222963,6.7491196010646e-06,101.02332920314,1.2566370614359,1010233.062311,1010292.5088845,5.5468113825313e-09,1010233.2920314
4447.9156845259,7.2672570967139e-06,101.02335655577,1.2566370614359,1010233.292615,1010297.7584865,6.0273408489943e-09,1010233.5655577
