time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.05102220185,1.2566370614359,0,0,0,0
1,0,101.05102220185,1.2566370614359,1010501.8876348,1010500.6103029,-1.4544410382007e-10,1010510.2220185
2.1,-0.0055691436157136,101.05102220185,1.2566370614359,1010511.6729575,1010496.2162607,-3.0543261435009e-10,1010510.2220185
3.31,-0.0056749331626432,101.05096857569,1.2566370614359,1010511.6579495,1010492.5758787,-4.814199667457e-10,1010509.6857569
4.641,-0.0061224793978465,101.05090846637,1.2566370614359,1010511.0855391,1010489.2816677,-6.7500603694961e-10,1010509.0846637
6.1051,-0.006625265307371,101.05083713165,1.2566370614359,1010510.4451262,1010486.1707224,-8.8795068467744e-10,1010508.3713165
7.71561,-0.007105225762535,101.05075221953,1.2566370614359,1010509.6944669,1010483.157631,-1.1221897503008e-09,1010507.5221953
9.487171,-0.0075466415423895,101.0506520497,1.2566370614359,1010508.8110874,1010480.1902747,-1.3798526508756e-09,1010506.520497
11.4358881,-0.0079454554250433,101.05053501748,1.2566370614359,1010507.7784517,1010477.2333732,-1.6632817350412e-09,1010505.3501748
13.57947691,-0.0083010619824347,101.05039947881,1.2566370614359,1010506.5805428,1010474.2611021,-1.9750535724212e-09,1010503.9947881
15.937424601,-0.0086138805500831,101.05024371349,1.2566370614359,1010505.2008786,1010471.2533423,-2.3180023706367e-09,1010502.4371349
18.5311670611,-0.0088843870889708,101.05006591476,1.2566370614359,1010503.6222138,1010468.1935938,-2.6952457322324e-09,1010500.6591476
21.38428376721,-0.0091127493033451,101.0498641943,1.2566370614359,1010501.8264616,1010465.0677322,-3.1102129848979e-09,1010498.641943
24.522712143931,-0.0092987472452282,101.04963659832,1.2566370614359,1010499.7947507,1010461.8632258,-3.566676341488e-09,1010496.3659832
27.974983358324,-0.0094418116264865,101.0493811328,1.2566370614359,1010497.5075825,1010458.5686175,-4.0687851717294e-09,1010493.811328
31.772481694157,-0.0095411223141787,101.04909579726,1.2566370614359,1010494.9450763,1010455.1731713,-4.6211036953111e-09,1010490.9579726
35.949729863572,-0.0095957330413964,101.04877862683,1.2566370614359,1010492.0872971,1010451.666619,-5.2286524365364e-09,1010487.7862683
40.544702849929,-0.0096047082521322,101.04842774243,1.2566370614359,1010488.9146659,1010448.0389756,-5.8969538140733e-09,1010484.2774243
45.599173134922,-0.0095672730913447,101.04804140857,1.2566370614359,1010485.4084499,1010444.2803991,-6.6320822758114e-09,1010480.4140857
51.159090448415,-0.0094829698739944,101.04761809768,1.2566370614359,1010481.5513283,1010440.3810823,-7.4407194286655e-09,1010476.1809768
57.274999493256,-0.0093518218944187,101.04715655875,1.2566370614359,1010477.3280231,1010436.3311652,-8.3302146565827e-09,1010471.5655875
64.002499442582,-0.0091744930037757,101.04665588725,1.2566370614359,1010472.7259733,1010432.1206645,-9.3086517672546e-09,1010466.5588725
71.40274938684,-0.0089524428432084,101.04611559168,1.2566370614359,1010467.7360219,1010427.7394134,-1.0384922259302e-08,1010461.1559168
79.543024325524,-0.0086880631644021,101.045535651,1.2566370614359,1010462.3530716,1010423.1770101,-1.1568805857179e-08,1010455.35651
88.497326758076,-0.0083847823170461,101.04491655546,1.2566370614359,1010456.5766504,1010418.4227733,-1.2871059020821e-08,1010449.1655546
98.347059433884,-0.0080471245332955,101.04425932273,1.2566370614359,1010450.4113156,1010413.4657011,-1.4303512201197e-08,1010442.5932273
108.34705943388,-0.0075766283575955,101.04361893402,1.2566370614359,1010443.8746718,1010408.67534,-1.5757788812985e-08,1010436.1893402
118.34705943388,-0.0071197107955725,101.04301598731,1.2566370614359,1010437.5055056,1010404.0965766,-1.7212032090772e-08,1010430.1598731
128.34705943388,-0.0067269396212708,101.04244940202,1.2566370614359,1010431.5059264,1010399.7045254,-1.8666238958255e-08,1010424.4940202
138.34705943388,-0.0063910518326373,101.04191407338,1.2566370614359,1010425.8656475,1010395.4787335,-2.0120406339206e-08,1010419.1407338
148.34705943388,-0.0060988002547152,101.04140547464,1.2566370614359,1010420.5346168,1010391.4021673,-2.1574531157482e-08,1010414.0547464
158.34705943388,-0.0058404585654726,101.04092013322,1.2566370614359,1010415.4683038,1010387.4604745,-2.302861033703e-08,1010409.2013322
168.34705943388,-0.0056095251730956,101.04045535059,1.2566370614359,1010410.632477,1010383.6414368,-2.4482640801893e-08,1010404.5535059
178.34705943388,-0.0054014499669932,101.04000894559,1.2566370614359,1010406.0004972,1010379.9345566,-2.5936619476217e-08,1010400.0894559
188.34705943388,-0.0052128179673772,101.03957909918,1.2566370614359,1010401.5508129,1010376.3307394,-2.7390543284259e-08,1010395.7909918
198.34705943388,-0.005040935120489,101.03916426408,1.2566370614359,1010397.2654386,1010372.8220482,-2.884440915039e-08,1010391.6426408
208.34705943388,-0.0048836085753258,101.03876310737,1.2566370614359,1010393.1290686,1010369.401509,-3.0298213999105e-08,1010387.6310737
218.34705943388,-0.004739019987913,101.03837447069,1.2566370614359,1010389.1285121,1010366.0629568,-3.1751954755027e-08,1010383.7447069
228.34705943388,-0.0046056439536739,101.03799734034,1.2566370614359,1010385.2523017,1010362.8009113,-3.3205628342915e-08,1010379.9734034
238.34705943388,-0.0044821871874874,101.03763082403,1.2566370614359,1010381.4903989,1010359.6104761,-3.4659231687671e-08,1010376.3082403
248.34705943388,-0.0043675465414512,101.03727413239,1.2566370614359,1010377.8339648,1010356.4872561,-3.6112761714345e-08,1010372.7413239
258.34705943388,-0.0042607740633752,101.03692656382,1.2566370614359,1010374.2751779,1010353.4272893,-3.7566215348142e-08,1010369.2656382
268.34705943388,-0.0041610523542195,101.0365874922,1.2566370614359,1010370.8070846,1010350.42699,-3.9019589514427e-08,1010365.874922
278.34705943388,-0.0040676710865034,101.03625635641,1.2566370614359,1010367.4234776,1010347.4831015,-4.0472881138736e-08,1010362.5635641
288.34705943388,-0.0039800106757995,101.03593265188,1.2566370614359,1010364.1187931,1010344.592656,-4.1926087146778e-08,1010359.3265188
298.34705943388,-0.0038975286112264,101.03561592335,1.2566370614359,1010360.8880266,1010341.7529403,-4.3379204464444e-08,1010356.1592335
308.34705943388,-0.0038197487445485,101.03530575873,1.2566370614359,1010357.7266619,1010338.9614674,-4.4832230017811e-08,1010353.0575873
318.34705943388,-0.0037462505043729,101.03500178382,1.2566370614359,1010354.6306101,1010336.2159513,-4.6285160733151e-08,1010350.0178382
328.34705943388,-0.0036766613311079,101.03470365788,1.2566370614359,1010351.5961575,1010333.5142855,-4.7737993536937e-08,1010347.0365788
338.34705943388,-0.0036106500856392,101.03441106984,1.2566370614359,1010348.6199222,1010330.8545249,-4.919072535585e-08,1010344.1106984
348.34705943388,-0.0035479212819213,101.03412373496,1.2566370614359,1010345.6988156,1010328.2348693,-5.0643353116782e-08,1010341.2373496
358.34705943388,-0.003488211566612,101.03384139203,1.2566370614359,1010342.8300107,1010325.6536495,-5.2095873746847e-08,1010338.4139203
368.34705943388,-0.0034312837644102,101.03356380079,1.2566370614359,1010340.0109133,1010323.109315,-5.3548284173385e-08,1010335.6380079
378.34705943388,-0.0033769256796338,101.03329073985,1.2566370614359,1010337.2391371,1010320.600423,-5.500058132397e-08,1010332.9073985
388.34705943388,-0.00332494533998,101.03302200472,1.2566370614359,1010334.5124828,1010318.1256289,-5.6452762126415e-08,1010330.2200472
398.34705943388,-0.0032751673638075,101.03275740617,1.2566370614359,1010331.8289187,1010315.6836776,-5.7904823508778e-08,1010327.5740617
408.34705943388,-0.0032274360685446,101.03249676895,1.2566370614359,1010329.1865646,1010313.2733962,-5.9356762399372e-08,1010324.9676895
418.34705943388,-0.0031816077932953,101.03223993017,1.2566370614359,1010326.5836788,1010310.893687,-6.0808575726767e-08,1010322.3993017
428.34705943388,-0.0031375517602052,101.0319867384,1.2566370614359,1010324.0186425,1010308.5435212,-6.22602604198e-08,1010319.867384
438.34705943388,-0.0030951487262367,101.0317370526,1.2566370614359,1010321.4899502,1010306.2219341,-6.3711813407578e-08,1010317.370526
448.34705943388,-0.0030542904214077,101.03149074122,1.2566370614359,1010318.9962001,1010303.9280194,-6.5163231619491e-08,1010314.9074122
458.34705943388,-0.0030148759909756,101.03124768135,1.2566370614359,1010316.5360842,1010301.6609252,-6.6614511985209e-08,1010312.4768135
468.34705943388,-0.0029768143548311,101.03100775806,1.2566370614359,1010314.1083803,1010299.41985,-6.8065651434696e-08,1010310.0775806
478.34705943388,-0.0029400211365407,101.03077086372,1.2566370614359,1010311.7119457,1010297.2040386,-6.9516646898215e-08,1010307.7086372
