time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.05102220185,1.2566370614359,0,0,0,0
1,0,101.05102220185,1.2566370614359,1010506.4454611,1010505.7928632,-1.4544410382007e-10,1010510.2220185
2.1,-0.00062922382655745,101.05102220185,1.2566370614359,1010510.9223819,1010504.430837,-3.0543261435009e-10,1010510.2220185
3.31,-0.00041805436848591,101.05101614295,1.2566370614359,1010510.9314383,1010503.2546399,-4.814199667457e-10,1010510.1614295
4.641,-0.00041521178523976,101.05101171489,1.2566370614359,1010510.8698844,1010502.1386392,-6.7500603694961e-10,1010510.1171489
6.1051,-0.00042627030367259,101.05100687714,1.2566370614359,1010510.8242163,1010501.0422249,-8.8795068467744e-10,1010510.0687714
7.71561,-0.00044133934296999,101.05100141389,1.2566370614359,1010510.7743676,1010499.9434283,-1.1221897503008e-09,1010510.0141389
9.487171,-0.00045898630139664,101.05099519186,1.2566370614359,1010510.7181822,1010498.8278224,-1.3798526508756e-09,1010509.9519186
11.4358881,-0.00047855298285032,101.05098807397,1.2566370614359,1010510.6543339,1010497.6846473,-1.6632817350412e-09,1010509.8807397
13.57947691,-0.00049980625670591,101.05097991051,1.2566370614359,1010510.5814481,1010496.5050914,-1.9750535724212e-09,1010509.7991051
15.937424601,-0.00052271560064061,101.05097053189,1.2566370614359,1010510.4980185,1010495.2814112,-2.3180023706367e-09,1010509.7053189
18.5311670611,-0.00054734217165214,101.05095974254,1.2566370614359,1010510.4023371,1010494.00643,-2.6952457322324e-09,1010509.5974254
21.38428376721,-0.00057377734945541,101.05094731511,1.2566370614359,1010510.2924357,1010492.673226,-3.1102129848979e-09,1010509.4731511
24.522712143931,-0.00060210730811761,101.0509329847,1.2566370614359,1010510.1660298,1010491.2749233,-3.566676341488e-09,1010509.329847
27.974983358324,-0.00063239335443929,101.05091644294,1.2566370614359,1010510.0204619,1010489.8045396,-4.0687851717294e-09,1010509.1644294
31.772481694157,-0.00066466050548994,101.05089733174,1.2566370614359,1010509.852643,1010488.2548695,-4.6211036953111e-09,1010508.9733174
35.949729863572,-0.00069890265680499,101.05087523679,1.2566370614359,1010509.6589897,1010486.6183866,-5.2286524365364e-09,1010508.7523679
40.544702849929,-0.00073508344375199,101.05084968022,1.2566370614359,1010509.4353595,1010484.8871583,-5.8969538140733e-09,1010508.4968022
45.599173134922,-0.00077315017319207,101.05082011268,1.2566370614359,1010509.176976,1010483.0527662,-6.6320822758114e-09,1010508.2011268
51.159090448415,-0.00081303670718402,101.05078590409,1.2566370614359,1010508.8783495,1010481.1062302,-7.4407194286655e-09,1010507.8590409
57.274999493256,-0.00085467754444861,101.05074633335,1.2566370614359,1010508.5331838,1010479.0379321,-8.3302146565827e-09,1010507.4633335
64.002499442582,-0.00089800680919955,101.05070057621,1.2566370614359,1010508.1342725,1010476.8375371,-9.3086517672546e-09,1010507.0057621
71.40274938684,-0.00094296607834043,101.05064769164,1.2566370614359,1010507.6733774,1010474.4939135,-1.0384922259302e-08,1010506.4769164
79.543024325524,-0.00098950247147885,101.05058660614,1.2566370614359,1010507.1410925,1010471.995046,-1.1568805857179e-08,1010505.8660614
88.497326758076,-0.0010375690628842,101.050516096,1.2566370614359,1010506.5266865,1010469.327945,-1.2871059020821e-08,1010505.16096
98.347059433884,-0.0010871219603327,101.0504347672,1.2566370614359,1010505.8179257,1010466.4785479,-1.4303512201197e-08,1010504.347672
109.18176537727,-0.0011381163353331,101.05034103294,1.2566370614359,1010505.0008736,1010463.4316133,-1.5879176681274e-08,1010503.4103294
121.099941915,-0.001190502453352,101.05023308871,1.2566370614359,1010504.059666,1010460.1706065,-1.7612361914172e-08,1010502.3308871
134.2099361065,-0.0012442221908987,101.05010888467,1.2566370614359,1010502.9762622,1010456.6775751,-1.9518804345923e-08,1010501.0888467
148.63092971715,-0.0012992033804688,101.04996609523,1.2566370614359,1010501.7301688,1010452.9330137,-2.1615808788268e-08,1010499.6609523
164.49402268886,-0.001355355953122,101.04980208613,1.2566370614359,1010500.2981369,1010448.9157167,-2.3922403485905e-08,1010498.0208613
181.94342495775,-0.0014125654220597,101.04961387866,1.2566370614359,1010498.6538318,1010444.6026188,-2.6459510100285e-08,1010496.1387866
201.13776745353,-0.001470692021259,101.04939811179,1.2566370614359,1010496.7674767,1010439.96862,-2.925012990538e-08,1010493.9811179
222.25154419888,-0.0015295609308391,101.04915100163,1.2566370614359,1010494.6054738,1010434.9863973,-3.2319547555297e-08,1010491.5100163
245.47669861877,-0.0015889639248923,101.04886829998,1.2566370614359,1010492.1299992,1010429.6261975,-3.5695553832918e-08,1010488.6829998
271.02436848064,-0.0016486497092025,101.04854525107,1.2566370614359,1010489.2985892,1010423.8556146,-3.9408688814333e-08,1010485.4525107
299.12680532871,-0.0017083248200624,101.04817654922,1.2566370614359,1010486.0637073,1010417.6393471,-4.3492506873855e-08,1010481.7654922
330.03948586158,-0.0017676481939213,101.04775629696,1.2566370614359,1010482.3723214,1010410.9389355,-4.7983864892624e-08,1010477.5629696
364.04343444774,-0.0018262300438642,101.0472779664,1.2566370614359,1010478.1654851,1010403.7124799,-5.2923234898487e-08,1010472.779664
401.44777789251,-0.001883632196668,101.04673436513,1.2566370614359,1010473.3779514,1010395.9143358,-5.8355042126302e-08,1010467.3436513
442.59255568176,-0.0019393676808438,101.04611760858,1.2566370614359,1010467.9378317,1010387.4947885,-6.4328029106316e-08,1010461.1760858
487.85181124994,-0.0019929061195381,101.04541910199,1.2566370614359,1010461.7663188,1010378.3997075,-7.0895645810472e-08,1010454.1910199
537.63699237493,-0.0020436784493214,101.04462953338,1.2566370614359,1010454.7775067,1010368.5701809,-7.8116465041028e-08,1010446.2953338
592.40069161242,-0.002091086020709,101.04373888089,1.2566370614359,1010446.8783191,1010357.9421352,-8.6054621037299e-08,1010437.3888089
652.64076077367,-0.0021345140429633,101.04273643646,1.2566370614359,1010437.9685823,1010346.4459459,-9.4780267577918e-08,1010427.3643646
718.90483685103,-0.002173343905375,101.04161084677,1.2566370614359,1010427.9412609,1010334.0060508,-1.0437004949901e-07,1010416.1084677
