time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.05102220199,1.2566370614359,0,0,0,0
1,0,101.05102220199,1.2566370614359,1010499.4907008,1010492.7046966,-1.4544410382007e-10,1010510.2220199
2.1,-0.0049984841870716,101.05102220199,1.2566370614359,1010511.6827575,1010476.8723996,-3.0543261435009e-10,1010510.2220199
3.31,-0.0072764631091092,101.0509740708,1.2566370614359,1010511.5014993,1010459.7214468,-4.814199667457e-10,1010509.740708
4.641,-0.0097764336188151,101.05089699796,1.2566370614359,1010510.8213552,1010441.0566112,-6.7500603694961e-10,1010508.9699796
6.1051,-0.012438970139362,101.05078308998,1.2566370614359,1010509.8388583,1010420.7091061,-8.8795068467744e-10,1010507.8308998
7.71561,-0.015258768153201,101.05062366705,1.2566370614359,1010508.4754903,1010398.5089443,-1.1221897503008e-09,1010506.2366705
9.487171,-0.018243699049054,101.05040854817,1.2566370614359,1010506.6438269,1010374.2771088,-1.3798526508756e-09,1010504.0854817
11.4358881,-0.021403315902,101.05012562752,1.2566370614359,1010504.2412987,1010347.8219486,-1.6632817350412e-09,1010501.2562752
13.57947691,-0.024746749268291,101.04976051604,1.2566370614359,1010501.1461215,1010318.9368553,-1.9750535724212e-09,1010497.6051604
15.937424601,-0.028282180253959,101.04929615555,1.2566370614359,1010497.2137537,1010287.3983876,-2.3180023706367e-09,1010492.9615555
18.5311670611,-0.032016617346082,101.04871238432,1.2566370614359,1010492.273056,1010252.9645477,-2.6952457322324e-09,1010487.1238432
21.38428376721,-0.035955663769015,101.04798544539,1.2566370614359,1010486.1219654,1010215.3730841,-3.1102129848979e-09,1010479.8544539
24.522712143931,-0.04010316271388,101.0470874327,1.2566370614359,1010478.5226061,1010174.3397606,-3.566676341488e-09,1010470.874327
27.974983358324,-0.044460682578663,101.04598567403,1.2566370614359,1010469.1957922,1010129.5565585,-4.0687851717294e-09,1010459.8567403
31.772481694157,-0.049026835702471,101.0446420534,1.2566370614359,1010457.8149116,1010080.6897936,-4.6211036953111e-09,1010446.420534
35.949729863572,-0.053796486620228,101.04301228053,1.2566370614359,1010443.9992122,1010027.3781337,-5.2286524365364e-09,1010430.1228053
40.544702849929,-0.05875991739886,101.04104511991,1.2566370614359,1010427.3065632,1009969.2305088,-5.8969538140733e-09,1010410.4511991
45.599173134922,-0.06390204948659,101.03868159726,1.2566370614359,1010407.2258081,1009905.8239063,-6.6320822758114e-09,1010386.8159726
51.159090448415,-0.069201785067432,101.035854205,1.2566370614359,1010383.1688811,1009836.7010478,-7.4407194286655e-09,1010358.54205
57.274999493256,-0.074631515221103,101.03248613383,1.2566370614359,1010354.4629012,1009761.3679434,-8.3302146565827e-09,1010324.8613383
64.002499442582,-0.08015681825762,101.02849056233,1.2566370614359,1010320.3425123,1009679.2913232,-9.3086517672546e-09,1010284.9056233
71.40274938684,-0.085736337403299,101.02377004275,1.2566370614359,1010279.9427886,1009589.8959452,-1.0384922259302e-08,1010237.7004275
79.543024325524,-0.091321849485346,101.01821602908,1.2566370614359,1010232.2930871,1009492.5617811,-1.1568805857179e-08,1010182.1602908
88.497326758076,-0.096858528060495,101.01170860063,1.2566370614359,1010176.3123076,1009386.621084,-1.2871059020821e-08,1010117.0860063
98.347059433884,-0.10228541896403,101.00411644235,1.2566370614359,1010110.8060908,1009271.3553416,-1.4303512201197e-08,1010041.1644235
109.18176537727,-0.10753619981005,100.99529714873,1.2566370614359,1010034.4665605,1009145.9921229,-1.5879176681274e-08,1009952.9714873
121.099941915,-0.11254025568799,100.98509791736,1.2566370614359,1009945.8752774,1009009.7018286,-1.7612361914172e-08,1009850.9791736
134.2099361065,-0.11722417209743,100.97335669423,1.2566370614359,1009843.5100563,1008861.5943559,-1.9518804345923e-08,1009733.5669423
148.63092971715,-0.12151368137352,100.95990381315,1.2566370614359,1009725.7562636,1008700.7156977,-2.1615808788268e-08,1009599.0381315
164.49402268886,-0.12533611604503,100.944564144,1.2566370614359,1009590.9230166,1008526.0444947,-2.3922403485905e-08,1009445.64144
181.94342495775,-0.12862336590439,100.92715971692,1.2566370614359,1009437.2644311,1008336.4885679,-2.6459510100285e-08,1009271.5971692
201.13776745353,-0.13131527590998,100.90751272553,1.2566370614359,1009263.0055921,1008130.8814653,-2.925012990538e-08,1009075.1272553
222.25154419888,-0.13336333830112,100.88544873206,1.2566370614359,1009066.3722935,1007907.9790622,-3.2319547555297e-08,1008854.4873206
