time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.05102220185,1.2566370614359,0,0,0,0
1,0,101.05102220185,1.2566370614359,1010484.3961813,1010466.1892768,-1.4544410382007e-10,1010510.2220185
2.1,-0.0038935946770491,101.05102220185,1.2566370614359,1010510.7931497,1010439.2199781,-3.0543261435009e-10,1010510.2220185
3.31,-0.0051622077991372,101.05098470981,1.2566370614359,1010510.7362723,1010416.0272743,-4.814199667457e-10,1010509.8470981
4.641,-0.0062912910623985,101.05093003133,1.2566370614359,1010510.3113525,1010394.4385913,-6.7500603694961e-10,1010509.3003133
6.1051,-0.0073339809471341,101.05085672972,1.2566370614359,1010509.7187008,1010373.605131,-8.8795068467744e-10,1010508.5672972
7.71561,-0.0083322334008219,101.05076273442,1.2566370614359,1010508.9419122,1010353.0953014,-1.1221897503008e-09,1010507.6273442
9.487171,-0.0093048315613112,101.05064526618,1.2566370614359,1010507.9593794,1010332.6664366,-1.3798526508756e-09,1010506.4526618
11.4358881,-0.010260309882016,101.05050096819,1.2566370614359,1010506.7429024,1010312.1865402,-1.6632817350412e-09,1010505.0096819
13.57947691,-0.011201477465255,101.05032594125,1.2566370614359,1010505.2587738,1010291.6022979,-1.9750535724212e-09,1010503.2594125
15.937424601,-0.012127036943779,101.05011575107,1.2566370614359,1010503.4680492,1010270.9232764,-2.3180023706367e-09,1010501.1575107
18.5311670611,-0.013032419444197,101.04986543744,1.2566370614359,1010501.3265803,1010250.2116117,-2.6952457322324e-09,1010498.6543744
21.38428376721,-0.013910415406607,101.0495695357,1.2566370614359,1010498.7850764,1010229.5731568,-3.1102129848979e-09,1010495.695357
24.522712143931,-0.014751743722934,101.04922211534,1.2566370614359,1010495.789294,1010209.1487047,-3.566676341488e-09,1010492.2211534
27.974983358324,-0.015545604584199,101.04881683903,1.2566370614359,1010492.2803985,1010189.1049511,-4.0687851717294e-09,1010488.1683903
31.772481694157,-0.016280217946729,101.04834704429,1.2566370614359,1010488.1955299,1010169.6252078,-4.6211036953111e-09,1010483.4704429
35.949729863572,-0.01694336094974,101.04780584971,1.2566370614359,1010483.4685962,1010150.8999421,-5.2286524365364e-09,1010478.0584971
40.544702849929,-0.017522899116107,101.04718628672,1.2566370614359,1010478.0313129,1010133.1172314,-5.8969538140733e-09,1010471.8628672
45.599173134922,-0.018007311298866,101.04648145644,1.2566370614359,1010471.8144969,1010116.4532765,-6.6320822758114e-09,1010464.8145644
51.159090448415,-0.018386204965432,101.04568470997,1.2566370614359,1010464.7496129,1010101.0632308,-7.4407194286655e-09,1010456.8470997
57.274999493256,-0.018650794480526,101.04478984798,1.2566370614359,1010456.7705554,1010087.0727576,-8.3302146565827e-09,1010447.8984798
64.002499442582,-0.018794320441696,101.04379133438,1.2566370614359,1010447.815626,1010074.5708596,-9.3086517672546e-09,1010437.9133438
71.40274938684,-0.018812380256671,101.04268451702,1.2566370614359,1010437.8296558,1010063.6046014,-1.0384922259302e-08,1010426.8451702
