time,flux,h,injection_area,pp_0,pp_inf,tidal_head,wellPP
0,0,101.05102220186,1.2566370614359,0,0,0,0
1,0,101.05102220186,1.2566370614359,1010504.9668223,1010491.69018,-1.4544410382007e-10,1010510.2220186
2.1,-0.0001260058108238,101.05102220186,1.2566370614359,1010510.4213181,1010475.3004567,-3.0543261435009e-10,1010510.2220186
3.31,-0.00016269510341381,101.05102098853,1.2566370614359,1010510.4183195,1010457.8680524,-4.814199667457e-10,1010510.2098853
4.641,-0.00021478562303533,101.05101926525,1.2566370614359,1010510.4025354,1010439.1292847,-6.7500603694961e-10,1010510.1926525
6.1051,-0.00027014233080269,101.05101676272,1.2566370614359,1010510.3814117,1010418.9060998,-8.8795068467744e-10,1010510.1676272
7.71561,-0.00032911029749176,101.05101330047,1.2566370614359,1010510.352225,1010397.0351479,-1.1221897503008e-09,1010510.1330047
9.487171,-0.00039238925203422,101.05100866066,1.2566370614359,1010510.3131229,1010373.3528032,-1.3798526508756e-09,1010510.0866066
11.4358881,-0.00046070030771302,101.05100257554,1.2566370614359,1010510.2618764,1010347.6892296,-1.6632817350412e-09,1010510.0257554
13.57947691,-0.00053471540503834,101.05099471662,1.2566370614359,1010510.1957596,1010319.8652524,-1.9750535724212e-09,1010509.9471662
15.937424601,-0.00061501798850956,101.05098468295,1.2566370614359,1010510.1114431,1010289.6903196,-2.3180023706367e-09,1010509.8468295
18.5311670611,-0.00070209356903814,101.05097198839,1.2566370614359,1010510.0048802,1010256.9609414,-2.6952457322324e-09,1010509.7198839
21.38428376721,-0.00079634432972178,101.05095604732,1.2566370614359,1010509.8711782,1010221.4593563,-3.1102129848979e-09,1010509.5604732
24.522712143931,-0.000898110847252,101.05093615818,1.2566370614359,1010509.7044545,1010182.9523038,-3.566676341488e-09,1010509.3615818
27.974983358324,-0.0010077096549691,101.05091148428,1.2566370614359,1010509.4976701,1010141.1898466,-4.0687851717294e-09,1010509.1148428
31.772481694157,-0.0011254591961993,101.05088103087,1.2566370614359,1010509.2424351,1010095.9042089,-4.6211036953111e-09,1010508.8103087
35.949729863572,-0.0012517106461829,101.05084361783,1.2566370614359,1010508.9287773,1010046.8086157,-5.2286524365364e-09,1010508.4361783
40.544702849929,-0.0013868633043136,101.05079784689,1.2566370614359,1010508.544868,1009993.5961238,-5.8969538140733e-09,1010507.9784689
45.599173134922,-0.0015313756046447,101.05074206255,1.2566370614359,1010508.076692,1009935.9384381,-6.6320822758114e-09,1010507.4206255
51.159090448415,-0.0016857733924946,101.05067430573,1.2566370614359,1010507.5076578,1009873.4847158,-7.4407194286655e-09,1010506.7430573
57.274999493256,-0.0018506492877849,101.05059225865,1.2566370614359,1010506.8181327,1009805.8603551,-8.3302146565827e-09,1010505.9225865
64.002499442582,-0.0020266606252516,101.05049317984,1.2566370614359,1010505.9848921,1009732.6657741,-9.3086517672546e-09,1010504.9317984
71.40274938684,-0.0022145282934735,101.05037382766,1.2566370614359,1010504.9804697,1009653.4751817,-1.0384922259302e-08,1010503.7382766
79.543024325524,-0.0024150302559004,101.05023037016,1.2566370614359,1010503.7723933,1009567.8353449,-1.1568805857179e-08,1010502.3037016
88.497326758076,-0.002628999079107,101.05005827951,1.2566370614359,1010502.3222833,1009475.2643592,-1.2871059020821e-08,1010500.5827951
98.347059433884,-0.002857315079314,101.04985220806,1.2566370614359,1010500.5847976,1009375.2504278,-1.4303512201197e-08,1010498.5220806
109.18176537727,-0.0031009047869094,101.04960584352,1.2566370614359,1010498.5063929,1009267.2506566,-1.5879176681274e-08,1010496.0584352
121.099941915,-0.0033607316961248,101.04931173934,1.2566370614359,1010496.023876,1009150.6898735,-1.7612361914172e-08,1010493.1173934
134.2099361065,-0.0036377979503173,101.04896111724,1.2566370614359,1010493.062709,1009024.9594824,-1.9518804345923e-08,1010489.6111724
148.63092971715,-0.0039331346796878,101.04854363625,1.2566370614359,1010489.535034,1008889.4163605,-2.1615808788268e-08,1010485.4363625
164.49402268886,-0.0042477982936618,101.04804712439,1.2566370614359,1010485.3373645,1008743.3818127,-2.3922403485905e-08,1010480.4712439
181.94342495775,-0.0045828656497483,101.04745726651,1.2566370614359,1010480.3479024,1008586.1405978,-2.6459510100285e-08,1010474.5726651
201.13776745353,-0.0049394273873153,101.04675724189,1.2566370614359,1010474.423417,1008416.9400415,-2.925012990538e-08,1010467.5724189
222.25154419888,-0.0053185817482232,101.04592730423,1.2566370614359,1010467.3956213,1008234.9892591,-3.2319547555297e-08,1010459.2730423
245.47669861877,-0.0057214243153325,101.04494429546,1.2566370614359,1010459.0669723,1008039.4585125,-3.5695553832918e-08,1010449.4429546
271.02436848064,-0.0061490412339268,101.04378108473,1.2566370614359,1010449.2058105,1007829.4787308,-3.9408688814333e-08,1010437.8108473
299.12680532871,-0.0066024967031775,101.04240592125,1.2566370614359,1010437.54075,1007604.1412355,-4.3492506873855e-08,1010424.0592125
330.03948586158,-0.0070828209919195,101.04078169022,1.2566370614359,1010423.754208,1007362.4977217,-4.7983864892624e-08,1010407.8169022
364.04343444774,-0.0075909934734825,101.03886505899,1.2566370614359,1010407.4749649,1007103.5605835,-5.2923234898487e-08,1010388.6505899
401.44777789251,-0.0081279259975791,101.03660550044,1.2566370614359,1010388.2696281,1006826.3037524,-5.8355042126302e-08,1010366.0550044
442.59255568176,-0.008694438996756,101.03394417855,1.2566370614359,1010365.6328666,1006529.6643699,-6.4328029106316e-08,1010339.4417855
487.85181124994,-0.0092912330238604,101.03081268216,1.2566370614359,1010338.9762689,1006212.5458871,-7.0895645810472e-08,1010308.1268216
537.63699237493,-0.0099188519379988,101.02713159256,1.2566370614359,1010307.6156841,1005873.823588,-7.8116465041028e-08,1010271.3159256
592.40069161242,-0.01057763350706,101.02280887233,1.2566370614359,1010270.7568999,1005512.3540597,-8.6054621037299e-08,1010228.0887233
652.64076077367,-0.01126764413114,101.01773806718,1.2566370614359,1010227.4795372,1005126.9907388,-9.4780267577918e-08,1010177.3806718
718.90483685103,-0.011988589372814,101.01179631939,1.2566370614359,1010176.7190741,1004716.6082289,-1.0437004949901e-07,1010117.9631939
791.79532053614,-0.012739695687813,101.00484220449,1.2566370614359,1010117.2469889,1004280.1384902,-1.1490757830958e-07,1010048.4220449
871.97485258975,-0.01351956380553,100.99671342175,1.2566370614359,1010047.6491381,1003816.6221015,-1.2648389816859e-07,1009967.1342175
960.17233784872,-0.014325972487327,100.9872243916,1.2566370614359,1009966.3026749,1003325.2774863,-1.3919792250444e-07,1009872.243916
1057.1895716336,-0.015155655769764,100.97616386142,1.2566370614359,1009871.3520399,1002805.5902568,-1.531568134937e-07,1009761.6386142
1163.908528797,-0.016004030173673,100.96329265516,1.2566370614359,1009760.6850387,1002257.4237196,-1.6847626580319e-07,1009632.9265516
1281.2993816767,-0.016864898506552,100.94834178176,1.2566370614359,1009631.9103599,1001681.1502695,-1.8528064156218e-07,1009483.4178176
1410.4293198443,-0.017730126887706,100.93101118092,1.2566370614359,1009482.3386825,1001077.8020804,-2.0370288433992e-07,1009310.1118092
1552.4722518287,-0.01858930896524,100.9109694874,1.2566370614359,1009308.9701579,1000449.2384279,-2.2388411449827e-07,1009109.694874
1708.7194770116,-0.019429439757893,100.88785530672,1.2566370614359,1009108.4920769,999798.32632966,-2.4597277481618e-07,1008878.5530672
1880.5914247128,-0.020234608409469,100.86128061586,1.2566370614359,1008877.2916494,999129.13107982,-2.7012315139685e-07,1008612.8061586
2069.6505671841,-0.020985728244173,100.83083705614,1.2566370614359,1008611.4900301,998447.11367333,-2.9649303766847e-07,1008308.3705614
2277.6156239025,-0.021660325956602,100.79610605054,1.2566370614359,1008307.0052639,997759.33295342,-3.252402352414e-07,1007961.0605054
2506.3771862927,-0.0222324030816,100.75667385248,1.2566370614359,1007959.6534679,997074.65136924,-3.5651749033014e-07,1007566.7385248
2756.3771862927,-0.022664296346147,100.7124425874,1.2566370614359,1007565.29991,996407.90074784,-3.902460447111e-07,1007124.425874
3006.3771862927,-0.022831237385543,100.66735207262,1.2566370614359,1007122.9748881,995819.99084912,-4.2345870218917e-07,1006673.5207262
3256.3771862927,-0.022839539756952,100.62192942941,1.2566370614359,1006672.0689188,995307.06351012,-4.5611155634337e-07,1006219.2942941
3506.3771862927,-0.02270483781803,100.57649026866,1.2566370614359,1006217.8520613,994865.5358446,-4.8816144080069e-07,1005764.9026866
3756.3771862927,-0.022439835933247,100.53131909681,1.2566370614359,1005763.4794996,994492.04430512,-5.1956598630115e-07,1005313.1909681
4006.3771862927,-0.022056655322179,100.48667514501,1.2566370614359,1005311.7954176,994183.42099755,-5.5028367670901e-07,1004866.7514501
4256.3771862927,-0.02156659107935,100.4427935293,1.2566370614359,1004865.3913065,993936.67815102,-5.8027390389624e-07,1004427.935293
4506.3771862927,-0.020980076858214,100.39988689417,1.2566370614359,1004426.6175693,993748.9952301,-6.094970214256e-07,1003998.8689417
4756.3771862927,-0.020306724344203,100.35814712643,1.2566370614359,1003997.5999529,993617.70701786,-6.3791439696237e-07,1003581.4712643
